block_number,trial_number,state_id,stim_id,q_values,action
0,23424,State AB,AB,"[np.float64(0.6450231298195505), np.float64(0.3628618352823012)]",0
0,23425,State DE,DE,"[np.float64(0.043455362487769184), np.float64(-0.09491708603218772)]",0
0,23426,State AG,AG,"[np.float64(0.6450231298195505), np.float64(-0.10987288826838384)]",0
0,23427,State BH,BH,"[np.float64(0.3628618352823012), np.float64(-0.5941070642435696)]",0
0,23428,State CN,CN,"[np.float64(0.7994241266001988), np.float64(0.61)]",0
0,23429,State BF,BF,"[np.float64(0.3628618352823012), np.float64(-0.4852402757847773)]",0
0,23430,State BE,BE,"[np.float64(0.3628618352823012), np.float64(-0.09491708603218772)]",0
0,23431,State CE,CE,"[np.float64(0.7994241266001988), np.float64(-0.09491708603218772)]",0
0,23432,State FN,FN,"[np.float64(-0.4852402757847773), np.float64(0.61)]",1
0,23433,State BN,BN,"[np.float64(0.3628618352823012), np.float64(0.61)]",1
0,23434,State HN,HN,"[np.float64(-0.5941070642435696), np.float64(0.61)]",1
0,23435,State GN,GN,"[np.float64(-0.10987288826838384), np.float64(0.61)]",1
0,23436,State BF,BF,"[np.float64(0.3628618352823012), np.float64(-0.4852402757847773)]",0
0,23437,State CG,CG,"[np.float64(0.7994241266001988), np.float64(-0.10987288826838384)]",0
0,23438,State CG,CG,"[np.float64(0.7994241266001988), np.float64(-0.10987288826838384)]",0
0,23439,State CD,CD,"[np.float64(0.7994241266001988), np.float64(0.043455362487769184)]",0
0,23440,State CF,CF,"[np.float64(0.7994241266001988), np.float64(-0.4852402757847773)]",0
0,23441,State GF,GF,"[np.float64(-0.10987288826838384), np.float64(-0.4852402757847773)]",0
0,23442,State CN,CN,"[np.float64(0.7994241266001988), np.float64(0.61)]",0
0,23443,State CN,CN,"[np.float64(0.7994241266001988), np.float64(0.61)]",0
0,23444,State CG,CG,"[np.float64(0.7994241266001988), np.float64(-0.10987288826838384)]",0
0,23445,State AG,AG,"[np.float64(0.6450231298195505), np.float64(-0.10987288826838384)]",0
0,23446,State CH,CH,"[np.float64(0.7994241266001988), np.float64(-0.5941070642435696)]",0
0,23447,State FN,FN,"[np.float64(-0.4852402757847773), np.float64(0.61)]",1
0,23448,State CB,CB,"[np.float64(0.7994241266001988), np.float64(0.3628618352823012)]",0
0,23449,State BN,BN,"[np.float64(0.3628618352823012), np.float64(0.61)]",0
0,23450,State GF,GF,"[np.float64(-0.10987288826838384), np.float64(-0.4852402757847773)]",0
0,23451,State DF,DF,"[np.float64(0.043455362487769184), np.float64(-0.4852402757847773)]",0
0,23452,State CF,CF,"[np.float64(0.7994241266001988), np.float64(-0.4852402757847773)]",0
0,23453,State GF,GF,"[np.float64(-0.10987288826838384), np.float64(-0.4852402757847773)]",0
0,23454,State CB,CB,"[np.float64(0.7994241266001988), np.float64(0.3628618352823012)]",0
0,23455,State CH,CH,"[np.float64(0.7994241266001988), np.float64(-0.5941070642435696)]",0
