block_number,trial_number,state_id,stim_id,q_values,action
0,18432,State AB,AB,"[np.float64(0.31505187682451496), np.float64(-0.2569270584399086)]",0
0,18433,State BH,BH,"[np.float64(-0.2569270584399086), np.float64(-0.11022603125380163)]",0
0,18434,State AF,AF,"[np.float64(0.31505187682451496), np.float64(-0.27664320486941024)]",0
0,18435,State AN,AN,"[np.float64(0.31505187682451496), np.float64(0.18)]",0
0,18436,State AB,AB,"[np.float64(0.31505187682451496), np.float64(-0.2569270584399086)]",0
0,18437,State HN,HN,"[np.float64(-0.11022603125380163), np.float64(0.18)]",1
0,18438,State HN,HN,"[np.float64(-0.11022603125380163), np.float64(0.18)]",1
0,18439,State CF,CF,"[np.float64(0.32395470553564676), np.float64(-0.27664320486941024)]",0
0,18440,State DE,DE,"[np.float64(-0.2617614240214768), np.float64(-0.005377990498447643)]",1
0,18441,State CN,CN,"[np.float64(0.32395470553564676), np.float64(0.18)]",1
0,18442,State DF,DF,"[np.float64(-0.2617614240214768), np.float64(-0.27664320486941024)]",0
0,18443,State BN,BN,"[np.float64(-0.2569270584399086), np.float64(0.18)]",1
0,18444,State BH,BH,"[np.float64(-0.2569270584399086), np.float64(-0.11022603125380163)]",1
0,18445,State AG,AG,"[np.float64(0.31505187682451496), np.float64(-0.06452918071407815)]",0
0,18446,State GN,GN,"[np.float64(-0.06452918071407815), np.float64(0.18)]",1
0,18447,State CE,CE,"[np.float64(0.32395470553564676), np.float64(-0.005377990498447643)]",0
0,18448,State EH,EH,"[np.float64(-0.005377990498447643), np.float64(-0.11022603125380163)]",0
0,18449,State BF,BF,"[np.float64(-0.2569270584399086), np.float64(-0.27664320486941024)]",0
0,18450,State DN,DN,"[np.float64(-0.2617614240214768), np.float64(0.18)]",1
0,18451,State CB,CB,"[np.float64(0.32395470553564676), np.float64(-0.2569270584399086)]",0
0,18452,State DE,DE,"[np.float64(-0.2617614240214768), np.float64(-0.005377990498447643)]",1
