block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,22656,State HN,HN,"[np.float64(-0.999994626540743), np.float64(0.5)]",1,"[np.float64(-0.9308368919185702), np.float64(0.5)]"
0,22657,State GF,GF,"[np.float64(-0.36886608330467274), np.float64(-1.0)]",0,"[np.float64(-0.0691631080814298), np.float64(-0.9158230597541736)]"
0,22658,State CG,CG,"[np.float64(0.999892472480943), np.float64(-0.36886608330467274)]",0,"[np.float64(0.14243653670914164), np.float64(-0.0691631080814298)]"
0,22659,State DN,DN,"[np.float64(6.018871131208169e-05), np.float64(0.5)]",1,"[np.float64(-0.8575634632908583), np.float64(0.5)]"
0,22660,State AB,AB,"[np.float64(0.9723748185169853), np.float64(5.857070312081781e-06)]",0,"[np.float64(0.25188706911734315), np.float64(-0.7481129308826568)]"
0,22661,State DF,DF,"[np.float64(6.018871131208169e-05), np.float64(-1.0)]",1,"[np.float64(-0.8575634632908583), np.float64(-0.9158230597541736)]"
0,22662,State AH,AH,"[np.float64(0.9723748185169853), np.float64(-0.999994626540743)]",0,"[np.float64(0.25188706911734315), np.float64(-0.9308368919185702)]"
0,22663,State DE,DE,"[np.float64(6.018871131208169e-05), np.float64(-0.056330735747426336)]",1,"[np.float64(-0.8575634632908583), np.float64(0.08417694024582648)]"
0,22664,State CG,CG,"[np.float64(0.999892472480943), np.float64(-0.36886608330467274)]",0,"[np.float64(0.14243653670914164), np.float64(-0.0691631080814298)]"
0,22665,State CF,CF,"[np.float64(0.999892472480943), np.float64(-1.0)]",0,"[np.float64(0.14243653670914164), np.float64(-0.9158230597541736)]"
0,22666,State AD,AD,"[np.float64(0.9723748185169853), np.float64(6.018871131208169e-05)]",0,"[np.float64(0.25188706911734315), np.float64(-0.8575634632908583)]"
0,22667,State DF,DF,"[np.float64(6.018871131208169e-05), np.float64(-1.0)]",0,"[np.float64(-0.8575634632908583), np.float64(-0.9158230597541736)]"
0,22668,State DE,DE,"[np.float64(6.018871131208169e-05), np.float64(-0.056330735747426336)]",1,"[np.float64(-0.8575634632908583), np.float64(0.08417694024582648)]"
0,22669,State CB,CB,"[np.float64(0.999892472480943), np.float64(5.857070312081781e-06)]",0,"[np.float64(0.14243653670914164), np.float64(-0.7481129308826568)]"
0,22670,State EH,EH,"[np.float64(-0.056330735747426336), np.float64(-0.999994626540743)]",0,"[np.float64(0.08417694024582648), np.float64(-0.9308368919185702)]"
0,22671,State AB,AB,"[np.float64(0.9723748185169853), np.float64(5.857070312081781e-06)]",0,"[np.float64(0.25188706911734315), np.float64(-0.7481129308826568)]"
0,22672,State FN,FN,"[np.float64(-1.0), np.float64(0.5)]",1,"[np.float64(-0.9158230597541736), np.float64(0.5)]"
0,22673,State BG,BG,"[np.float64(5.857070312081781e-06), np.float64(-0.36886608330467274)]",1,"[np.float64(-0.7481129308826568), np.float64(-0.0691631080814298)]"
0,22674,State HN,HN,"[np.float64(-0.999994626540743), np.float64(0.5)]",1,"[np.float64(-0.9308368919185702), np.float64(0.5)]"
0,22675,State CD,CD,"[np.float64(0.999892472480943), np.float64(6.018871131208169e-05)]",0,"[np.float64(0.14243653670914164), np.float64(-0.8575634632908583)]"
0,22676,State BH,BH,"[np.float64(5.857070312081781e-06), np.float64(-0.999994626540743)]",1,"[np.float64(-0.7481129308826568), np.float64(-0.9308368919185702)]"
0,22677,State AH,AH,"[np.float64(0.9723748185169853), np.float64(-0.999994626540743)]",0,"[np.float64(0.25188706911734315), np.float64(-0.9308368919185702)]"
0,22678,State AE,AE,"[np.float64(0.9723748185169853), np.float64(-0.056330735747426336)]",0,"[np.float64(0.25188706911734315), np.float64(0.08417694024582648)]"
0,22679,State CG,CG,"[np.float64(0.999892472480943), np.float64(-0.36886608330467274)]",1,"[np.float64(0.14243653670914164), np.float64(-0.0691631080814298)]"
0,22680,State DE,DE,"[np.float64(6.018871131208169e-05), np.float64(-0.056330735747426336)]",1,"[np.float64(-0.8575634632908583), np.float64(0.08417694024582648)]"
0,22681,State DH,DH,"[np.float64(6.018871131208169e-05), np.float64(-0.999994626540743)]",0,"[np.float64(-0.8575634632908583), np.float64(-0.9308368919185702)]"
0,22682,State GN,GN,"[np.float64(-0.36886608330467274), np.float64(0.5)]",1,"[np.float64(-0.0691631080814298), np.float64(0.5)]"
0,22683,State GF,GF,"[np.float64(-0.36886608330467274), np.float64(-1.0)]",0,"[np.float64(-0.0691631080814298), np.float64(-0.9158230597541736)]"
0,22684,State EH,EH,"[np.float64(-0.056330735747426336), np.float64(-0.999994626540743)]",0,"[np.float64(0.08417694024582648), np.float64(-0.9308368919185702)]"
0,22685,State EF,EF,"[np.float64(-0.056330735747426336), np.float64(-1.0)]",0,"[np.float64(0.08417694024582648), np.float64(-0.9158230597541736)]"
