block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.5900000000000001), np.float64(-0.5900000000000001)]",0,1,1,-0.5900000000000001,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.19470000000000004), np.float64(-0.09440000000000001)]",1,"[np.float64(-0.39530000000000004), np.float64(-0.49560000000000004)]",0,0,2,-0.44545,-0.19470000000000004,-0.09440000000000001
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.205), np.float64(-0.795)]",0,1,1,-0.29500000000000004,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.06765), np.float64(-0.1272)]",1,"[np.float64(0.13734999999999997), np.float64(-0.6678000000000001)]",0,0,2,-0.26522500000000004,0.06765,-0.1272
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.5900000000000001), np.float64(0.5900000000000001)]",0,0,1,0.5900000000000001,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.795), np.float64(-0.205)]",0,0,1,0.29500000000000004,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.1272), np.float64(-0.06765)]",1,"[np.float64(0.6678000000000001), np.float64(-0.13734999999999997)]",0,0,2,0.26522500000000004,0.1272,-0.06765
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.09440000000000001), np.float64(0.19470000000000004)]",1,"[np.float64(0.49560000000000004), np.float64(0.39530000000000004)]",0,0,2,0.44545,0.09440000000000001,0.19470000000000004
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.089626), np.float64(-0.34757400000000005)]",0,"[np.float64(-0.089626), np.float64(0.34757400000000005)]",0,1,3,0.12897400000000003,0.089626,-0.34757400000000005
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.17369600000000002), np.float64(0.325149)]",1,"[np.float64(0.6213040000000001), np.float64(-0.530149)]",0,0,3,0.04557750000000005,0.17369600000000002,0.325149
