block_number,trial_number,state_id,stim_id,q_values,action
0,18816,State CD,CD,"[np.float64(0.5079960453859211), np.float64(-0.2194379689748673)]",0
0,18817,State AH,AH,"[np.float64(0.4873180644438136), np.float64(-0.5674910948493451)]",0
0,18818,State AN,AN,"[np.float64(0.4873180644438136), np.float64(-0.07)]",0
0,18819,State CB,CB,"[np.float64(0.5079960453859211), np.float64(-0.43000991712681436)]",0
0,18820,State BN,BN,"[np.float64(-0.43000991712681436), np.float64(-0.07)]",1
0,18821,State CH,CH,"[np.float64(0.5079960453859211), np.float64(-0.5674910948493451)]",0
0,18822,State DE,DE,"[np.float64(-0.2194379689748673), np.float64(-0.018906922001204807)]",0
0,18823,State AD,AD,"[np.float64(0.4873180644438136), np.float64(-0.2194379689748673)]",0
0,18824,State DE,DE,"[np.float64(-0.2194379689748673), np.float64(-0.018906922001204807)]",1
0,18825,State EF,EF,"[np.float64(-0.018906922001204807), np.float64(-0.5438025100701335)]",0
0,18826,State AD,AD,"[np.float64(0.4873180644438136), np.float64(-0.2194379689748673)]",0
0,18827,State BF,BF,"[np.float64(-0.43000991712681436), np.float64(-0.5438025100701335)]",1
0,18828,State AB,AB,"[np.float64(0.4873180644438136), np.float64(-0.43000991712681436)]",0
0,18829,State BH,BH,"[np.float64(-0.43000991712681436), np.float64(-0.5674910948493451)]",0
0,18830,State DG,DG,"[np.float64(-0.2194379689748673), np.float64(0.29538293322167936)]",1
0,18831,State DN,DN,"[np.float64(-0.2194379689748673), np.float64(-0.07)]",1
0,18832,State BN,BN,"[np.float64(-0.43000991712681436), np.float64(-0.07)]",1
0,18833,State AE,AE,"[np.float64(0.4873180644438136), np.float64(-0.018906922001204807)]",0
0,18834,State CD,CD,"[np.float64(0.5079960453859211), np.float64(-0.2194379689748673)]",0
0,18835,State BG,BG,"[np.float64(-0.43000991712681436), np.float64(0.29538293322167936)]",1
0,18836,State BE,BE,"[np.float64(-0.43000991712681436), np.float64(-0.018906922001204807)]",1
0,18837,State AD,AD,"[np.float64(0.4873180644438136), np.float64(-0.2194379689748673)]",0
0,18838,State AH,AH,"[np.float64(0.4873180644438136), np.float64(-0.5674910948493451)]",0
0,18839,State AH,AH,"[np.float64(0.4873180644438136), np.float64(-0.5674910948493451)]",0
0,18840,State CN,CN,"[np.float64(0.5079960453859211), np.float64(-0.07)]",0
0,18841,State DE,DE,"[np.float64(-0.2194379689748673), np.float64(-0.018906922001204807)]",1
0,18842,State AE,AE,"[np.float64(0.4873180644438136), np.float64(-0.018906922001204807)]",0
0,18843,State CG,CG,"[np.float64(0.5079960453859211), np.float64(0.29538293322167936)]",0
0,18844,State BF,BF,"[np.float64(-0.43000991712681436), np.float64(-0.5438025100701335)]",0
0,18845,State AN,AN,"[np.float64(0.4873180644438136), np.float64(-0.07)]",0
0,18846,State EN,EN,"[np.float64(-0.018906922001204807), np.float64(-0.07)]",1
0,18847,State AN,AN,"[np.float64(0.4873180644438136), np.float64(-0.07)]",0
0,18848,State AG,AG,"[np.float64(0.4873180644438136), np.float64(0.29538293322167936)]",0
0,18849,State GN,GN,"[np.float64(0.29538293322167936), np.float64(-0.07)]",0
0,18850,State DE,DE,"[np.float64(-0.2194379689748673), np.float64(-0.018906922001204807)]",1
0,18851,State AE,AE,"[np.float64(0.4873180644438136), np.float64(-0.018906922001204807)]",0
0,18852,State CF,CF,"[np.float64(0.5079960453859211), np.float64(-0.5438025100701335)]",0
0,18853,State CH,CH,"[np.float64(0.5079960453859211), np.float64(-0.5674910948493451)]",0
0,18854,State CD,CD,"[np.float64(0.5079960453859211), np.float64(-0.2194379689748673)]",0
0,18855,State DG,DG,"[np.float64(-0.2194379689748673), np.float64(0.29538293322167936)]",1
0,18856,State AG,AG,"[np.float64(0.4873180644438136), np.float64(0.29538293322167936)]",0
0,18857,State DH,DH,"[np.float64(-0.2194379689748673), np.float64(-0.5674910948493451)]",0
0,18858,State AD,AD,"[np.float64(0.4873180644438136), np.float64(-0.2194379689748673)]",0
0,18859,State DE,DE,"[np.float64(-0.2194379689748673), np.float64(-0.018906922001204807)]",1
0,18860,State EN,EN,"[np.float64(-0.018906922001204807), np.float64(-0.07)]",1
0,18861,State GH,GH,"[np.float64(0.29538293322167936), np.float64(-0.5674910948493451)]",0
0,18862,State AF,AF,"[np.float64(0.4873180644438136), np.float64(-0.5438025100701335)]",0
