block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.25],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.5],[1.],1,1.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.25],[-0.5],1,-0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.11), np.float64(0.66)]",1,"[np.float64(0.39), np.float64(-0.16000000000000003)]",0,0,[0.75],[0.5],2,0.11499999999999999,0.11,0.66
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.11)]",0,"[np.float64(0.25), np.float64(-0.64)]",0,1,[-0.375],[-0.25],2,-0.195,0.0,-0.11
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.66)]",0,"[np.float64(0.25), np.float64(-0.08999999999999997)]",0,1,[-0.375],[-0.25],2,0.08000000000000002,0.0,-0.66
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.],[0.],2,0.0,0.0,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0275), np.float64(-0.5324000000000001)]",0,"[np.float64(-0.6525), np.float64(-0.0925999999999999)]",0,1,[-0.6875],[-0.625],3,-0.37254999999999994,0.0275,-0.5324000000000001
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.25],[0.5],3,0.5,0.0,0.0
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.66), np.float64(0.0)]",0,"[np.float64(0.08999999999999997), np.float64(-0.25)]",0,1,[0.375],[0.25],4,-0.08000000000000002,0.66,0.0
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.3674), np.float64(0.6424000000000001)]",1,"[np.float64(-0.1174), np.float64(-1.3924)]",0,0,[0.625],[-0.25],3,-0.7549,0.3674,0.6424000000000001
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.289916), np.float64(0.48923600000000006)]",1,"[np.float64(0.08508399999999999), np.float64(-1.114236)]",0,0,[0.5625],[-0.125],4,-0.514576,0.289916,0.48923600000000006
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.044274999999999995), np.float64(-0.593516)]",0,"[np.float64(-0.268225), np.float64(0.28101600000000004)]",0,1,[-0.84375],[-0.3125],4,0.006395500000000026,-0.044274999999999995,-0.593516
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0275), np.float64(-0.7194)]",0,"[np.float64(0.3475), np.float64(0.09440000000000004)]",0,1,[-0.4375],[-0.125],3,0.22095,0.0275,-0.7194
