block_number,trial_number,state_id,stim_id,q_values,action
0,70656,State EN,EN,"[np.float64(0.2780129037894819), np.float64(0.2)]",1
0,70657,State AG,AG,"[np.float64(0.11706027946298525), np.float64(0.44775935036922343)]",1
0,70658,State AH,AH,"[np.float64(0.11706027946298525), np.float64(-0.3848553196983793)]",0
0,70659,State AH,AH,"[np.float64(0.11706027946298525), np.float64(-0.3848553196983793)]",0
0,70660,State BF,BF,"[np.float64(-0.46133959112965006), np.float64(-0.3438756492315178)]",1
0,70661,State AF,AF,"[np.float64(0.11706027946298525), np.float64(-0.3438756492315178)]",0
0,70662,State CE,CE,"[np.float64(0.278071873465627), np.float64(0.2780129037894819)]",0
0,70663,State DG,DG,"[np.float64(-0.2615597906831008), np.float64(0.44775935036922343)]",1
0,70664,State DG,DG,"[np.float64(-0.2615597906831008), np.float64(0.44775935036922343)]",1
0,70665,State EF,EF,"[np.float64(0.2780129037894819), np.float64(-0.3438756492315178)]",0
0,70666,State BE,BE,"[np.float64(-0.46133959112965006), np.float64(0.2780129037894819)]",1
0,70667,State CB,CB,"[np.float64(0.278071873465627), np.float64(-0.46133959112965006)]",0
0,70668,State DH,DH,"[np.float64(-0.2615597906831008), np.float64(-0.3848553196983793)]",0
0,70669,State BN,BN,"[np.float64(-0.46133959112965006), np.float64(0.2)]",1
0,70670,State DG,DG,"[np.float64(-0.2615597906831008), np.float64(0.44775935036922343)]",1
0,70671,State FN,FN,"[np.float64(-0.3438756492315178), np.float64(0.2)]",1
0,70672,State CF,CF,"[np.float64(0.278071873465627), np.float64(-0.3438756492315178)]",0
0,70673,State BE,BE,"[np.float64(-0.46133959112965006), np.float64(0.2780129037894819)]",1
0,70674,State BH,BH,"[np.float64(-0.46133959112965006), np.float64(-0.3848553196983793)]",1
0,70675,State DG,DG,"[np.float64(-0.2615597906831008), np.float64(0.44775935036922343)]",1
0,70676,State CG,CG,"[np.float64(0.278071873465627), np.float64(0.44775935036922343)]",1
0,70677,State CH,CH,"[np.float64(0.278071873465627), np.float64(-0.3848553196983793)]",0
0,70678,State DF,DF,"[np.float64(-0.2615597906831008), np.float64(-0.3438756492315178)]",0
0,70679,State EN,EN,"[np.float64(0.2780129037894819), np.float64(0.2)]",1
0,70680,State HN,HN,"[np.float64(-0.3848553196983793), np.float64(0.2)]",1
0,70681,State DH,DH,"[np.float64(-0.2615597906831008), np.float64(-0.3848553196983793)]",0
0,70682,State AN,AN,"[np.float64(0.11706027946298525), np.float64(0.2)]",1
0,70683,State CH,CH,"[np.float64(0.278071873465627), np.float64(-0.3848553196983793)]",0
0,70684,State AN,AN,"[np.float64(0.11706027946298525), np.float64(0.2)]",1
0,70685,State GH,GH,"[np.float64(0.44775935036922343), np.float64(-0.3848553196983793)]",0
0,70686,State EH,EH,"[np.float64(0.2780129037894819), np.float64(-0.3848553196983793)]",0
0,70687,State BF,BF,"[np.float64(-0.46133959112965006), np.float64(-0.3438756492315178)]",0
0,70688,State BG,BG,"[np.float64(-0.46133959112965006), np.float64(0.44775935036922343)]",1
0,70689,State CG,CG,"[np.float64(0.278071873465627), np.float64(0.44775935036922343)]",0
0,70690,State AB,AB,"[np.float64(0.11706027946298525), np.float64(-0.46133959112965006)]",0
0,70691,State GH,GH,"[np.float64(0.44775935036922343), np.float64(-0.3848553196983793)]",0
0,70692,State EN,EN,"[np.float64(0.2780129037894819), np.float64(0.2)]",1
0,70693,State CG,CG,"[np.float64(0.278071873465627), np.float64(0.44775935036922343)]",0
0,70694,State BH,BH,"[np.float64(-0.46133959112965006), np.float64(-0.3848553196983793)]",1
0,70695,State AE,AE,"[np.float64(0.11706027946298525), np.float64(0.2780129037894819)]",0
0,70696,State AD,AD,"[np.float64(0.11706027946298525), np.float64(-0.2615597906831008)]",0
0,70697,State CE,CE,"[np.float64(0.278071873465627), np.float64(0.2780129037894819)]",1
0,70698,State GF,GF,"[np.float64(0.44775935036922343), np.float64(-0.3438756492315178)]",0
0,70699,State EN,EN,"[np.float64(0.2780129037894819), np.float64(0.2)]",1
0,70700,State DE,DE,"[np.float64(-0.2615597906831008), np.float64(0.2780129037894819)]",1
0,70701,State BF,BF,"[np.float64(-0.46133959112965006), np.float64(-0.3438756492315178)]",1
0,70702,State CH,CH,"[np.float64(0.278071873465627), np.float64(-0.3848553196983793)]",0
0,70703,State BN,BN,"[np.float64(-0.46133959112965006), np.float64(0.2)]",1
0,70704,State CD,CD,"[np.float64(0.278071873465627), np.float64(-0.2615597906831008)]",0
0,70705,State FN,FN,"[np.float64(-0.3438756492315178), np.float64(0.2)]",1
0,70706,State CD,CD,"[np.float64(0.278071873465627), np.float64(-0.2615597906831008)]",0
0,70707,State CB,CB,"[np.float64(0.278071873465627), np.float64(-0.46133959112965006)]",0
0,70708,State AN,AN,"[np.float64(0.11706027946298525), np.float64(0.2)]",0
0,70709,State AG,AG,"[np.float64(0.11706027946298525), np.float64(0.44775935036922343)]",1
0,70710,State CB,CB,"[np.float64(0.278071873465627), np.float64(-0.46133959112965006)]",0
0,70711,State CE,CE,"[np.float64(0.278071873465627), np.float64(0.2780129037894819)]",1
0,70712,State BH,BH,"[np.float64(-0.46133959112965006), np.float64(-0.3848553196983793)]",1
0,70713,State GH,GH,"[np.float64(0.44775935036922343), np.float64(-0.3848553196983793)]",0
0,70714,State HN,HN,"[np.float64(-0.3848553196983793), np.float64(0.2)]",1
0,70715,State HN,HN,"[np.float64(-0.3848553196983793), np.float64(0.2)]",1
0,70716,State BH,BH,"[np.float64(-0.46133959112965006), np.float64(-0.3848553196983793)]",1
0,70717,State DE,DE,"[np.float64(-0.2615597906831008), np.float64(0.2780129037894819)]",1
0,70718,State AE,AE,"[np.float64(0.11706027946298525), np.float64(0.2780129037894819)]",1
0,70719,State AE,AE,"[np.float64(0.11706027946298525), np.float64(0.2780129037894819)]",0
0,70720,State AG,AG,"[np.float64(0.11706027946298525), np.float64(0.44775935036922343)]",1
0,70721,State GF,GF,"[np.float64(0.44775935036922343), np.float64(-0.3438756492315178)]",0
0,70722,State AD,AD,"[np.float64(0.11706027946298525), np.float64(-0.2615597906831008)]",0
0,70723,State CF,CF,"[np.float64(0.278071873465627), np.float64(-0.3438756492315178)]",0
0,70724,State CE,CE,"[np.float64(0.278071873465627), np.float64(0.2780129037894819)]",0
0,70725,State CE,CE,"[np.float64(0.278071873465627), np.float64(0.2780129037894819)]",0
0,70726,State DH,DH,"[np.float64(-0.2615597906831008), np.float64(-0.3848553196983793)]",0
0,70727,State AB,AB,"[np.float64(0.11706027946298525), np.float64(-0.46133959112965006)]",0
0,70728,State DG,DG,"[np.float64(-0.2615597906831008), np.float64(0.44775935036922343)]",1
0,70729,State CD,CD,"[np.float64(0.278071873465627), np.float64(-0.2615597906831008)]",0
0,70730,State BN,BN,"[np.float64(-0.46133959112965006), np.float64(0.2)]",1
0,70731,State DG,DG,"[np.float64(-0.2615597906831008), np.float64(0.44775935036922343)]",1
0,70732,State DN,DN,"[np.float64(-0.2615597906831008), np.float64(0.2)]",1
0,70733,State GN,GN,"[np.float64(0.44775935036922343), np.float64(0.2)]",0
0,70734,State CE,CE,"[np.float64(0.278071873465627), np.float64(0.2780129037894819)]",1
0,70735,State HN,HN,"[np.float64(-0.3848553196983793), np.float64(0.2)]",1
0,70736,State CF,CF,"[np.float64(0.278071873465627), np.float64(-0.3438756492315178)]",0
0,70737,State DN,DN,"[np.float64(-0.2615597906831008), np.float64(0.2)]",1
0,70738,State GF,GF,"[np.float64(0.44775935036922343), np.float64(-0.3438756492315178)]",0
0,70739,State EF,EF,"[np.float64(0.2780129037894819), np.float64(-0.3438756492315178)]",0
0,70740,State BF,BF,"[np.float64(-0.46133959112965006), np.float64(-0.3438756492315178)]",1
0,70741,State DG,DG,"[np.float64(-0.2615597906831008), np.float64(0.44775935036922343)]",1
0,70742,State EF,EF,"[np.float64(0.2780129037894819), np.float64(-0.3438756492315178)]",0
0,70743,State EH,EH,"[np.float64(0.2780129037894819), np.float64(-0.3848553196983793)]",0
0,70744,State AD,AD,"[np.float64(0.11706027946298525), np.float64(-0.2615597906831008)]",0
0,70745,State BG,BG,"[np.float64(-0.46133959112965006), np.float64(0.44775935036922343)]",1
0,70746,State BN,BN,"[np.float64(-0.46133959112965006), np.float64(0.2)]",1
0,70747,State CF,CF,"[np.float64(0.278071873465627), np.float64(-0.3438756492315178)]",0
