block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.85],[1.],1,1.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.425],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.85],[-1.],1,-1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.58), np.float64(-0.17)]",1,"[np.float64(0.42999999999999994), np.float64(0.01999999999999999)]",0,0,[-0.9775],[-0.15],2,0.22499999999999998,-0.58,-0.17
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.58), np.float64(0.0)]",0,"[np.float64(-0.0050000000000000044), np.float64(-0.425)]",0,1,[0.48875],[0.075],2,-0.215,0.58,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.425],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.17)]",0,"[np.float64(0.425), np.float64(-0.4049999999999999)]",0,1,[-0.48875],[-0.075],2,0.010000000000000037,0.0,-0.17
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.58), np.float64(0.17)]",0,"[np.float64(-0.42999999999999994), np.float64(-0.01999999999999999)]",0,1,[0.9775],[0.15],2,-0.22499999999999998,0.58,0.17
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5771), np.float64(-0.07225000000000001)]",0,"[np.float64(-0.06584999999999996), np.float64(-0.4165)]",0,1,[0.4983125],[0.01125],3,-0.24117499999999997,0.5771,-0.07225000000000001
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.3306), np.float64(0.16660000000000003)]",0,"[np.float64(-0.30810000000000004), np.float64(-1.1441000000000001)]",0,1,[0.571625],[-0.4775],3,-0.7261000000000001,0.3306,0.16660000000000003
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.15190199999999998), np.float64(-0.027897000000000005)]",0,"[np.float64(0.27647299999999997), np.float64(-0.543728)]",0,1,[0.51074375],[-0.071625],4,-0.1336275,0.15190199999999998,-0.027897000000000005
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.538907), np.float64(-0.14305500000000002)]",0,"[np.float64(-0.03721949999999996), np.float64(-0.3552575)]",0,1,[0.49974687],[0.0016875],4,-0.19623849999999998,0.538907,-0.14305500000000002
