block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.25), np.float64(-0.75)]",0,0,[-0.25],[-0.5],1,-0.25,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.75), np.float64(-0.25)]",0,1,[0.25],[0.5],1,0.25,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.195), np.float64(-0.315)]",0,"[np.float64(0.18), np.float64(-0.31)]",0,1,[-0.375],[-0.25],2,-0.065,0.195,-0.315
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",1,"[np.float64(-0.25), np.float64(0.75)]",0,0,[0.25],[0.5],1,0.25,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.5), np.float64(-0.5)]",0,1,[-0.5],[-1.],1,-0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.195), np.float64(0.315)]",1,"[np.float64(0.07), np.float64(-0.44)]",0,0,[0.125],[-0.25],2,-0.185,-0.195,0.315
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.21), np.float64(-0.39)]",1,"[np.float64(0.71), np.float64(-0.10999999999999999)]",0,0,[-0.5],[0.],2,0.3,-0.21,-0.39
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.315), np.float64(-0.195)]",0,"[np.float64(0.31), np.float64(-0.18)]",0,1,[0.375],[0.25],2,0.065,0.315,-0.195
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4452), np.float64(-0.33540000000000003)]",0,"[np.float64(0.11730000000000002), np.float64(-0.10209999999999997)]",0,1,[0.4375],[0.125],3,0.007600000000000023,0.4452,-0.33540000000000003
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.2706), np.float64(-0.5568)]",0,"[np.float64(0.1669), np.float64(-0.005700000000000038)]",0,1,[-0.4375],[-0.125],3,0.08059999999999998,0.2706,-0.5568
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.1404), np.float64(0.1302)]",1,"[np.float64(0.8279), np.float64(-0.4427)]",0,0,[0.3125],[0.375],3,0.1926,-0.1404,0.1302
