block_number,trial_number,state_id,stim_id,q_values,action
0,54528,State DG,DG,"[np.float64(4.8560448380379926e-05), np.float64(-0.9124619877455495)]",0
0,54529,State BN,BN,"[np.float64(0.9298465725771042), np.float64(0.89)]",0
0,54530,State BE,BE,"[np.float64(0.9298465725771042), np.float64(-0.18304081738976108)]",0
0,54531,State EH,EH,"[np.float64(-0.18304081738976108), np.float64(-0.2747557042892763)]",1
0,54532,State BF,BF,"[np.float64(0.9298465725771042), np.float64(-0.9999361034346124)]",0
0,54533,State BG,BG,"[np.float64(0.9298465725771042), np.float64(-0.9124619877455495)]",0
0,54534,State GF,GF,"[np.float64(-0.9124619877455495), np.float64(-0.9999361034346124)]",0
0,54535,State AD,AD,"[np.float64(0.9723091790280425), np.float64(4.8560448380379926e-05)]",0
0,54536,State BE,BE,"[np.float64(0.9298465725771042), np.float64(-0.18304081738976108)]",0
0,54537,State CF,CF,"[np.float64(0.779808283790061), np.float64(-0.9999361034346124)]",0
0,54538,State AB,AB,"[np.float64(0.9723091790280425), np.float64(0.9298465725771042)]",0
0,54539,State AG,AG,"[np.float64(0.9723091790280425), np.float64(-0.9124619877455495)]",0
0,54540,State CH,CH,"[np.float64(0.779808283790061), np.float64(-0.2747557042892763)]",0
0,54541,State AB,AB,"[np.float64(0.9723091790280425), np.float64(0.9298465725771042)]",1
0,54542,State CG,CG,"[np.float64(0.779808283790061), np.float64(-0.9124619877455495)]",0
0,54543,State EF,EF,"[np.float64(-0.18304081738976108), np.float64(-0.9999361034346124)]",0
0,54544,State FN,FN,"[np.float64(-0.9999361034346124), np.float64(0.89)]",1
0,54545,State AB,AB,"[np.float64(0.9723091790280425), np.float64(0.9298465725771042)]",1
0,54546,State EF,EF,"[np.float64(-0.18304081738976108), np.float64(-0.9999361034346124)]",0
0,54547,State DN,DN,"[np.float64(4.8560448380379926e-05), np.float64(0.89)]",1
0,54548,State EF,EF,"[np.float64(-0.18304081738976108), np.float64(-0.9999361034346124)]",0
0,54549,State CN,CN,"[np.float64(0.779808283790061), np.float64(0.89)]",1
0,54550,State GN,GN,"[np.float64(-0.9124619877455495), np.float64(0.89)]",1
0,54551,State CD,CD,"[np.float64(0.779808283790061), np.float64(4.8560448380379926e-05)]",0
0,54552,State GF,GF,"[np.float64(-0.9124619877455495), np.float64(-0.9999361034346124)]",1
0,54553,State AH,AH,"[np.float64(0.9723091790280425), np.float64(-0.2747557042892763)]",0
0,54554,State FN,FN,"[np.float64(-0.9999361034346124), np.float64(0.89)]",1
0,54555,State AG,AG,"[np.float64(0.9723091790280425), np.float64(-0.9124619877455495)]",0
0,54556,State FN,FN,"[np.float64(-0.9999361034346124), np.float64(0.89)]",1
0,54557,State CD,CD,"[np.float64(0.779808283790061), np.float64(4.8560448380379926e-05)]",0
0,54558,State AH,AH,"[np.float64(0.9723091790280425), np.float64(-0.2747557042892763)]",0
0,54559,State BH,BH,"[np.float64(0.9298465725771042), np.float64(-0.2747557042892763)]",0
0,54560,State CG,CG,"[np.float64(0.779808283790061), np.float64(-0.9124619877455495)]",0
0,54561,State BF,BF,"[np.float64(0.9298465725771042), np.float64(-0.9999361034346124)]",0
0,54562,State BE,BE,"[np.float64(0.9298465725771042), np.float64(-0.18304081738976108)]",0
0,54563,State AD,AD,"[np.float64(0.9723091790280425), np.float64(4.8560448380379926e-05)]",0
0,54564,State BG,BG,"[np.float64(0.9298465725771042), np.float64(-0.9124619877455495)]",0
0,54565,State EH,EH,"[np.float64(-0.18304081738976108), np.float64(-0.2747557042892763)]",0
0,54566,State AB,AB,"[np.float64(0.9723091790280425), np.float64(0.9298465725771042)]",1
0,54567,State HN,HN,"[np.float64(-0.2747557042892763), np.float64(0.89)]",1
0,54568,State DH,DH,"[np.float64(4.8560448380379926e-05), np.float64(-0.2747557042892763)]",0
0,54569,State DE,DE,"[np.float64(4.8560448380379926e-05), np.float64(-0.18304081738976108)]",1
0,54570,State GH,GH,"[np.float64(-0.9124619877455495), np.float64(-0.2747557042892763)]",1
0,54571,State CE,CE,"[np.float64(0.779808283790061), np.float64(-0.18304081738976108)]",0
0,54572,State CH,CH,"[np.float64(0.779808283790061), np.float64(-0.2747557042892763)]",0
0,54573,State DE,DE,"[np.float64(4.8560448380379926e-05), np.float64(-0.18304081738976108)]",0
0,54574,State AF,AF,"[np.float64(0.9723091790280425), np.float64(-0.9999361034346124)]",0
0,54575,State GH,GH,"[np.float64(-0.9124619877455495), np.float64(-0.2747557042892763)]",1
0,54576,State DN,DN,"[np.float64(4.8560448380379926e-05), np.float64(0.89)]",1
0,54577,State BF,BF,"[np.float64(0.9298465725771042), np.float64(-0.9999361034346124)]",0
0,54578,State DG,DG,"[np.float64(4.8560448380379926e-05), np.float64(-0.9124619877455495)]",0
0,54579,State CB,CB,"[np.float64(0.779808283790061), np.float64(0.9298465725771042)]",1
0,54580,State CE,CE,"[np.float64(0.779808283790061), np.float64(-0.18304081738976108)]",0
0,54581,State GF,GF,"[np.float64(-0.9124619877455495), np.float64(-0.9999361034346124)]",1
0,54582,State BE,BE,"[np.float64(0.9298465725771042), np.float64(-0.18304081738976108)]",0
0,54583,State BN,BN,"[np.float64(0.9298465725771042), np.float64(0.89)]",0
0,54584,State BF,BF,"[np.float64(0.9298465725771042), np.float64(-0.9999361034346124)]",0
0,54585,State EN,EN,"[np.float64(-0.18304081738976108), np.float64(0.89)]",1
0,54586,State FN,FN,"[np.float64(-0.9999361034346124), np.float64(0.89)]",1
0,54587,State CB,CB,"[np.float64(0.779808283790061), np.float64(0.9298465725771042)]",1
0,54588,State AF,AF,"[np.float64(0.9723091790280425), np.float64(-0.9999361034346124)]",0
0,54589,State AE,AE,"[np.float64(0.9723091790280425), np.float64(-0.18304081738976108)]",0
0,54590,State BH,BH,"[np.float64(0.9298465725771042), np.float64(-0.2747557042892763)]",0
0,54591,State FN,FN,"[np.float64(-0.9999361034346124), np.float64(0.89)]",1
0,54592,State AG,AG,"[np.float64(0.9723091790280425), np.float64(-0.9124619877455495)]",0
0,54593,State HN,HN,"[np.float64(-0.2747557042892763), np.float64(0.89)]",1
0,54594,State FN,FN,"[np.float64(-0.9999361034346124), np.float64(0.89)]",1
0,54595,State DE,DE,"[np.float64(4.8560448380379926e-05), np.float64(-0.18304081738976108)]",0
0,54596,State AN,AN,"[np.float64(0.9723091790280425), np.float64(0.89)]",0
0,54597,State BH,BH,"[np.float64(0.9298465725771042), np.float64(-0.2747557042892763)]",0
0,54598,State GN,GN,"[np.float64(-0.9124619877455495), np.float64(0.89)]",1
0,54599,State CE,CE,"[np.float64(0.779808283790061), np.float64(-0.18304081738976108)]",0
0,54600,State CG,CG,"[np.float64(0.779808283790061), np.float64(-0.9124619877455495)]",0
0,54601,State EF,EF,"[np.float64(-0.18304081738976108), np.float64(-0.9999361034346124)]",0
0,54602,State EN,EN,"[np.float64(-0.18304081738976108), np.float64(0.89)]",1
0,54603,State CD,CD,"[np.float64(0.779808283790061), np.float64(4.8560448380379926e-05)]",0
0,54604,State AF,AF,"[np.float64(0.9723091790280425), np.float64(-0.9999361034346124)]",0
0,54605,State CE,CE,"[np.float64(0.779808283790061), np.float64(-0.18304081738976108)]",0
0,54606,State AD,AD,"[np.float64(0.9723091790280425), np.float64(4.8560448380379926e-05)]",0
0,54607,State BH,BH,"[np.float64(0.9298465725771042), np.float64(-0.2747557042892763)]",0
0,54608,State HN,HN,"[np.float64(-0.2747557042892763), np.float64(0.89)]",1
0,54609,State AD,AD,"[np.float64(0.9723091790280425), np.float64(4.8560448380379926e-05)]",0
0,54610,State AE,AE,"[np.float64(0.9723091790280425), np.float64(-0.18304081738976108)]",0
0,54611,State DG,DG,"[np.float64(4.8560448380379926e-05), np.float64(-0.9124619877455495)]",0
0,54612,State DH,DH,"[np.float64(4.8560448380379926e-05), np.float64(-0.2747557042892763)]",0
0,54613,State CN,CN,"[np.float64(0.779808283790061), np.float64(0.89)]",0
0,54614,State DG,DG,"[np.float64(4.8560448380379926e-05), np.float64(-0.9124619877455495)]",0
0,54615,State CE,CE,"[np.float64(0.779808283790061), np.float64(-0.18304081738976108)]",0
0,54616,State EF,EF,"[np.float64(-0.18304081738976108), np.float64(-0.9999361034346124)]",0
0,54617,State AE,AE,"[np.float64(0.9723091790280425), np.float64(-0.18304081738976108)]",0
0,54618,State BF,BF,"[np.float64(0.9298465725771042), np.float64(-0.9999361034346124)]",0
0,54619,State HN,HN,"[np.float64(-0.2747557042892763), np.float64(0.89)]",1
0,54620,State AF,AF,"[np.float64(0.9723091790280425), np.float64(-0.9999361034346124)]",0
0,54621,State BG,BG,"[np.float64(0.9298465725771042), np.float64(-0.9124619877455495)]",0
0,54622,State GF,GF,"[np.float64(-0.9124619877455495), np.float64(-0.9999361034346124)]",0
0,54623,State DE,DE,"[np.float64(4.8560448380379926e-05), np.float64(-0.18304081738976108)]",0
0,54624,State CE,CE,"[np.float64(0.779808283790061), np.float64(-0.18304081738976108)]",0
0,54625,State CN,CN,"[np.float64(0.779808283790061), np.float64(0.89)]",1
0,54626,State CN,CN,"[np.float64(0.779808283790061), np.float64(0.89)]",0
0,54627,State EH,EH,"[np.float64(-0.18304081738976108), np.float64(-0.2747557042892763)]",1
0,54628,State CH,CH,"[np.float64(0.779808283790061), np.float64(-0.2747557042892763)]",0
0,54629,State CG,CG,"[np.float64(0.779808283790061), np.float64(-0.9124619877455495)]",0
