block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.04],[1.],1,1.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.04],[-1.],1,-1.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,"[0, 1]",0,1,[0.02],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.02],[-0.5],1,-0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.86)]",1,"[np.float64(-0.02), np.float64(0.12)]",0,0,[0.0392],[0.48],2,0.049999999999999996,0.0,0.86
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.86)]",0,"[np.float64(0.02), np.float64(-0.12)]",0,1,[-0.0392],[-0.48],2,-0.049999999999999996,0.0,-0.86
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.86), np.float64(0.5)]",0,"[np.float64(-0.9), np.float64(-0.54)]",0,1,[0.0384],[-0.04],2,-0.72,0.86,0.5
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.5), np.float64(-0.86)]",0,"[np.float64(-0.45999999999999996), np.float64(-0.09999999999999998)]",0,1,[-0.0784],[-0.96],2,-0.27999999999999997,-0.5,-0.86
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.0172), np.float64(0.9199999999999999)]",1,"[np.float64(0.978), np.float64(0.04080000000000006)]",0,0,[0.077632],[0.9608],3,0.5094000000000001,-0.0172,0.9199999999999999
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.01), np.float64(-0.9632)]",0,"[np.float64(0.029199999999999997), np.float64(0.0023999999999999577)]",0,1,[-0.057632],[-0.4608],3,0.015799999999999977,0.01,-0.9632
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.024599999999999997), np.float64(-0.961136)]",0,"[np.float64(0.033032000000000006), np.float64(0.018768000000000007)]",0,1,[-0.07532672],[-0.442368],4,0.025900000000000006,0.024599999999999997,-0.961136
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.73), np.float64(-0.946)]",0,"[np.float64(0.8084), np.float64(0.024399999999999977)]",0,1,[-0.095264],[-0.4216],3,0.4164,-0.73,-0.946
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.41), np.float64(0.035599999999999965)]",0,"[np.float64(0.5516000000000001), np.float64(-0.07399999999999997)]",0,1,[0.056864],[0.4616],3,0.23880000000000007,0.41,0.035599999999999965
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.82388), np.float64(0.9403999999999999)]",1,"[np.float64(0.09848800000000002), np.float64(-1.0180319999999998)]",0,0,[0.09452672],[0.422368],4,-0.4597719999999999,0.82388,0.9403999999999999
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.3258), np.float64(-0.925016)]",0,"[np.float64(-0.578936), np.float64(0.020279999999999965)]",0,1,[-0.13145344],[-0.904736],4,-0.279328,-0.3258,-0.925016
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6858), np.float64(-0.02804000000000001)]",0,"[np.float64(0.257336), np.float64(-0.028823999999999995)]",0,1,[0.07458944],[0.443136],4,0.11425600000000001,0.6858,-0.02804000000000001
