block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,10865,State AE,AE,"[np.float64(0.2885398551471141), np.float64(-0.7100000001497038)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.24349242929749557)]"
0,10866,State EF,EF,"[np.float64(-0.7100000001497038), np.float64(-0.779407285614234)]",0,"[np.float64(-0.24349242929749557), np.float64(-0.7565075707025044)]"
0,10867,State DH,DH,"[np.float64(0.15470337867736816), np.float64(-0.934695968264784)]",0,"[np.float64(-0.7670085912770113), np.float64(-0.8463494656540028)]"
0,10868,State CD,CD,"[np.float64(0.9999885613105836), np.float64(0.15470337867736816)]",0,"[np.float64(0.23299140872298868), np.float64(-0.7670085912770113)]"
0,10869,State AF,AF,"[np.float64(0.2885398551471141), np.float64(-0.779407285614234)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.7565075707025044)]"
0,10870,State AB,AB,"[np.float64(0.2885398551471141), np.float64(0.19885158699275962)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.8823091867600947)]"
0,10871,State DN,DN,"[np.float64(0.15470337867736816), np.float64(0.53)]",1,"[np.float64(-0.7670085912770113), np.float64(0.53)]"
0,10872,State CN,CN,"[np.float64(0.9999885613105836), np.float64(0.53)]",1,"[np.float64(0.23299140872298868), np.float64(0.53)]"
0,10873,State CH,CH,"[np.float64(0.9999885613105836), np.float64(-0.934695968264784)]",0,"[np.float64(0.23299140872298868), np.float64(-0.8463494656540028)]"
0,10874,State CN,CN,"[np.float64(0.9999885613105836), np.float64(0.53)]",1,"[np.float64(0.23299140872298868), np.float64(0.53)]"
0,10875,State CF,CF,"[np.float64(0.9999885613105836), np.float64(-0.779407285614234)]",0,"[np.float64(0.23299140872298868), np.float64(-0.7565075707025044)]"
0,10876,State AB,AB,"[np.float64(0.2885398551471141), np.float64(0.19885158699275962)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.8823091867600947)]"
0,10877,State EF,EF,"[np.float64(-0.7100000001497038), np.float64(-0.779407285614234)]",0,"[np.float64(-0.24349242929749557), np.float64(-0.7565075707025044)]"
0,10878,State BF,BF,"[np.float64(0.19885158699275962), np.float64(-0.779407285614234)]",0,"[np.float64(-0.8823091867600947), np.float64(-0.7565075707025044)]"
0,10879,State CB,CB,"[np.float64(0.9999885613105836), np.float64(0.19885158699275962)]",0,"[np.float64(0.23299140872298868), np.float64(-0.8823091867600947)]"
0,10880,State AB,AB,"[np.float64(0.2885398551471141), np.float64(0.19885158699275962)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.8823091867600947)]"
0,10881,State CH,CH,"[np.float64(0.9999885613105836), np.float64(-0.934695968264784)]",0,"[np.float64(0.23299140872298868), np.float64(-0.8463494656540028)]"
0,10882,State AH,AH,"[np.float64(0.2885398551471141), np.float64(-0.934695968264784)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.8463494656540028)]"
0,10883,State EH,EH,"[np.float64(-0.7100000001497038), np.float64(-0.934695968264784)]",0,"[np.float64(-0.24349242929749557), np.float64(-0.8463494656540028)]"
0,10884,State GH,GH,"[np.float64(-0.2786934133012777), np.float64(-0.934695968264784)]",0,"[np.float64(-0.1536505343459972), np.float64(-0.8463494656540028)]"
0,10885,State CD,CD,"[np.float64(0.9999885613105836), np.float64(0.15470337867736816)]",0,"[np.float64(0.23299140872298868), np.float64(-0.7670085912770113)]"
0,10886,State BH,BH,"[np.float64(0.19885158699275962), np.float64(-0.934695968264784)]",0,"[np.float64(-0.8823091867600947), np.float64(-0.8463494656540028)]"
0,10887,State FN,FN,"[np.float64(-0.779407285614234), np.float64(0.53)]",1,"[np.float64(-0.7565075707025044), np.float64(0.53)]"
0,10888,State AE,AE,"[np.float64(0.2885398551471141), np.float64(-0.7100000001497038)]",1,"[np.float64(-0.1176908132399052), np.float64(-0.24349242929749557)]"
0,10889,State FN,FN,"[np.float64(-0.779407285614234), np.float64(0.53)]",1,"[np.float64(-0.7565075707025044), np.float64(0.53)]"
0,10890,State CB,CB,"[np.float64(0.9999885613105836), np.float64(0.19885158699275962)]",0,"[np.float64(0.23299140872298868), np.float64(-0.8823091867600947)]"
0,10891,State BG,BG,"[np.float64(0.19885158699275962), np.float64(-0.2786934133012777)]",1,"[np.float64(-0.8823091867600947), np.float64(-0.1536505343459972)]"
0,10892,State AG,AG,"[np.float64(0.2885398551471141), np.float64(-0.2786934133012777)]",1,"[np.float64(-0.1176908132399052), np.float64(-0.1536505343459972)]"
0,10893,State GF,GF,"[np.float64(-0.2786934133012777), np.float64(-0.779407285614234)]",0,"[np.float64(-0.1536505343459972), np.float64(-0.7565075707025044)]"
0,10894,State AF,AF,"[np.float64(0.2885398551471141), np.float64(-0.779407285614234)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.7565075707025044)]"
0,10895,State BG,BG,"[np.float64(0.19885158699275962), np.float64(-0.2786934133012777)]",1,"[np.float64(-0.8823091867600947), np.float64(-0.1536505343459972)]"
0,10896,State CG,CG,"[np.float64(0.9999885613105836), np.float64(-0.2786934133012777)]",0,"[np.float64(0.23299140872298868), np.float64(-0.1536505343459972)]"
0,10897,State EN,EN,"[np.float64(-0.7100000001497038), np.float64(0.53)]",1,"[np.float64(-0.24349242929749557), np.float64(0.53)]"
0,10898,State CD,CD,"[np.float64(0.9999885613105836), np.float64(0.15470337867736816)]",0,"[np.float64(0.23299140872298868), np.float64(-0.7670085912770113)]"
0,10899,State BE,BE,"[np.float64(0.19885158699275962), np.float64(-0.7100000001497038)]",1,"[np.float64(-0.8823091867600947), np.float64(-0.24349242929749557)]"
0,10900,State CB,CB,"[np.float64(0.9999885613105836), np.float64(0.19885158699275962)]",0,"[np.float64(0.23299140872298868), np.float64(-0.8823091867600947)]"
0,10901,State DF,DF,"[np.float64(0.15470337867736816), np.float64(-0.779407285614234)]",1,"[np.float64(-0.7670085912770113), np.float64(-0.7565075707025044)]"
0,10902,State BH,BH,"[np.float64(0.19885158699275962), np.float64(-0.934695968264784)]",1,"[np.float64(-0.8823091867600947), np.float64(-0.8463494656540028)]"
0,10903,State BF,BF,"[np.float64(0.19885158699275962), np.float64(-0.779407285614234)]",1,"[np.float64(-0.8823091867600947), np.float64(-0.7565075707025044)]"
0,10904,State BH,BH,"[np.float64(0.19885158699275962), np.float64(-0.934695968264784)]",1,"[np.float64(-0.8823091867600947), np.float64(-0.8463494656540028)]"
0,10905,State EH,EH,"[np.float64(-0.7100000001497038), np.float64(-0.934695968264784)]",0,"[np.float64(-0.24349242929749557), np.float64(-0.8463494656540028)]"
0,10906,State AE,AE,"[np.float64(0.2885398551471141), np.float64(-0.7100000001497038)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.24349242929749557)]"
0,10907,State AN,AN,"[np.float64(0.2885398551471141), np.float64(0.53)]",1,"[np.float64(-0.1176908132399052), np.float64(0.53)]"
0,10908,State BF,BF,"[np.float64(0.19885158699275962), np.float64(-0.779407285614234)]",1,"[np.float64(-0.8823091867600947), np.float64(-0.7565075707025044)]"
0,10909,State AF,AF,"[np.float64(0.2885398551471141), np.float64(-0.779407285614234)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.7565075707025044)]"
0,10910,State DE,DE,"[np.float64(0.15470337867736816), np.float64(-0.7100000001497038)]",1,"[np.float64(-0.7670085912770113), np.float64(-0.24349242929749557)]"
0,10911,State FN,FN,"[np.float64(-0.779407285614234), np.float64(0.53)]",1,"[np.float64(-0.7565075707025044), np.float64(0.53)]"
0,10912,State BG,BG,"[np.float64(0.19885158699275962), np.float64(-0.2786934133012777)]",1,"[np.float64(-0.8823091867600947), np.float64(-0.1536505343459972)]"
0,10913,State CH,CH,"[np.float64(0.9999885613105836), np.float64(-0.934695968264784)]",0,"[np.float64(0.23299140872298868), np.float64(-0.8463494656540028)]"
0,10914,State DG,DG,"[np.float64(0.15470337867736816), np.float64(-0.2786934133012777)]",1,"[np.float64(-0.7670085912770113), np.float64(-0.1536505343459972)]"
0,10915,State CB,CB,"[np.float64(0.9999885613105836), np.float64(0.19885158699275962)]",0,"[np.float64(0.23299140872298868), np.float64(-0.8823091867600947)]"
0,10916,State AF,AF,"[np.float64(0.2885398551471141), np.float64(-0.779407285614234)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.7565075707025044)]"
0,10917,State AG,AG,"[np.float64(0.2885398551471141), np.float64(-0.2786934133012777)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.1536505343459972)]"
0,10918,State AN,AN,"[np.float64(0.2885398551471141), np.float64(0.53)]",1,"[np.float64(-0.1176908132399052), np.float64(0.53)]"
0,10919,State DN,DN,"[np.float64(0.15470337867736816), np.float64(0.53)]",1,"[np.float64(-0.7670085912770113), np.float64(0.53)]"
0,10920,State BG,BG,"[np.float64(0.19885158699275962), np.float64(-0.2786934133012777)]",1,"[np.float64(-0.8823091867600947), np.float64(-0.1536505343459972)]"
0,10921,State CH,CH,"[np.float64(0.9999885613105836), np.float64(-0.934695968264784)]",0,"[np.float64(0.23299140872298868), np.float64(-0.8463494656540028)]"
0,10922,State CG,CG,"[np.float64(0.9999885613105836), np.float64(-0.2786934133012777)]",0,"[np.float64(0.23299140872298868), np.float64(-0.1536505343459972)]"
0,10923,State DN,DN,"[np.float64(0.15470337867736816), np.float64(0.53)]",1,"[np.float64(-0.7670085912770113), np.float64(0.53)]"
0,10924,State AD,AD,"[np.float64(0.2885398551471141), np.float64(0.15470337867736816)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.7670085912770113)]"
0,10925,State HN,HN,"[np.float64(-0.934695968264784), np.float64(0.53)]",1,"[np.float64(-0.8463494656540028), np.float64(0.53)]"
0,10926,State CE,CE,"[np.float64(0.9999885613105836), np.float64(-0.7100000001497038)]",0,"[np.float64(0.23299140872298868), np.float64(-0.24349242929749557)]"
0,10927,State AH,AH,"[np.float64(0.2885398551471141), np.float64(-0.934695968264784)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.8463494656540028)]"
0,10928,State AD,AD,"[np.float64(0.2885398551471141), np.float64(0.15470337867736816)]",0,"[np.float64(-0.1176908132399052), np.float64(-0.7670085912770113)]"
0,10929,State AN,AN,"[np.float64(0.2885398551471141), np.float64(0.53)]",1,"[np.float64(-0.1176908132399052), np.float64(0.53)]"
