block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,61497,State AD,AD,"[np.float64(0.9950728705967263), np.float64(0.10303086541264493)]",0,"[np.float64(0.13806122348602667), np.float64(-0.6943608985185533)]"
0,61498,State EH,EH,"[np.float64(-0.004953173553488375), np.float64(-0.8239482791230687)]",0,"[np.float64(0.07547380471651148), np.float64(-0.8090787552143052)]"
0,61499,State BN,BN,"[np.float64(0.09905031288820969), np.float64(-0.32)]",1,"[np.float64(-0.8619387765139733), np.float64(-0.32)]"
0,61500,State CF,CF,"[np.float64(0.9320552324106557), np.float64(-0.878041163164815)]",0,"[np.float64(0.30563910148144674), np.float64(-0.9245261952834885)]"
0,61501,State AE,AE,"[np.float64(0.9950728705967263), np.float64(-0.004953173553488375)]",0,"[np.float64(0.13806122348602667), np.float64(0.07547380471651148)]"
0,61502,State CD,CD,"[np.float64(0.9320552324106557), np.float64(0.10303086541264493)]",0,"[np.float64(0.30563910148144674), np.float64(-0.6943608985185533)]"
0,61503,State CH,CH,"[np.float64(0.9320552324106557), np.float64(-0.8239482791230687)]",0,"[np.float64(0.30563910148144674), np.float64(-0.8090787552143052)]"
0,61504,State BF,BF,"[np.float64(0.09905031288820969), np.float64(-0.878041163164815)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.9245261952834885)]"
0,61505,State AH,AH,"[np.float64(0.9950728705967263), np.float64(-0.8239482791230687)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8090787552143052)]"
0,61506,State CD,CD,"[np.float64(0.9320552324106557), np.float64(0.10303086541264493)]",0,"[np.float64(0.30563910148144674), np.float64(-0.6943608985185533)]"
0,61507,State BH,BH,"[np.float64(0.09905031288820969), np.float64(-0.8239482791230687)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.8090787552143052)]"
0,61508,State AH,AH,"[np.float64(0.9950728705967263), np.float64(-0.8239482791230687)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8090787552143052)]"
0,61509,State DF,DF,"[np.float64(0.10303086541264493), np.float64(-0.878041163164815)]",0,"[np.float64(-0.6943608985185533), np.float64(-0.9245261952834885)]"
0,61510,State GH,GH,"[np.float64(-0.9271005342793358), np.float64(-0.8239482791230687)]",0,"[np.float64(-0.1909212447856948), np.float64(-0.8090787552143052)]"
0,61511,State EN,EN,"[np.float64(-0.004953173553488375), np.float64(-0.32)]",0,"[np.float64(0.07547380471651148), np.float64(-0.32)]"
0,61512,State AN,AN,"[np.float64(0.9950728705967263), np.float64(-0.32)]",0,"[np.float64(0.13806122348602667), np.float64(-0.32)]"
0,61513,State BN,BN,"[np.float64(0.09905031288820969), np.float64(-0.32)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.32)]"
0,61514,State BF,BF,"[np.float64(0.09905031288820969), np.float64(-0.878041163164815)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.9245261952834885)]"
0,61515,State BF,BF,"[np.float64(0.09905031288820969), np.float64(-0.878041163164815)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.9245261952834885)]"
0,61516,State CG,CG,"[np.float64(0.9320552324106557), np.float64(-0.9271005342793358)]",0,"[np.float64(0.30563910148144674), np.float64(-0.1909212447856948)]"
0,61517,State CD,CD,"[np.float64(0.9320552324106557), np.float64(0.10303086541264493)]",0,"[np.float64(0.30563910148144674), np.float64(-0.6943608985185533)]"
0,61518,State DN,DN,"[np.float64(0.10303086541264493), np.float64(-0.32)]",1,"[np.float64(-0.6943608985185533), np.float64(-0.32)]"
0,61519,State EH,EH,"[np.float64(-0.004953173553488375), np.float64(-0.8239482791230687)]",0,"[np.float64(0.07547380471651148), np.float64(-0.8090787552143052)]"
0,61520,State CB,CB,"[np.float64(0.9320552324106557), np.float64(0.09905031288820969)]",0,"[np.float64(0.30563910148144674), np.float64(-0.8619387765139733)]"
0,61521,State AH,AH,"[np.float64(0.9950728705967263), np.float64(-0.8239482791230687)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8090787552143052)]"
0,61522,State BH,BH,"[np.float64(0.09905031288820969), np.float64(-0.8239482791230687)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.8090787552143052)]"
0,61523,State AB,AB,"[np.float64(0.9950728705967263), np.float64(0.09905031288820969)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8619387765139733)]"
0,61524,State AG,AG,"[np.float64(0.9950728705967263), np.float64(-0.9271005342793358)]",0,"[np.float64(0.13806122348602667), np.float64(-0.1909212447856948)]"
0,61525,State AF,AF,"[np.float64(0.9950728705967263), np.float64(-0.878041163164815)]",0,"[np.float64(0.13806122348602667), np.float64(-0.9245261952834885)]"
0,61526,State CN,CN,"[np.float64(0.9320552324106557), np.float64(-0.32)]",0,"[np.float64(0.30563910148144674), np.float64(-0.32)]"
0,61527,State HN,HN,"[np.float64(-0.8239482791230687), np.float64(-0.32)]",1,"[np.float64(-0.8090787552143052), np.float64(-0.32)]"
0,61528,State AN,AN,"[np.float64(0.9950728705967263), np.float64(-0.32)]",0,"[np.float64(0.13806122348602667), np.float64(-0.32)]"
0,61529,State HN,HN,"[np.float64(-0.8239482791230687), np.float64(-0.32)]",0,"[np.float64(-0.8090787552143052), np.float64(-0.32)]"
0,61530,State AB,AB,"[np.float64(0.9950728705967263), np.float64(0.09905031288820969)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8619387765139733)]"
0,61531,State AB,AB,"[np.float64(0.9950728705967263), np.float64(0.09905031288820969)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8619387765139733)]"
0,61532,State AG,AG,"[np.float64(0.9950728705967263), np.float64(-0.9271005342793358)]",0,"[np.float64(0.13806122348602667), np.float64(-0.1909212447856948)]"
0,61533,State BH,BH,"[np.float64(0.09905031288820969), np.float64(-0.8239482791230687)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.8090787552143052)]"
0,61534,State EF,EF,"[np.float64(-0.004953173553488375), np.float64(-0.878041163164815)]",0,"[np.float64(0.07547380471651148), np.float64(-0.9245261952834885)]"
0,61535,State AD,AD,"[np.float64(0.9950728705967263), np.float64(0.10303086541264493)]",0,"[np.float64(0.13806122348602667), np.float64(-0.6943608985185533)]"
0,61536,State CG,CG,"[np.float64(0.9320552324106557), np.float64(-0.9271005342793358)]",0,"[np.float64(0.30563910148144674), np.float64(-0.1909212447856948)]"
0,61537,State BG,BG,"[np.float64(0.09905031288820969), np.float64(-0.9271005342793358)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.1909212447856948)]"
0,61538,State DE,DE,"[np.float64(0.10303086541264493), np.float64(-0.004953173553488375)]",0,"[np.float64(-0.6943608985185533), np.float64(0.07547380471651148)]"
0,61539,State AH,AH,"[np.float64(0.9950728705967263), np.float64(-0.8239482791230687)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8090787552143052)]"
0,61540,State FN,FN,"[np.float64(-0.878041163164815), np.float64(-0.32)]",1,"[np.float64(-0.9245261952834885), np.float64(-0.32)]"
0,61541,State HN,HN,"[np.float64(-0.8239482791230687), np.float64(-0.32)]",1,"[np.float64(-0.8090787552143052), np.float64(-0.32)]"
0,61542,State DN,DN,"[np.float64(0.10303086541264493), np.float64(-0.32)]",1,"[np.float64(-0.6943608985185533), np.float64(-0.32)]"
0,61543,State EH,EH,"[np.float64(-0.004953173553488375), np.float64(-0.8239482791230687)]",0,"[np.float64(0.07547380471651148), np.float64(-0.8090787552143052)]"
0,61544,State CF,CF,"[np.float64(0.9320552324106557), np.float64(-0.878041163164815)]",0,"[np.float64(0.30563910148144674), np.float64(-0.9245261952834885)]"
0,61545,State DN,DN,"[np.float64(0.10303086541264493), np.float64(-0.32)]",1,"[np.float64(-0.6943608985185533), np.float64(-0.32)]"
0,61546,State DE,DE,"[np.float64(0.10303086541264493), np.float64(-0.004953173553488375)]",1,"[np.float64(-0.6943608985185533), np.float64(0.07547380471651148)]"
0,61547,State DG,DG,"[np.float64(0.10303086541264493), np.float64(-0.9271005342793358)]",1,"[np.float64(-0.6943608985185533), np.float64(-0.1909212447856948)]"
0,61548,State BH,BH,"[np.float64(0.09905031288820969), np.float64(-0.8239482791230687)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.8090787552143052)]"
0,61549,State AD,AD,"[np.float64(0.9950728705967263), np.float64(0.10303086541264493)]",0,"[np.float64(0.13806122348602667), np.float64(-0.6943608985185533)]"
0,61550,State BG,BG,"[np.float64(0.09905031288820969), np.float64(-0.9271005342793358)]",1,"[np.float64(-0.8619387765139733), np.float64(-0.1909212447856948)]"
0,61551,State CF,CF,"[np.float64(0.9320552324106557), np.float64(-0.878041163164815)]",0,"[np.float64(0.30563910148144674), np.float64(-0.9245261952834885)]"
0,61552,State DF,DF,"[np.float64(0.10303086541264493), np.float64(-0.878041163164815)]",0,"[np.float64(-0.6943608985185533), np.float64(-0.9245261952834885)]"
0,61553,State AN,AN,"[np.float64(0.9950728705967263), np.float64(-0.32)]",0,"[np.float64(0.13806122348602667), np.float64(-0.32)]"
0,61554,State CG,CG,"[np.float64(0.9320552324106557), np.float64(-0.9271005342793358)]",0,"[np.float64(0.30563910148144674), np.float64(-0.1909212447856948)]"
0,61555,State AF,AF,"[np.float64(0.9950728705967263), np.float64(-0.878041163164815)]",0,"[np.float64(0.13806122348602667), np.float64(-0.9245261952834885)]"
0,61556,State BN,BN,"[np.float64(0.09905031288820969), np.float64(-0.32)]",1,"[np.float64(-0.8619387765139733), np.float64(-0.32)]"
0,61557,State GF,GF,"[np.float64(-0.9271005342793358), np.float64(-0.878041163164815)]",0,"[np.float64(-0.1909212447856948), np.float64(-0.9245261952834885)]"
0,61558,State GF,GF,"[np.float64(-0.9271005342793358), np.float64(-0.878041163164815)]",0,"[np.float64(-0.1909212447856948), np.float64(-0.9245261952834885)]"
0,61559,State AF,AF,"[np.float64(0.9950728705967263), np.float64(-0.878041163164815)]",0,"[np.float64(0.13806122348602667), np.float64(-0.9245261952834885)]"
0,61560,State AH,AH,"[np.float64(0.9950728705967263), np.float64(-0.8239482791230687)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8090787552143052)]"
0,61561,State GN,GN,"[np.float64(-0.9271005342793358), np.float64(-0.32)]",0,"[np.float64(-0.1909212447856948), np.float64(-0.32)]"
0,61562,State AH,AH,"[np.float64(0.9950728705967263), np.float64(-0.8239482791230687)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8090787552143052)]"
0,61563,State GF,GF,"[np.float64(-0.9271005342793358), np.float64(-0.878041163164815)]",0,"[np.float64(-0.1909212447856948), np.float64(-0.9245261952834885)]"
0,61564,State CG,CG,"[np.float64(0.9320552324106557), np.float64(-0.9271005342793358)]",0,"[np.float64(0.30563910148144674), np.float64(-0.1909212447856948)]"
0,61565,State DG,DG,"[np.float64(0.10303086541264493), np.float64(-0.9271005342793358)]",1,"[np.float64(-0.6943608985185533), np.float64(-0.1909212447856948)]"
0,61566,State AN,AN,"[np.float64(0.9950728705967263), np.float64(-0.32)]",0,"[np.float64(0.13806122348602667), np.float64(-0.32)]"
0,61567,State DH,DH,"[np.float64(0.10303086541264493), np.float64(-0.8239482791230687)]",0,"[np.float64(-0.6943608985185533), np.float64(-0.8090787552143052)]"
0,61568,State BF,BF,"[np.float64(0.09905031288820969), np.float64(-0.878041163164815)]",1,"[np.float64(-0.8619387765139733), np.float64(-0.9245261952834885)]"
0,61569,State DN,DN,"[np.float64(0.10303086541264493), np.float64(-0.32)]",1,"[np.float64(-0.6943608985185533), np.float64(-0.32)]"
0,61570,State CH,CH,"[np.float64(0.9320552324106557), np.float64(-0.8239482791230687)]",0,"[np.float64(0.30563910148144674), np.float64(-0.8090787552143052)]"
0,61571,State CD,CD,"[np.float64(0.9320552324106557), np.float64(0.10303086541264493)]",0,"[np.float64(0.30563910148144674), np.float64(-0.6943608985185533)]"
0,61572,State AE,AE,"[np.float64(0.9950728705967263), np.float64(-0.004953173553488375)]",0,"[np.float64(0.13806122348602667), np.float64(0.07547380471651148)]"
0,61573,State BG,BG,"[np.float64(0.09905031288820969), np.float64(-0.9271005342793358)]",1,"[np.float64(-0.8619387765139733), np.float64(-0.1909212447856948)]"
0,61574,State BE,BE,"[np.float64(0.09905031288820969), np.float64(-0.004953173553488375)]",1,"[np.float64(-0.8619387765139733), np.float64(0.07547380471651148)]"
0,61575,State CF,CF,"[np.float64(0.9320552324106557), np.float64(-0.878041163164815)]",0,"[np.float64(0.30563910148144674), np.float64(-0.9245261952834885)]"
0,61576,State CH,CH,"[np.float64(0.9320552324106557), np.float64(-0.8239482791230687)]",0,"[np.float64(0.30563910148144674), np.float64(-0.8090787552143052)]"
0,61577,State AE,AE,"[np.float64(0.9950728705967263), np.float64(-0.004953173553488375)]",0,"[np.float64(0.13806122348602667), np.float64(0.07547380471651148)]"
0,61578,State AE,AE,"[np.float64(0.9950728705967263), np.float64(-0.004953173553488375)]",0,"[np.float64(0.13806122348602667), np.float64(0.07547380471651148)]"
0,61579,State GN,GN,"[np.float64(-0.9271005342793358), np.float64(-0.32)]",1,"[np.float64(-0.1909212447856948), np.float64(-0.32)]"
0,61580,State FN,FN,"[np.float64(-0.878041163164815), np.float64(-0.32)]",1,"[np.float64(-0.9245261952834885), np.float64(-0.32)]"
0,61581,State AN,AN,"[np.float64(0.9950728705967263), np.float64(-0.32)]",0,"[np.float64(0.13806122348602667), np.float64(-0.32)]"
0,61582,State HN,HN,"[np.float64(-0.8239482791230687), np.float64(-0.32)]",1,"[np.float64(-0.8090787552143052), np.float64(-0.32)]"
0,61583,State AB,AB,"[np.float64(0.9950728705967263), np.float64(0.09905031288820969)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8619387765139733)]"
0,61584,State GN,GN,"[np.float64(-0.9271005342793358), np.float64(-0.32)]",1,"[np.float64(-0.1909212447856948), np.float64(-0.32)]"
0,61585,State CE,CE,"[np.float64(0.9320552324106557), np.float64(-0.004953173553488375)]",0,"[np.float64(0.30563910148144674), np.float64(0.07547380471651148)]"
0,61586,State EH,EH,"[np.float64(-0.004953173553488375), np.float64(-0.8239482791230687)]",0,"[np.float64(0.07547380471651148), np.float64(-0.8090787552143052)]"
0,61587,State BN,BN,"[np.float64(0.09905031288820969), np.float64(-0.32)]",1,"[np.float64(-0.8619387765139733), np.float64(-0.32)]"
0,61588,State DF,DF,"[np.float64(0.10303086541264493), np.float64(-0.878041163164815)]",0,"[np.float64(-0.6943608985185533), np.float64(-0.9245261952834885)]"
0,61589,State DN,DN,"[np.float64(0.10303086541264493), np.float64(-0.32)]",1,"[np.float64(-0.6943608985185533), np.float64(-0.32)]"
0,61590,State CD,CD,"[np.float64(0.9320552324106557), np.float64(0.10303086541264493)]",0,"[np.float64(0.30563910148144674), np.float64(-0.6943608985185533)]"
0,61591,State CH,CH,"[np.float64(0.9320552324106557), np.float64(-0.8239482791230687)]",0,"[np.float64(0.30563910148144674), np.float64(-0.8090787552143052)]"
0,61592,State CB,CB,"[np.float64(0.9320552324106557), np.float64(0.09905031288820969)]",0,"[np.float64(0.30563910148144674), np.float64(-0.8619387765139733)]"
0,61593,State FN,FN,"[np.float64(-0.878041163164815), np.float64(-0.32)]",1,"[np.float64(-0.9245261952834885), np.float64(-0.32)]"
0,61594,State AB,AB,"[np.float64(0.9950728705967263), np.float64(0.09905031288820969)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8619387765139733)]"
0,61595,State DG,DG,"[np.float64(0.10303086541264493), np.float64(-0.9271005342793358)]",0,"[np.float64(-0.6943608985185533), np.float64(-0.1909212447856948)]"
0,61596,State AN,AN,"[np.float64(0.9950728705967263), np.float64(-0.32)]",0,"[np.float64(0.13806122348602667), np.float64(-0.32)]"
0,61597,State DF,DF,"[np.float64(0.10303086541264493), np.float64(-0.878041163164815)]",0,"[np.float64(-0.6943608985185533), np.float64(-0.9245261952834885)]"
0,61598,State CF,CF,"[np.float64(0.9320552324106557), np.float64(-0.878041163164815)]",0,"[np.float64(0.30563910148144674), np.float64(-0.9245261952834885)]"
0,61599,State GF,GF,"[np.float64(-0.9271005342793358), np.float64(-0.878041163164815)]",0,"[np.float64(-0.1909212447856948), np.float64(-0.9245261952834885)]"
0,61600,State EH,EH,"[np.float64(-0.004953173553488375), np.float64(-0.8239482791230687)]",0,"[np.float64(0.07547380471651148), np.float64(-0.8090787552143052)]"
0,61601,State GF,GF,"[np.float64(-0.9271005342793358), np.float64(-0.878041163164815)]",0,"[np.float64(-0.1909212447856948), np.float64(-0.9245261952834885)]"
0,61602,State CN,CN,"[np.float64(0.9320552324106557), np.float64(-0.32)]",0,"[np.float64(0.30563910148144674), np.float64(-0.32)]"
0,61603,State GN,GN,"[np.float64(-0.9271005342793358), np.float64(-0.32)]",0,"[np.float64(-0.1909212447856948), np.float64(-0.32)]"
0,61604,State CE,CE,"[np.float64(0.9320552324106557), np.float64(-0.004953173553488375)]",0,"[np.float64(0.30563910148144674), np.float64(0.07547380471651148)]"
0,61605,State BG,BG,"[np.float64(0.09905031288820969), np.float64(-0.9271005342793358)]",0,"[np.float64(-0.8619387765139733), np.float64(-0.1909212447856948)]"
0,61606,State HN,HN,"[np.float64(-0.8239482791230687), np.float64(-0.32)]",1,"[np.float64(-0.8090787552143052), np.float64(-0.32)]"
0,61607,State DG,DG,"[np.float64(0.10303086541264493), np.float64(-0.9271005342793358)]",0,"[np.float64(-0.6943608985185533), np.float64(-0.1909212447856948)]"
0,61608,State CF,CF,"[np.float64(0.9320552324106557), np.float64(-0.878041163164815)]",0,"[np.float64(0.30563910148144674), np.float64(-0.9245261952834885)]"
0,61609,State AG,AG,"[np.float64(0.9950728705967263), np.float64(-0.9271005342793358)]",0,"[np.float64(0.13806122348602667), np.float64(-0.1909212447856948)]"
0,61610,State AG,AG,"[np.float64(0.9950728705967263), np.float64(-0.9271005342793358)]",0,"[np.float64(0.13806122348602667), np.float64(-0.1909212447856948)]"
0,61611,State EF,EF,"[np.float64(-0.004953173553488375), np.float64(-0.878041163164815)]",0,"[np.float64(0.07547380471651148), np.float64(-0.9245261952834885)]"
0,61612,State CN,CN,"[np.float64(0.9320552324106557), np.float64(-0.32)]",0,"[np.float64(0.30563910148144674), np.float64(-0.32)]"
0,61613,State AF,AF,"[np.float64(0.9950728705967263), np.float64(-0.878041163164815)]",0,"[np.float64(0.13806122348602667), np.float64(-0.9245261952834885)]"
0,61614,State AB,AB,"[np.float64(0.9950728705967263), np.float64(0.09905031288820969)]",0,"[np.float64(0.13806122348602667), np.float64(-0.8619387765139733)]"
0,61615,State CB,CB,"[np.float64(0.9320552324106557), np.float64(0.09905031288820969)]",0,"[np.float64(0.30563910148144674), np.float64(-0.8619387765139733)]"
0,61616,State CG,CG,"[np.float64(0.9320552324106557), np.float64(-0.9271005342793358)]",0,"[np.float64(0.30563910148144674), np.float64(-0.1909212447856948)]"
