block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,5760,State DG,DG,"[np.float64(0.0037079931143671266), np.float64(-0.22000001679617465)]",1,"[np.float64(-0.9676929023775221), np.float64(0.17918982321884455)]"
0,5761,State GH,GH,"[np.float64(-0.22000001679617465), np.float64(-0.9982413349545483)]",0,"[np.float64(0.17918982321884455), np.float64(-0.8208101767811554)]"
0,5762,State BN,BN,"[np.float64(4.514808654785158e-07), np.float64(0.04)]",1,"[np.float64(-0.945535059801719), np.float64(0.04)]"
0,5763,State EH,EH,"[np.float64(-0.0001886080249881661), np.float64(-0.9982413349545483)]",0,"[np.float64(0.18244240596547723), np.float64(-0.8208101767811554)]"
0,5764,State CG,CG,"[np.float64(0.9999999998635182), np.float64(-0.22000001679617465)]",0,"[np.float64(0.03230709762247791), np.float64(0.17918982321884455)]"
0,5765,State DE,DE,"[np.float64(0.0037079931143671266), np.float64(-0.0001886080249881661)]",0,"[np.float64(-0.9676929023775221), np.float64(0.18244240596547723)]"
0,5766,State CE,CE,"[np.float64(0.9999999998635182), np.float64(-0.0001886080249881661)]",0,"[np.float64(0.03230709762247791), np.float64(0.18244240596547723)]"
0,5767,State DF,DF,"[np.float64(0.0037079931143671266), np.float64(-0.9999999999204348)]",0,"[np.float64(-0.9676929023775221), np.float64(-0.8175575940345228)]"
0,5768,State DE,DE,"[np.float64(0.0037079931143671266), np.float64(-0.0001886080249881661)]",1,"[np.float64(-0.9676929023775221), np.float64(0.18244240596547723)]"
0,5769,State GF,GF,"[np.float64(-0.22000001679617465), np.float64(-0.9999999999204348)]",0,"[np.float64(0.17918982321884455), np.float64(-0.8175575940345228)]"
0,5770,State DH,DH,"[np.float64(0.0037079931143671266), np.float64(-0.9982413349545483)]",0,"[np.float64(-0.9676929023775221), np.float64(-0.8208101767811554)]"
0,5771,State FN,FN,"[np.float64(-0.9999999999204348), np.float64(0.04)]",1,"[np.float64(-0.8175575940345228), np.float64(0.04)]"
0,5772,State GN,GN,"[np.float64(-0.22000001679617465), np.float64(0.04)]",1,"[np.float64(0.17918982321884455), np.float64(0.04)]"
0,5773,State BG,BG,"[np.float64(4.514808654785158e-07), np.float64(-0.22000001679617465)]",0,"[np.float64(-0.945535059801719), np.float64(0.17918982321884455)]"
0,5774,State BF,BF,"[np.float64(4.514808654785158e-07), np.float64(-0.9999999999204348)]",0,"[np.float64(-0.945535059801719), np.float64(-0.8175575940345228)]"
0,5775,State AG,AG,"[np.float64(0.8817061017455635), np.float64(-0.22000001679617465)]",0,"[np.float64(0.05446494019828092), np.float64(0.17918982321884455)]"
0,5776,State AN,AN,"[np.float64(0.8817061017455635), np.float64(0.04)]",0,"[np.float64(0.05446494019828092), np.float64(0.04)]"
0,5777,State CD,CD,"[np.float64(0.9999999998635182), np.float64(0.0037079931143671266)]",0,"[np.float64(0.03230709762247791), np.float64(-0.9676929023775221)]"
0,5778,State GH,GH,"[np.float64(-0.22000001679617465), np.float64(-0.9982413349545483)]",0,"[np.float64(0.17918982321884455), np.float64(-0.8208101767811554)]"
0,5779,State CD,CD,"[np.float64(0.9999999998635182), np.float64(0.0037079931143671266)]",0,"[np.float64(0.03230709762247791), np.float64(-0.9676929023775221)]"
0,5780,State DF,DF,"[np.float64(0.0037079931143671266), np.float64(-0.9999999999204348)]",0,"[np.float64(-0.9676929023775221), np.float64(-0.8175575940345228)]"
0,5781,State EF,EF,"[np.float64(-0.0001886080249881661), np.float64(-0.9999999999204348)]",0,"[np.float64(0.18244240596547723), np.float64(-0.8175575940345228)]"
0,5782,State EN,EN,"[np.float64(-0.0001886080249881661), np.float64(0.04)]",1,"[np.float64(0.18244240596547723), np.float64(0.04)]"
0,5783,State GH,GH,"[np.float64(-0.22000001679617465), np.float64(-0.9982413349545483)]",0,"[np.float64(0.17918982321884455), np.float64(-0.8208101767811554)]"
0,5784,State CD,CD,"[np.float64(0.9999999998635182), np.float64(0.0037079931143671266)]",0,"[np.float64(0.03230709762247791), np.float64(-0.9676929023775221)]"
0,5785,State DH,DH,"[np.float64(0.0037079931143671266), np.float64(-0.9982413349545483)]",0,"[np.float64(-0.9676929023775221), np.float64(-0.8208101767811554)]"
0,5786,State DH,DH,"[np.float64(0.0037079931143671266), np.float64(-0.9982413349545483)]",0,"[np.float64(-0.9676929023775221), np.float64(-0.8208101767811554)]"
0,5787,State BE,BE,"[np.float64(4.514808654785158e-07), np.float64(-0.0001886080249881661)]",1,"[np.float64(-0.945535059801719), np.float64(0.18244240596547723)]"
0,5788,State BE,BE,"[np.float64(4.514808654785158e-07), np.float64(-0.0001886080249881661)]",0,"[np.float64(-0.945535059801719), np.float64(0.18244240596547723)]"
0,5789,State CN,CN,"[np.float64(0.9999999998635182), np.float64(0.04)]",0,"[np.float64(0.03230709762247791), np.float64(0.04)]"
0,5790,State GN,GN,"[np.float64(-0.22000001679617465), np.float64(0.04)]",0,"[np.float64(0.17918982321884455), np.float64(0.04)]"
0,5791,State DN,DN,"[np.float64(0.0037079931143671266), np.float64(0.04)]",1,"[np.float64(-0.9676929023775221), np.float64(0.04)]"
0,5792,State GH,GH,"[np.float64(-0.22000001679617465), np.float64(-0.9982413349545483)]",0,"[np.float64(0.17918982321884455), np.float64(-0.8208101767811554)]"
0,5793,State AN,AN,"[np.float64(0.8817061017455635), np.float64(0.04)]",0,"[np.float64(0.05446494019828092), np.float64(0.04)]"
0,5794,State EH,EH,"[np.float64(-0.0001886080249881661), np.float64(-0.9982413349545483)]",0,"[np.float64(0.18244240596547723), np.float64(-0.8208101767811554)]"
0,5795,State AE,AE,"[np.float64(0.8817061017455635), np.float64(-0.0001886080249881661)]",1,"[np.float64(0.05446494019828092), np.float64(0.18244240596547723)]"
0,5796,State DE,DE,"[np.float64(0.0037079931143671266), np.float64(-0.0001886080249881661)]",1,"[np.float64(-0.9676929023775221), np.float64(0.18244240596547723)]"
0,5797,State EF,EF,"[np.float64(-0.0001886080249881661), np.float64(-0.9999999999204348)]",0,"[np.float64(0.18244240596547723), np.float64(-0.8175575940345228)]"
0,5798,State BG,BG,"[np.float64(4.514808654785158e-07), np.float64(-0.22000001679617465)]",0,"[np.float64(-0.945535059801719), np.float64(0.17918982321884455)]"
0,5799,State DE,DE,"[np.float64(0.0037079931143671266), np.float64(-0.0001886080249881661)]",1,"[np.float64(-0.9676929023775221), np.float64(0.18244240596547723)]"
0,5800,State CG,CG,"[np.float64(0.9999999998635182), np.float64(-0.22000001679617465)]",0,"[np.float64(0.03230709762247791), np.float64(0.17918982321884455)]"
0,5801,State DG,DG,"[np.float64(0.0037079931143671266), np.float64(-0.22000001679617465)]",1,"[np.float64(-0.9676929023775221), np.float64(0.17918982321884455)]"
0,5802,State DE,DE,"[np.float64(0.0037079931143671266), np.float64(-0.0001886080249881661)]",1,"[np.float64(-0.9676929023775221), np.float64(0.18244240596547723)]"
0,5803,State BH,BH,"[np.float64(4.514808654785158e-07), np.float64(-0.9982413349545483)]",0,"[np.float64(-0.945535059801719), np.float64(-0.8208101767811554)]"
0,5804,State DN,DN,"[np.float64(0.0037079931143671266), np.float64(0.04)]",0,"[np.float64(-0.9676929023775221), np.float64(0.04)]"
0,5805,State DF,DF,"[np.float64(0.0037079931143671266), np.float64(-0.9999999999204348)]",0,"[np.float64(-0.9676929023775221), np.float64(-0.8175575940345228)]"
0,5806,State CH,CH,"[np.float64(0.9999999998635182), np.float64(-0.9982413349545483)]",0,"[np.float64(0.03230709762247791), np.float64(-0.8208101767811554)]"
0,5807,State HN,HN,"[np.float64(-0.9982413349545483), np.float64(0.04)]",1,"[np.float64(-0.8208101767811554), np.float64(0.04)]"
0,5808,State AH,AH,"[np.float64(0.8817061017455635), np.float64(-0.9982413349545483)]",0,"[np.float64(0.05446494019828092), np.float64(-0.8208101767811554)]"
0,5809,State DE,DE,"[np.float64(0.0037079931143671266), np.float64(-0.0001886080249881661)]",1,"[np.float64(-0.9676929023775221), np.float64(0.18244240596547723)]"
0,5810,State EF,EF,"[np.float64(-0.0001886080249881661), np.float64(-0.9999999999204348)]",0,"[np.float64(0.18244240596547723), np.float64(-0.8175575940345228)]"
0,5811,State GH,GH,"[np.float64(-0.22000001679617465), np.float64(-0.9982413349545483)]",0,"[np.float64(0.17918982321884455), np.float64(-0.8208101767811554)]"
0,5812,State AB,AB,"[np.float64(0.8817061017455635), np.float64(4.514808654785158e-07)]",0,"[np.float64(0.05446494019828092), np.float64(-0.945535059801719)]"
0,5813,State EF,EF,"[np.float64(-0.0001886080249881661), np.float64(-0.9999999999204348)]",0,"[np.float64(0.18244240596547723), np.float64(-0.8175575940345228)]"
0,5814,State DF,DF,"[np.float64(0.0037079931143671266), np.float64(-0.9999999999204348)]",0,"[np.float64(-0.9676929023775221), np.float64(-0.8175575940345228)]"
0,5815,State EH,EH,"[np.float64(-0.0001886080249881661), np.float64(-0.9982413349545483)]",0,"[np.float64(0.18244240596547723), np.float64(-0.8208101767811554)]"
0,5816,State AF,AF,"[np.float64(0.8817061017455635), np.float64(-0.9999999999204348)]",0,"[np.float64(0.05446494019828092), np.float64(-0.8175575940345228)]"
0,5817,State CD,CD,"[np.float64(0.9999999998635182), np.float64(0.0037079931143671266)]",0,"[np.float64(0.03230709762247791), np.float64(-0.9676929023775221)]"
0,5818,State BH,BH,"[np.float64(4.514808654785158e-07), np.float64(-0.9982413349545483)]",0,"[np.float64(-0.945535059801719), np.float64(-0.8208101767811554)]"
0,5819,State BG,BG,"[np.float64(4.514808654785158e-07), np.float64(-0.22000001679617465)]",0,"[np.float64(-0.945535059801719), np.float64(0.17918982321884455)]"
0,5820,State BG,BG,"[np.float64(4.514808654785158e-07), np.float64(-0.22000001679617465)]",1,"[np.float64(-0.945535059801719), np.float64(0.17918982321884455)]"
0,5821,State DE,DE,"[np.float64(0.0037079931143671266), np.float64(-0.0001886080249881661)]",0,"[np.float64(-0.9676929023775221), np.float64(0.18244240596547723)]"
0,5822,State CG,CG,"[np.float64(0.9999999998635182), np.float64(-0.22000001679617465)]",0,"[np.float64(0.03230709762247791), np.float64(0.17918982321884455)]"
0,5823,State CD,CD,"[np.float64(0.9999999998635182), np.float64(0.0037079931143671266)]",0,"[np.float64(0.03230709762247791), np.float64(-0.9676929023775221)]"
0,5824,State CF,CF,"[np.float64(0.9999999998635182), np.float64(-0.9999999999204348)]",0,"[np.float64(0.03230709762247791), np.float64(-0.8175575940345228)]"
0,5825,State HN,HN,"[np.float64(-0.9982413349545483), np.float64(0.04)]",1,"[np.float64(-0.8208101767811554), np.float64(0.04)]"
