block_number,trial_number,state_id,stim_id,q_values,action
0,81024,State EN,EN,"[np.float64(-0.16515212017879982), np.float64(0.47)]",1
0,81025,State EH,EH,"[np.float64(-0.16515212017879982), np.float64(-0.7268322130489795)]",0
0,81026,State CN,CN,"[np.float64(0.928827579953109), np.float64(0.47)]",0
0,81027,State EH,EH,"[np.float64(-0.16515212017879982), np.float64(-0.7268322130489795)]",0
0,81028,State BN,BN,"[np.float64(0.025150081006006766), np.float64(0.47)]",1
0,81029,State AB,AB,"[np.float64(0.5155988136069034), np.float64(0.025150081006006766)]",0
0,81030,State CF,CF,"[np.float64(0.928827579953109), np.float64(-0.999629075304735)]",0
0,81031,State DE,DE,"[np.float64(0.24459914581455292), np.float64(-0.16515212017879982)]",0
0,81032,State AE,AE,"[np.float64(0.5155988136069034), np.float64(-0.16515212017879982)]",0
0,81033,State AB,AB,"[np.float64(0.5155988136069034), np.float64(0.025150081006006766)]",0
0,81034,State EF,EF,"[np.float64(-0.16515212017879982), np.float64(-0.999629075304735)]",0
0,81035,State AD,AD,"[np.float64(0.5155988136069034), np.float64(0.24459914581455292)]",0
0,81036,State AN,AN,"[np.float64(0.5155988136069034), np.float64(0.47)]",0
0,81037,State BN,BN,"[np.float64(0.025150081006006766), np.float64(0.47)]",1
0,81038,State AN,AN,"[np.float64(0.5155988136069034), np.float64(0.47)]",1
0,81039,State GF,GF,"[np.float64(-0.09394782079335157), np.float64(-0.999629075304735)]",0
0,81040,State DE,DE,"[np.float64(0.24459914581455292), np.float64(-0.16515212017879982)]",0
0,81041,State GN,GN,"[np.float64(-0.09394782079335157), np.float64(0.47)]",1
0,81042,State GN,GN,"[np.float64(-0.09394782079335157), np.float64(0.47)]",1
0,81043,State AH,AH,"[np.float64(0.5155988136069034), np.float64(-0.7268322130489795)]",0
0,81044,State EN,EN,"[np.float64(-0.16515212017879982), np.float64(0.47)]",1
0,81045,State AB,AB,"[np.float64(0.5155988136069034), np.float64(0.025150081006006766)]",0
0,81046,State AF,AF,"[np.float64(0.5155988136069034), np.float64(-0.999629075304735)]",0
0,81047,State AH,AH,"[np.float64(0.5155988136069034), np.float64(-0.7268322130489795)]",0
0,81048,State BE,BE,"[np.float64(0.025150081006006766), np.float64(-0.16515212017879982)]",1
0,81049,State AE,AE,"[np.float64(0.5155988136069034), np.float64(-0.16515212017879982)]",0
0,81050,State HN,HN,"[np.float64(-0.7268322130489795), np.float64(0.47)]",1
0,81051,State FN,FN,"[np.float64(-0.999629075304735), np.float64(0.47)]",1
0,81052,State CN,CN,"[np.float64(0.928827579953109), np.float64(0.47)]",0
0,81053,State BH,BH,"[np.float64(0.025150081006006766), np.float64(-0.7268322130489795)]",0
0,81054,State CB,CB,"[np.float64(0.928827579953109), np.float64(0.025150081006006766)]",0
0,81055,State GH,GH,"[np.float64(-0.09394782079335157), np.float64(-0.7268322130489795)]",0
0,81056,State CN,CN,"[np.float64(0.928827579953109), np.float64(0.47)]",0
0,81057,State DN,DN,"[np.float64(0.24459914581455292), np.float64(0.47)]",1
