block_number,trial_number,state_id,stim_id,q_values,action
0,76032,State BG,BG,"[np.float64(-0.0023061809491259806), np.float64(-0.8027112738991249)]",0
0,76033,State AD,AD,"[np.float64(0.18195525145649744), np.float64(-0.0013113229400485808)]",1
0,76034,State GH,GH,"[np.float64(-0.8027112738991249), np.float64(-0.8302637642682268)]",0
0,76035,State CB,CB,"[np.float64(0.15655665205861985), np.float64(-0.0023061809491259806)]",0
0,76036,State BN,BN,"[np.float64(-0.0023061809491259806), np.float64(-0.46)]",0
0,76037,State BN,BN,"[np.float64(-0.0023061809491259806), np.float64(-0.46)]",0
0,76038,State CH,CH,"[np.float64(0.15655665205861985), np.float64(-0.8302637642682268)]",0
0,76039,State BG,BG,"[np.float64(-0.0023061809491259806), np.float64(-0.8027112738991249)]",0
0,76040,State AB,AB,"[np.float64(0.18195525145649744), np.float64(-0.0023061809491259806)]",0
0,76041,State AF,AF,"[np.float64(0.18195525145649744), np.float64(-0.9638157713035975)]",0
0,76042,State AD,AD,"[np.float64(0.18195525145649744), np.float64(-0.0013113229400485808)]",0
0,76043,State CE,CE,"[np.float64(0.15655665205861985), np.float64(0.0145751619081744)]",1
0,76044,State AG,AG,"[np.float64(0.18195525145649744), np.float64(-0.8027112738991249)]",0
0,76045,State BE,BE,"[np.float64(-0.0023061809491259806), np.float64(0.0145751619081744)]",1
0,76046,State AB,AB,"[np.float64(0.18195525145649744), np.float64(-0.0023061809491259806)]",0
0,76047,State AN,AN,"[np.float64(0.18195525145649744), np.float64(-0.46)]",0
0,76048,State GF,GF,"[np.float64(-0.8027112738991249), np.float64(-0.9638157713035975)]",0
0,76049,State HN,HN,"[np.float64(-0.8302637642682268), np.float64(-0.46)]",0
0,76050,State CG,CG,"[np.float64(0.15655665205861985), np.float64(-0.8027112738991249)]",0
0,76051,State BF,BF,"[np.float64(-0.0023061809491259806), np.float64(-0.9638157713035975)]",0
0,76052,State EH,EH,"[np.float64(0.0145751619081744), np.float64(-0.8302637642682268)]",0
0,76053,State HN,HN,"[np.float64(-0.8302637642682268), np.float64(-0.46)]",1
0,76054,State DF,DF,"[np.float64(-0.0013113229400485808), np.float64(-0.9638157713035975)]",0
0,76055,State DN,DN,"[np.float64(-0.0013113229400485808), np.float64(-0.46)]",0
0,76056,State AN,AN,"[np.float64(0.18195525145649744), np.float64(-0.46)]",0
0,76057,State DG,DG,"[np.float64(-0.0013113229400485808), np.float64(-0.8027112738991249)]",0
0,76058,State AG,AG,"[np.float64(0.18195525145649744), np.float64(-0.8027112738991249)]",0
0,76059,State CG,CG,"[np.float64(0.15655665205861985), np.float64(-0.8027112738991249)]",0
0,76060,State CF,CF,"[np.float64(0.15655665205861985), np.float64(-0.9638157713035975)]",0
0,76061,State DG,DG,"[np.float64(-0.0013113229400485808), np.float64(-0.8027112738991249)]",0
0,76062,State EH,EH,"[np.float64(0.0145751619081744), np.float64(-0.8302637642682268)]",0
0,76063,State EF,EF,"[np.float64(0.0145751619081744), np.float64(-0.9638157713035975)]",0
0,76064,State EF,EF,"[np.float64(0.0145751619081744), np.float64(-0.9638157713035975)]",0
0,76065,State CF,CF,"[np.float64(0.15655665205861985), np.float64(-0.9638157713035975)]",0
0,76066,State AH,AH,"[np.float64(0.18195525145649744), np.float64(-0.8302637642682268)]",0
0,76067,State DH,DH,"[np.float64(-0.0013113229400485808), np.float64(-0.8302637642682268)]",0
0,76068,State CE,CE,"[np.float64(0.15655665205861985), np.float64(0.0145751619081744)]",0
0,76069,State DE,DE,"[np.float64(-0.0013113229400485808), np.float64(0.0145751619081744)]",0
0,76070,State CB,CB,"[np.float64(0.15655665205861985), np.float64(-0.0023061809491259806)]",0
0,76071,State BE,BE,"[np.float64(-0.0023061809491259806), np.float64(0.0145751619081744)]",0
0,76072,State CG,CG,"[np.float64(0.15655665205861985), np.float64(-0.8027112738991249)]",0
0,76073,State CE,CE,"[np.float64(0.15655665205861985), np.float64(0.0145751619081744)]",0
0,76074,State DH,DH,"[np.float64(-0.0013113229400485808), np.float64(-0.8302637642682268)]",0
0,76075,State CD,CD,"[np.float64(0.15655665205861985), np.float64(-0.0013113229400485808)]",0
0,76076,State BN,BN,"[np.float64(-0.0023061809491259806), np.float64(-0.46)]",0
0,76077,State DH,DH,"[np.float64(-0.0013113229400485808), np.float64(-0.8302637642682268)]",0
0,76078,State GH,GH,"[np.float64(-0.8027112738991249), np.float64(-0.8302637642682268)]",0
0,76079,State HN,HN,"[np.float64(-0.8302637642682268), np.float64(-0.46)]",1
0,76080,State EN,EN,"[np.float64(0.0145751619081744), np.float64(-0.46)]",0
0,76081,State HN,HN,"[np.float64(-0.8302637642682268), np.float64(-0.46)]",1
0,76082,State CG,CG,"[np.float64(0.15655665205861985), np.float64(-0.8027112738991249)]",0
0,76083,State DN,DN,"[np.float64(-0.0013113229400485808), np.float64(-0.46)]",0
