block_number,trial_number,state_id,stim_id,q_values,action
0,72576,State CF,CF,"[np.float64(0.982038584161715), np.float64(-0.8056213737265538)]",0
0,72577,State EH,EH,"[np.float64(-0.6655337449139203), np.float64(-0.7988456748921798)]",0
0,72578,State DG,DG,"[np.float64(0.0421889460141973), np.float64(-0.22330252672561338)]",0
0,72579,State AF,AF,"[np.float64(0.3363496845108972), np.float64(-0.8056213737265538)]",0
0,72580,State DH,DH,"[np.float64(0.0421889460141973), np.float64(-0.7988456748921798)]",0
0,72581,State FN,FN,"[np.float64(-0.8056213737265538), np.float64(-0.8)]",1
0,72582,State CF,CF,"[np.float64(0.982038584161715), np.float64(-0.8056213737265538)]",0
0,72583,State AF,AF,"[np.float64(0.3363496845108972), np.float64(-0.8056213737265538)]",0
0,72584,State DE,DE,"[np.float64(0.0421889460141973), np.float64(-0.6655337449139203)]",0
0,72585,State DN,DN,"[np.float64(0.0421889460141973), np.float64(-0.8)]",0
0,72586,State CD,CD,"[np.float64(0.982038584161715), np.float64(0.0421889460141973)]",0
0,72587,State DG,DG,"[np.float64(0.0421889460141973), np.float64(-0.22330252672561338)]",0
0,72588,State GH,GH,"[np.float64(-0.22330252672561338), np.float64(-0.7988456748921798)]",0
0,72589,State CF,CF,"[np.float64(0.982038584161715), np.float64(-0.8056213737265538)]",0
0,72590,State HN,HN,"[np.float64(-0.7988456748921798), np.float64(-0.8)]",1
0,72591,State AE,AE,"[np.float64(0.3363496845108972), np.float64(-0.6655337449139203)]",0
0,72592,State AH,AH,"[np.float64(0.3363496845108972), np.float64(-0.7988456748921798)]",0
0,72593,State GF,GF,"[np.float64(-0.22330252672561338), np.float64(-0.8056213737265538)]",0
0,72594,State DG,DG,"[np.float64(0.0421889460141973), np.float64(-0.22330252672561338)]",0
0,72595,State CG,CG,"[np.float64(0.982038584161715), np.float64(-0.22330252672561338)]",0
0,72596,State BG,BG,"[np.float64(0.19626799651382387), np.float64(-0.22330252672561338)]",0
0,72597,State BF,BF,"[np.float64(0.19626799651382387), np.float64(-0.8056213737265538)]",0
0,72598,State DN,DN,"[np.float64(0.0421889460141973), np.float64(-0.8)]",0
0,72599,State DF,DF,"[np.float64(0.0421889460141973), np.float64(-0.8056213737265538)]",0
0,72600,State DN,DN,"[np.float64(0.0421889460141973), np.float64(-0.8)]",0
0,72601,State BG,BG,"[np.float64(0.19626799651382387), np.float64(-0.22330252672561338)]",0
0,72602,State AB,AB,"[np.float64(0.3363496845108972), np.float64(0.19626799651382387)]",0
0,72603,State CH,CH,"[np.float64(0.982038584161715), np.float64(-0.7988456748921798)]",0
0,72604,State BG,BG,"[np.float64(0.19626799651382387), np.float64(-0.22330252672561338)]",0
