block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,4299,State EH,EH,"[np.float64(-0.24004388648244485), np.float64(-0.8077449529167333)]",0,"[np.float64(0.15525000927356752), np.float64(-0.9373814129172319)]"
0,4300,State GN,GN,"[np.float64(-0.7640472357262909), np.float64(0.84)]",1,"[np.float64(-0.06261858708276806), np.float64(0.84)]"
0,4301,State AG,AG,"[np.float64(0.7974753498461151), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3187225151483543), np.float64(-0.06261858708276806)]"
0,4302,State CN,CN,"[np.float64(0.7369425387755959), np.float64(0.84)]",1,"[np.float64(0.3893522353338336), np.float64(0.84)]"
0,4303,State AH,AH,"[np.float64(0.7974753498461151), np.float64(-0.8077449529167333)]",0,"[np.float64(0.3187225151483543), np.float64(-0.9373814129172319)]"
0,4304,State DE,DE,"[np.float64(0.2860479253191562), np.float64(-0.24004388648244485)]",0,"[np.float64(0.6106477646661663), np.float64(0.15525000927356752)]"
0,4305,State EF,EF,"[np.float64(-0.24004388648244485), np.float64(-0.8434733390110426)]",0,"[np.float64(0.15525000927356752), np.float64(-0.8447499907264324)]"
0,4306,State BG,BG,"[np.float64(0.1081719716993647), np.float64(-0.7640472357262909)]",0,"[np.float64(-0.6812774848516457), np.float64(-0.06261858708276806)]"
0,4307,State HN,HN,"[np.float64(-0.8077449529167333), np.float64(0.84)]",1,"[np.float64(-0.9373814129172319), np.float64(0.84)]"
0,4308,State DN,DN,"[np.float64(0.2860479253191562), np.float64(0.84)]",1,"[np.float64(0.6106477646661663), np.float64(0.84)]"
0,4309,State EN,EN,"[np.float64(-0.24004388648244485), np.float64(0.84)]",1,"[np.float64(0.15525000927356752), np.float64(0.84)]"
0,4310,State BH,BH,"[np.float64(0.1081719716993647), np.float64(-0.8077449529167333)]",0,"[np.float64(-0.6812774848516457), np.float64(-0.9373814129172319)]"
0,4311,State AG,AG,"[np.float64(0.7974753498461151), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3187225151483543), np.float64(-0.06261858708276806)]"
0,4312,State BG,BG,"[np.float64(0.1081719716993647), np.float64(-0.7640472357262909)]",0,"[np.float64(-0.6812774848516457), np.float64(-0.06261858708276806)]"
0,4313,State AE,AE,"[np.float64(0.7974753498461151), np.float64(-0.24004388648244485)]",0,"[np.float64(0.3187225151483543), np.float64(0.15525000927356752)]"
0,4314,State DH,DH,"[np.float64(0.2860479253191562), np.float64(-0.8077449529167333)]",0,"[np.float64(0.6106477646661663), np.float64(-0.9373814129172319)]"
0,4315,State AD,AD,"[np.float64(0.7974753498461151), np.float64(0.2860479253191562)]",0,"[np.float64(0.3187225151483543), np.float64(0.6106477646661663)]"
0,4316,State DG,DG,"[np.float64(0.2860479253191562), np.float64(-0.7640472357262909)]",0,"[np.float64(0.6106477646661663), np.float64(-0.06261858708276806)]"
0,4317,State CH,CH,"[np.float64(0.7369425387755959), np.float64(-0.8077449529167333)]",0,"[np.float64(0.3893522353338336), np.float64(-0.9373814129172319)]"
0,4318,State BG,BG,"[np.float64(0.1081719716993647), np.float64(-0.7640472357262909)]",0,"[np.float64(-0.6812774848516457), np.float64(-0.06261858708276806)]"
0,4319,State AE,AE,"[np.float64(0.7974753498461151), np.float64(-0.24004388648244485)]",0,"[np.float64(0.3187225151483543), np.float64(0.15525000927356752)]"
0,4320,State AG,AG,"[np.float64(0.7974753498461151), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3187225151483543), np.float64(-0.06261858708276806)]"
0,4321,State DG,DG,"[np.float64(0.2860479253191562), np.float64(-0.7640472357262909)]",0,"[np.float64(0.6106477646661663), np.float64(-0.06261858708276806)]"
0,4322,State GF,GF,"[np.float64(-0.7640472357262909), np.float64(-0.8434733390110426)]",0,"[np.float64(-0.06261858708276806), np.float64(-0.8447499907264324)]"
0,4323,State DG,DG,"[np.float64(0.2860479253191562), np.float64(-0.7640472357262909)]",0,"[np.float64(0.6106477646661663), np.float64(-0.06261858708276806)]"
0,4324,State CE,CE,"[np.float64(0.7369425387755959), np.float64(-0.24004388648244485)]",0,"[np.float64(0.3893522353338336), np.float64(0.15525000927356752)]"
0,4325,State AG,AG,"[np.float64(0.7974753498461151), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3187225151483543), np.float64(-0.06261858708276806)]"
0,4326,State AD,AD,"[np.float64(0.7974753498461151), np.float64(0.2860479253191562)]",0,"[np.float64(0.3187225151483543), np.float64(0.6106477646661663)]"
0,4327,State DN,DN,"[np.float64(0.2860479253191562), np.float64(0.84)]",1,"[np.float64(0.6106477646661663), np.float64(0.84)]"
0,4328,State CB,CB,"[np.float64(0.7369425387755959), np.float64(0.1081719716993647)]",0,"[np.float64(0.3893522353338336), np.float64(-0.6812774848516457)]"
0,4329,State BN,BN,"[np.float64(0.1081719716993647), np.float64(0.84)]",1,"[np.float64(-0.6812774848516457), np.float64(0.84)]"
0,4330,State AN,AN,"[np.float64(0.7974753498461151), np.float64(0.84)]",0,"[np.float64(0.3187225151483543), np.float64(0.84)]"
0,4331,State DF,DF,"[np.float64(0.2860479253191562), np.float64(-0.8434733390110426)]",0,"[np.float64(0.6106477646661663), np.float64(-0.8447499907264324)]"
0,4332,State AD,AD,"[np.float64(0.7974753498461151), np.float64(0.2860479253191562)]",0,"[np.float64(0.3187225151483543), np.float64(0.6106477646661663)]"
0,4333,State EN,EN,"[np.float64(-0.24004388648244485), np.float64(0.84)]",1,"[np.float64(0.15525000927356752), np.float64(0.84)]"
0,4334,State DN,DN,"[np.float64(0.2860479253191562), np.float64(0.84)]",1,"[np.float64(0.6106477646661663), np.float64(0.84)]"
0,4335,State AN,AN,"[np.float64(0.7974753498461151), np.float64(0.84)]",0,"[np.float64(0.3187225151483543), np.float64(0.84)]"
0,4336,State DH,DH,"[np.float64(0.2860479253191562), np.float64(-0.8077449529167333)]",0,"[np.float64(0.6106477646661663), np.float64(-0.9373814129172319)]"
0,4337,State AB,AB,"[np.float64(0.7974753498461151), np.float64(0.1081719716993647)]",0,"[np.float64(0.3187225151483543), np.float64(-0.6812774848516457)]"
0,4338,State CB,CB,"[np.float64(0.7369425387755959), np.float64(0.1081719716993647)]",0,"[np.float64(0.3893522353338336), np.float64(-0.6812774848516457)]"
0,4339,State BN,BN,"[np.float64(0.1081719716993647), np.float64(0.84)]",1,"[np.float64(-0.6812774848516457), np.float64(0.84)]"
0,4340,State GN,GN,"[np.float64(-0.7640472357262909), np.float64(0.84)]",1,"[np.float64(-0.06261858708276806), np.float64(0.84)]"
0,4341,State BN,BN,"[np.float64(0.1081719716993647), np.float64(0.84)]",1,"[np.float64(-0.6812774848516457), np.float64(0.84)]"
0,4342,State CG,CG,"[np.float64(0.7369425387755959), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3893522353338336), np.float64(-0.06261858708276806)]"
0,4343,State CF,CF,"[np.float64(0.7369425387755959), np.float64(-0.8434733390110426)]",0,"[np.float64(0.3893522353338336), np.float64(-0.8447499907264324)]"
0,4344,State CE,CE,"[np.float64(0.7369425387755959), np.float64(-0.24004388648244485)]",0,"[np.float64(0.3893522353338336), np.float64(0.15525000927356752)]"
0,4345,State AH,AH,"[np.float64(0.7974753498461151), np.float64(-0.8077449529167333)]",0,"[np.float64(0.3187225151483543), np.float64(-0.9373814129172319)]"
0,4346,State CF,CF,"[np.float64(0.7369425387755959), np.float64(-0.8434733390110426)]",0,"[np.float64(0.3893522353338336), np.float64(-0.8447499907264324)]"
0,4347,State AN,AN,"[np.float64(0.7974753498461151), np.float64(0.84)]",1,"[np.float64(0.3187225151483543), np.float64(0.84)]"
0,4348,State CD,CD,"[np.float64(0.7369425387755959), np.float64(0.2860479253191562)]",0,"[np.float64(0.3893522353338336), np.float64(0.6106477646661663)]"
0,4349,State BF,BF,"[np.float64(0.1081719716993647), np.float64(-0.8434733390110426)]",0,"[np.float64(-0.6812774848516457), np.float64(-0.8447499907264324)]"
0,4350,State AH,AH,"[np.float64(0.7974753498461151), np.float64(-0.8077449529167333)]",0,"[np.float64(0.3187225151483543), np.float64(-0.9373814129172319)]"
0,4351,State HN,HN,"[np.float64(-0.8077449529167333), np.float64(0.84)]",1,"[np.float64(-0.9373814129172319), np.float64(0.84)]"
0,4352,State FN,FN,"[np.float64(-0.8434733390110426), np.float64(0.84)]",1,"[np.float64(-0.8447499907264324), np.float64(0.84)]"
0,4353,State CG,CG,"[np.float64(0.7369425387755959), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3893522353338336), np.float64(-0.06261858708276806)]"
0,4354,State BN,BN,"[np.float64(0.1081719716993647), np.float64(0.84)]",1,"[np.float64(-0.6812774848516457), np.float64(0.84)]"
0,4355,State BE,BE,"[np.float64(0.1081719716993647), np.float64(-0.24004388648244485)]",0,"[np.float64(-0.6812774848516457), np.float64(0.15525000927356752)]"
0,4356,State CF,CF,"[np.float64(0.7369425387755959), np.float64(-0.8434733390110426)]",0,"[np.float64(0.3893522353338336), np.float64(-0.8447499907264324)]"
0,4357,State AB,AB,"[np.float64(0.7974753498461151), np.float64(0.1081719716993647)]",0,"[np.float64(0.3187225151483543), np.float64(-0.6812774848516457)]"
0,4358,State DG,DG,"[np.float64(0.2860479253191562), np.float64(-0.7640472357262909)]",0,"[np.float64(0.6106477646661663), np.float64(-0.06261858708276806)]"
0,4359,State BE,BE,"[np.float64(0.1081719716993647), np.float64(-0.24004388648244485)]",0,"[np.float64(-0.6812774848516457), np.float64(0.15525000927356752)]"
0,4360,State BN,BN,"[np.float64(0.1081719716993647), np.float64(0.84)]",1,"[np.float64(-0.6812774848516457), np.float64(0.84)]"
0,4361,State BE,BE,"[np.float64(0.1081719716993647), np.float64(-0.24004388648244485)]",0,"[np.float64(-0.6812774848516457), np.float64(0.15525000927356752)]"
0,4362,State AF,AF,"[np.float64(0.7974753498461151), np.float64(-0.8434733390110426)]",0,"[np.float64(0.3187225151483543), np.float64(-0.8447499907264324)]"
0,4363,State CN,CN,"[np.float64(0.7369425387755959), np.float64(0.84)]",1,"[np.float64(0.3893522353338336), np.float64(0.84)]"
0,4364,State CD,CD,"[np.float64(0.7369425387755959), np.float64(0.2860479253191562)]",0,"[np.float64(0.3893522353338336), np.float64(0.6106477646661663)]"
0,4365,State HN,HN,"[np.float64(-0.8077449529167333), np.float64(0.84)]",1,"[np.float64(-0.9373814129172319), np.float64(0.84)]"
0,4366,State CD,CD,"[np.float64(0.7369425387755959), np.float64(0.2860479253191562)]",0,"[np.float64(0.3893522353338336), np.float64(0.6106477646661663)]"
0,4367,State CF,CF,"[np.float64(0.7369425387755959), np.float64(-0.8434733390110426)]",0,"[np.float64(0.3893522353338336), np.float64(-0.8447499907264324)]"
0,4368,State AG,AG,"[np.float64(0.7974753498461151), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3187225151483543), np.float64(-0.06261858708276806)]"
0,4369,State CD,CD,"[np.float64(0.7369425387755959), np.float64(0.2860479253191562)]",0,"[np.float64(0.3893522353338336), np.float64(0.6106477646661663)]"
0,4370,State AE,AE,"[np.float64(0.7974753498461151), np.float64(-0.24004388648244485)]",0,"[np.float64(0.3187225151483543), np.float64(0.15525000927356752)]"
0,4371,State CG,CG,"[np.float64(0.7369425387755959), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3893522353338336), np.float64(-0.06261858708276806)]"
0,4372,State DE,DE,"[np.float64(0.2860479253191562), np.float64(-0.24004388648244485)]",0,"[np.float64(0.6106477646661663), np.float64(0.15525000927356752)]"
0,4373,State BE,BE,"[np.float64(0.1081719716993647), np.float64(-0.24004388648244485)]",0,"[np.float64(-0.6812774848516457), np.float64(0.15525000927356752)]"
0,4374,State HN,HN,"[np.float64(-0.8077449529167333), np.float64(0.84)]",1,"[np.float64(-0.9373814129172319), np.float64(0.84)]"
0,4375,State CE,CE,"[np.float64(0.7369425387755959), np.float64(-0.24004388648244485)]",0,"[np.float64(0.3893522353338336), np.float64(0.15525000927356752)]"
0,4376,State EN,EN,"[np.float64(-0.24004388648244485), np.float64(0.84)]",1,"[np.float64(0.15525000927356752), np.float64(0.84)]"
0,4377,State EF,EF,"[np.float64(-0.24004388648244485), np.float64(-0.8434733390110426)]",0,"[np.float64(0.15525000927356752), np.float64(-0.8447499907264324)]"
0,4378,State BN,BN,"[np.float64(0.1081719716993647), np.float64(0.84)]",1,"[np.float64(-0.6812774848516457), np.float64(0.84)]"
0,4379,State CF,CF,"[np.float64(0.7369425387755959), np.float64(-0.8434733390110426)]",0,"[np.float64(0.3893522353338336), np.float64(-0.8447499907264324)]"
0,4380,State BG,BG,"[np.float64(0.1081719716993647), np.float64(-0.7640472357262909)]",0,"[np.float64(-0.6812774848516457), np.float64(-0.06261858708276806)]"
0,4381,State CB,CB,"[np.float64(0.7369425387755959), np.float64(0.1081719716993647)]",0,"[np.float64(0.3893522353338336), np.float64(-0.6812774848516457)]"
0,4382,State GN,GN,"[np.float64(-0.7640472357262909), np.float64(0.84)]",1,"[np.float64(-0.06261858708276806), np.float64(0.84)]"
0,4383,State GN,GN,"[np.float64(-0.7640472357262909), np.float64(0.84)]",1,"[np.float64(-0.06261858708276806), np.float64(0.84)]"
0,4384,State CG,CG,"[np.float64(0.7369425387755959), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3893522353338336), np.float64(-0.06261858708276806)]"
0,4385,State AH,AH,"[np.float64(0.7974753498461151), np.float64(-0.8077449529167333)]",0,"[np.float64(0.3187225151483543), np.float64(-0.9373814129172319)]"
0,4386,State FN,FN,"[np.float64(-0.8434733390110426), np.float64(0.84)]",1,"[np.float64(-0.8447499907264324), np.float64(0.84)]"
0,4387,State CE,CE,"[np.float64(0.7369425387755959), np.float64(-0.24004388648244485)]",0,"[np.float64(0.3893522353338336), np.float64(0.15525000927356752)]"
0,4388,State AG,AG,"[np.float64(0.7974753498461151), np.float64(-0.7640472357262909)]",0,"[np.float64(0.3187225151483543), np.float64(-0.06261858708276806)]"
0,4389,State BF,BF,"[np.float64(0.1081719716993647), np.float64(-0.8434733390110426)]",0,"[np.float64(-0.6812774848516457), np.float64(-0.8447499907264324)]"
0,4390,State AE,AE,"[np.float64(0.7974753498461151), np.float64(-0.24004388648244485)]",0,"[np.float64(0.3187225151483543), np.float64(0.15525000927356752)]"
0,4391,State CF,CF,"[np.float64(0.7369425387755959), np.float64(-0.8434733390110426)]",0,"[np.float64(0.3893522353338336), np.float64(-0.8447499907264324)]"
0,4392,State EH,EH,"[np.float64(-0.24004388648244485), np.float64(-0.8077449529167333)]",0,"[np.float64(0.15525000927356752), np.float64(-0.9373814129172319)]"
0,4393,State FN,FN,"[np.float64(-0.8434733390110426), np.float64(0.84)]",1,"[np.float64(-0.8447499907264324), np.float64(0.84)]"
0,4394,State BE,BE,"[np.float64(0.1081719716993647), np.float64(-0.24004388648244485)]",0,"[np.float64(-0.6812774848516457), np.float64(0.15525000927356752)]"
0,4395,State DG,DG,"[np.float64(0.2860479253191562), np.float64(-0.7640472357262909)]",0,"[np.float64(0.6106477646661663), np.float64(-0.06261858708276806)]"
0,4396,State AN,AN,"[np.float64(0.7974753498461151), np.float64(0.84)]",1,"[np.float64(0.3187225151483543), np.float64(0.84)]"
0,4397,State FN,FN,"[np.float64(-0.8434733390110426), np.float64(0.84)]",1,"[np.float64(-0.8447499907264324), np.float64(0.84)]"
0,4398,State HN,HN,"[np.float64(-0.8077449529167333), np.float64(0.84)]",1,"[np.float64(-0.9373814129172319), np.float64(0.84)]"
0,4399,State CF,CF,"[np.float64(0.7369425387755959), np.float64(-0.8434733390110426)]",0,"[np.float64(0.3893522353338336), np.float64(-0.8447499907264324)]"
0,4400,State BG,BG,"[np.float64(0.1081719716993647), np.float64(-0.7640472357262909)]",0,"[np.float64(-0.6812774848516457), np.float64(-0.06261858708276806)]"
0,4401,State DG,DG,"[np.float64(0.2860479253191562), np.float64(-0.7640472357262909)]",0,"[np.float64(0.6106477646661663), np.float64(-0.06261858708276806)]"
