block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.33],[1.],1,1.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.33],[1.],1,1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.165],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.165],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.02)]",1,"[np.float64(0.165), np.float64(-0.815)]",0,0,[-0.27555],[-0.335],2,-0.32499999999999996,0.0,-0.02
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.02), np.float64(0.44)]",1,"[np.float64(0.6499999999999999), np.float64(-0.77)]",0,0,[0.3861],[0.17],2,-0.06000000000000005,0.02,0.44
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.02), np.float64(0.44)]",0,"[np.float64(0.6499999999999999), np.float64(-0.77)]",0,1,[0.3861],[0.17],2,-0.06000000000000005,0.02,0.44
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.02)]",0,"[np.float64(-0.835), np.float64(-0.815)]",0,1,[-0.44055],[-0.835],2,-0.825,0.0,-0.02
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.0167), np.float64(-0.3786)]",0,"[np.float64(0.45725), np.float64(-0.18085)]",0,1,[-0.4601685],[-0.05945],3,0.1382,-0.0167,-0.3786
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.033), np.float64(0.10120000000000001)]",0,"[np.float64(-0.41910000000000003), np.float64(0.5126999999999999)]",0,1,[0.423687],[0.1139],3,0.04679999999999995,0.033,0.10120000000000001
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.007554999999999999), np.float64(-0.45817399999999997)]",0,"[np.float64(0.46772349999999996), np.float64(-0.08165750000000005)]",0,1,[-0.4733129],[-0.0398315],4,0.19303299999999995,-0.007554999999999999,-0.45817399999999997
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.306), np.float64(0.4246)]",1,"[np.float64(0.3079), np.float64(-0.8107)]",0,0,[0.423687],[0.1139],3,-0.25139999999999996,0.306,0.4246
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0726), np.float64(-0.0363)]",0,"[np.float64(0.20295000000000002), np.float64(-0.68815)]",0,1,[-0.3496185],[-0.22445],3,-0.2426,0.0726,-0.0363
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.024618), np.float64(0.32678799999999997)]",1,"[np.float64(0.551695), np.float64(-0.750475)]",0,0,[0.44887029],[0.076313],4,-0.09938999999999998,0.024618,0.32678799999999997
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.441476), np.float64(0.40838599999999997)]",0,"[np.float64(0.1348370000000001), np.float64(0.1679270000000001)]",0,1,[0.61387029],[0.576313],4,0.1513820000000001,0.441476,0.40838599999999997
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.076659), np.float64(-0.339086)]",0,"[np.float64(0.2729595), np.float64(-0.31129549999999995)]",0,1,[-0.39924439],[-0.1503815],4,-0.019167999999999963,0.076659,-0.339086
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.08211819000000001), np.float64(-0.47605601999999997)]",0,"[np.float64(0.317126205), np.float64(-0.12469958500000006)]",0,1,[-0.43249374],[-0.10075561],5,0.09621330999999997,0.08211819000000001,-0.47605601999999997
