block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.015],[-0.5],1,-0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.03],[-1.],1,-1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.92), np.float64(-0.33)]",1,"[np.float64(0.9500000000000001), np.float64(-0.6399999999999999)]",0,0,[-0.0441],[-0.47],2,0.15500000000000008,-0.92,-0.33
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.015],[0.5],1,0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.015],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.92), np.float64(0.0)]",0,"[np.float64(0.06499999999999995), np.float64(-0.015)]",0,1,[0.02955],[0.485],2,0.024999999999999974,0.92,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.33), np.float64(0.0)]",0,"[np.float64(0.655), np.float64(-0.015)]",0,1,[0.02955],[0.485],2,0.32,0.33,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.33)]",0,"[np.float64(0.015), np.float64(-0.655)]",0,1,[-0.02955],[-0.485],2,-0.32,0.0,-0.33
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.04599999999999993), np.float64(-0.5412)]",0,"[np.float64(0.09009999999999993), np.float64(0.5853)]",0,1,[-0.042777],[0.0441],3,0.3377,-0.04599999999999993,-0.5412
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.94145), np.float64(-0.0138)]",0,"[np.float64(0.029000000000000026), np.float64(-0.01575)]",0,1,[0.0436635],[0.47045],3,0.006625000000000013,0.94145,-0.0138
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.00495), np.float64(-0.9326000000000001)]",0,"[np.float64(-0.9754), np.float64(0.9621500000000001)]",0,1,[-0.0436635],[-0.47045],3,-0.006624999999999992,0.00495,-0.9326000000000001
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.31693200000000005), np.float64(-0.047421999999999964)]",1,"[np.float64(0.36059550000000007), np.float64(-0.9089145000000001)]",0,0,[-0.0573536],[-0.4563365],4,-0.2741595,-0.31693200000000005,-0.047421999999999964
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.54615), np.float64(-0.0138)]",1,"[np.float64(0.4243), np.float64(-0.01575)]",0,0,[0.0436635],[0.47045],3,0.204275,0.54615,-0.0138
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9365060000000001), np.float64(-0.0189975)]",0,"[np.float64(0.019830499999999973), np.float64(-0.024666)]",0,1,[0.0573536],[0.4563365],4,-0.0024177500000000136,0.9365060000000001,-0.0189975
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.01626699999999995), np.float64(-0.0027239999999999487)]",1,"[np.float64(0.05904399999999996), np.float64(-0.9544990000000001)]",0,0,[-0.05649369],[-0.457223],4,-0.44772750000000006,-0.01626699999999995,-0.0027239999999999487
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.95102), np.float64(-0.028290000000000003)]",0,"[np.float64(0.005316500000000057), np.float64(0.9846265000000001)]",0,1,[0.07235359],[0.9563365],4,0.49497150000000006,0.95102,-0.028290000000000003
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.014815860000000014), np.float64(-0.347363785)]",0,"[np.float64(-0.957462265), np.float64(0.40471737999999996)]",0,1,[-0.07063299],[-0.44264641],5,-0.27637244250000004,0.014815860000000014,-0.347363785
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9430500650000001), np.float64(-0.04169022)]",0,"[np.float64(-0.0004036600000001389), np.float64(0.984336625)]",0,1,[0.08563299],[0.9426464],5,0.4919664824999999,0.9430500650000001,-0.04169022
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.038053480000000015), np.float64(-0.31770866999999997)]",0,"[np.float64(-0.9815597899999999), np.float64(-0.62579764)]",0,1,[-0.08479888],[-0.94350631],5,-0.803678715,0.038053480000000015,-0.31770866999999997
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.952774445), np.float64(0.8775663800000001)]",1,"[np.float64(-0.025128040000000018), np.float64(-0.949919975)]",0,0,[0.08518299],[0.42764641],5,-0.4875240075,0.952774445,0.8775663800000001
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.28586125069999996), np.float64(-0.8934424988)]",0,"[np.float64(0.37066013), np.float64(0.9782413781)]",0,1,[-0.08225491],[0.08479888],6,0.67445075405,-0.28586125069999996,-0.8934424988
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9429168572000001), np.float64(0.863899475)]",0,"[np.float64(-1.02854984435), np.float64(-0.94953246215)]",0,1,[0.083064],[-0.08563299],6,-0.9890411532500001,0.9429168572000001,0.863899475
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9296566481999999), np.float64(0.5640927882500001)]",0,"[np.float64(-0.014839635349999991), np.float64(-0.6492757754)]",0,1,[0.0976275],[0.41481701],6,-0.332057705375,0.9296566481999999,0.5640927882500001
