block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.965), np.float64(-0.035)]",0,0,1,0.46499999999999997,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6562), np.float64(-0.0024500000000000004)]",0,"[np.float64(0.30879999999999996), np.float64(-0.03255)]",0,1,2,0.13812499999999997,0.6562,-0.0024500000000000004
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.035), np.float64(-0.965)]",0,1,1,-0.46499999999999997,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.965), np.float64(-0.035)]",0,1,1,0.46499999999999997,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0024500000000000004), np.float64(-0.6562)]",0,"[np.float64(0.03255), np.float64(-0.30879999999999996)]",0,1,2,-0.13812499999999997,0.0024500000000000004,-0.6562
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.06755), np.float64(-0.023800000000000005)]",1,"[np.float64(0.89745), np.float64(-0.011199999999999998)]",0,0,2,0.443125,0.06755,-0.023800000000000005
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.004728500000000001), np.float64(-0.8661840000000001)]",0,"[np.float64(0.030271500000000003), np.float64(-0.0988159999999999)]",0,1,3,-0.03427224999999995,0.004728500000000001,-0.8661840000000001
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.035), np.float64(-0.965)]",0,1,3,-0.46499999999999997,0.0,0.0
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.006847505000000002), np.float64(-0.93337888)]",0,"[np.float64(0.028152495), np.float64(-0.03162111999999995)]",0,1,4,-0.0017343124999999737,0.006847505000000002,-0.93337888
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.677816), np.float64(-0.024584000000000005)]",0,"[np.float64(0.287184), np.float64(-0.010415999999999998)]",0,1,3,0.138384,0.677816,-0.024584000000000005
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.677816), np.float64(-0.024584000000000005)]",0,"[np.float64(-0.677816), np.float64(0.024584000000000005)]",0,1,3,-0.32661599999999996,0.677816,-0.024584000000000005
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.69791888), np.float64(-0.03166688)]",0,"[np.float64(0.26708111999999995), np.float64(-0.003333120000000002)]",0,1,4,0.13187399999999996,0.69791888,-0.03166688
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0024500000000000004), np.float64(-0.6562)]",0,"[np.float64(0.03255), np.float64(-0.30879999999999996)]",0,1,4,-0.13812499999999997,0.0024500000000000004,-0.6562
