block_number,trial_number,state_id,stim_id,q_values,action
0,47232,State GH,GH,"[np.float64(-0.48293748850065576), np.float64(-0.15112403177028524)]",0
0,47233,State DG,DG,"[np.float64(-0.46296169792382824), np.float64(-0.48293748850065576)]",0
0,47234,State CN,CN,"[np.float64(0.3841216234040221), np.float64(-0.14)]",0
0,47235,State EF,EF,"[np.float64(0.6019057324179113), np.float64(-0.3934524748324956)]",0
0,47236,State FN,FN,"[np.float64(-0.3934524748324956), np.float64(-0.14)]",1
0,47237,State GH,GH,"[np.float64(-0.48293748850065576), np.float64(-0.15112403177028524)]",1
0,47238,State DF,DF,"[np.float64(-0.46296169792382824), np.float64(-0.3934524748324956)]",1
0,47239,State AF,AF,"[np.float64(0.008258781085645928), np.float64(-0.3934524748324956)]",0
0,47240,State AF,AF,"[np.float64(0.008258781085645928), np.float64(-0.3934524748324956)]",0
0,47241,State AB,AB,"[np.float64(0.008258781085645928), np.float64(0.4564620190463846)]",1
0,47242,State AE,AE,"[np.float64(0.008258781085645928), np.float64(0.6019057324179113)]",1
0,47243,State AG,AG,"[np.float64(0.008258781085645928), np.float64(-0.48293748850065576)]",1
0,47244,State AB,AB,"[np.float64(0.008258781085645928), np.float64(0.4564620190463846)]",1
0,47245,State GH,GH,"[np.float64(-0.48293748850065576), np.float64(-0.15112403177028524)]",0
0,47246,State AB,AB,"[np.float64(0.008258781085645928), np.float64(0.4564620190463846)]",0
0,47247,State GF,GF,"[np.float64(-0.48293748850065576), np.float64(-0.3934524748324956)]",0
0,47248,State AB,AB,"[np.float64(0.008258781085645928), np.float64(0.4564620190463846)]",1
0,47249,State BH,BH,"[np.float64(0.4564620190463846), np.float64(-0.15112403177028524)]",0
0,47250,State CN,CN,"[np.float64(0.3841216234040221), np.float64(-0.14)]",1
0,47251,State AE,AE,"[np.float64(0.008258781085645928), np.float64(0.6019057324179113)]",1
0,47252,State EN,EN,"[np.float64(0.6019057324179113), np.float64(-0.14)]",0
0,47253,State GF,GF,"[np.float64(-0.48293748850065576), np.float64(-0.3934524748324956)]",1
0,47254,State AN,AN,"[np.float64(0.008258781085645928), np.float64(-0.14)]",0
0,47255,State CD,CD,"[np.float64(0.3841216234040221), np.float64(-0.46296169792382824)]",0
