block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.24), np.float64(-0.24)]",0,0,1,-0.24,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.62), np.float64(-0.38)]",0,1,1,0.12,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.24), np.float64(-0.24)]",0,0,1,-0.24,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,1,0.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.156), np.float64(-0.1272)]",0,"[np.float64(-0.08399999999999999), np.float64(-0.11279999999999998)]",0,1,2,-0.09839999999999999,-0.156,-0.1272
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3286), np.float64(-0.24700000000000003)]",0,"[np.float64(0.2914), np.float64(-0.13299999999999998)]",0,1,2,0.0792,0.3286,-0.24700000000000003
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.156), np.float64(-0.1272)]",0,"[np.float64(-0.08399999999999999), np.float64(-0.11279999999999998)]",0,1,2,-0.09839999999999999,-0.156,-0.1272
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-0.38), np.float64(0.62)]",0,1,3,0.12,0.0,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.20052), np.float64(-0.20052)]",0,"[np.float64(-0.03947999999999999), np.float64(-0.03947999999999999)]",0,1,3,-0.03947999999999999,-0.20052,-0.20052
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.20052), np.float64(-0.20052)]",1,"[np.float64(0.58052), np.float64(-0.41947999999999996)]",0,0,3,0.08052000000000004,-0.20052,-0.20052
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(-0.20140000000000002), np.float64(0.403)]",1,"[np.float64(-0.17859999999999998), np.float64(0.21699999999999997)]",0,0,4,0.019199999999999995,-0.20140000000000002,0.403
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.48304199999999997), np.float64(-0.33345)]",0,"[np.float64(-0.48304199999999997), np.float64(0.33345)]",0,1,3,-0.07479599999999997,0.48304199999999997,-0.33345
