block_number,trial_number,state_id,stim_id,q_values,action
0,58368,State EN,EN,"[np.float64(0.21876427220530315), np.float64(-0.12)]",0
0,58369,State AD,AD,"[np.float64(0.3357624983277243), np.float64(0.053027706010098916)]",1
0,58370,State CF,CF,"[np.float64(0.14654858091205253), np.float64(-0.031183073887970203)]",0
0,58371,State AH,AH,"[np.float64(0.3357624983277243), np.float64(0.1283964287477219)]",1
0,58372,State FN,FN,"[np.float64(-0.031183073887970203), np.float64(-0.12)]",0
0,58373,State EH,EH,"[np.float64(0.21876427220530315), np.float64(0.1283964287477219)]",0
0,58374,State AE,AE,"[np.float64(0.3357624983277243), np.float64(0.21876427220530315)]",0
0,58375,State BE,BE,"[np.float64(0.032302081132824734), np.float64(0.21876427220530315)]",1
0,58376,State AH,AH,"[np.float64(0.3357624983277243), np.float64(0.1283964287477219)]",0
0,58377,State HN,HN,"[np.float64(0.1283964287477219), np.float64(-0.12)]",0
0,58378,State CH,CH,"[np.float64(0.14654858091205253), np.float64(0.1283964287477219)]",1
0,58379,State GF,GF,"[np.float64(0.33799987340791265), np.float64(-0.031183073887970203)]",0
0,58380,State DG,DG,"[np.float64(0.053027706010098916), np.float64(0.33799987340791265)]",1
0,58381,State GF,GF,"[np.float64(0.33799987340791265), np.float64(-0.031183073887970203)]",0
0,58382,State GN,GN,"[np.float64(0.33799987340791265), np.float64(-0.12)]",0
0,58383,State CE,CE,"[np.float64(0.14654858091205253), np.float64(0.21876427220530315)]",1
0,58384,State DH,DH,"[np.float64(0.053027706010098916), np.float64(0.1283964287477219)]",1
0,58385,State EF,EF,"[np.float64(0.21876427220530315), np.float64(-0.031183073887970203)]",0
0,58386,State AN,AN,"[np.float64(0.3357624983277243), np.float64(-0.12)]",0
0,58387,State BE,BE,"[np.float64(0.032302081132824734), np.float64(0.21876427220530315)]",1
0,58388,State AB,AB,"[np.float64(0.3357624983277243), np.float64(0.032302081132824734)]",0
0,58389,State BG,BG,"[np.float64(0.032302081132824734), np.float64(0.33799987340791265)]",1
0,58390,State DH,DH,"[np.float64(0.053027706010098916), np.float64(0.1283964287477219)]",0
0,58391,State CG,CG,"[np.float64(0.14654858091205253), np.float64(0.33799987340791265)]",1
0,58392,State DN,DN,"[np.float64(0.053027706010098916), np.float64(-0.12)]",0
0,58393,State DN,DN,"[np.float64(0.053027706010098916), np.float64(-0.12)]",0
0,58394,State FN,FN,"[np.float64(-0.031183073887970203), np.float64(-0.12)]",0
0,58395,State BF,BF,"[np.float64(0.032302081132824734), np.float64(-0.031183073887970203)]",1
0,58396,State CE,CE,"[np.float64(0.14654858091205253), np.float64(0.21876427220530315)]",1
0,58397,State BE,BE,"[np.float64(0.032302081132824734), np.float64(0.21876427220530315)]",1
0,58398,State AE,AE,"[np.float64(0.3357624983277243), np.float64(0.21876427220530315)]",1
0,58399,State AH,AH,"[np.float64(0.3357624983277243), np.float64(0.1283964287477219)]",0
0,58400,State GN,GN,"[np.float64(0.33799987340791265), np.float64(-0.12)]",0
0,58401,State HN,HN,"[np.float64(0.1283964287477219), np.float64(-0.12)]",0
0,58402,State CN,CN,"[np.float64(0.14654858091205253), np.float64(-0.12)]",0
0,58403,State CD,CD,"[np.float64(0.14654858091205253), np.float64(0.053027706010098916)]",0
0,58404,State CG,CG,"[np.float64(0.14654858091205253), np.float64(0.33799987340791265)]",1
0,58405,State DE,DE,"[np.float64(0.053027706010098916), np.float64(0.21876427220530315)]",1
0,58406,State EN,EN,"[np.float64(0.21876427220530315), np.float64(-0.12)]",0
0,58407,State HN,HN,"[np.float64(0.1283964287477219), np.float64(-0.12)]",0
0,58408,State GH,GH,"[np.float64(0.33799987340791265), np.float64(0.1283964287477219)]",0
0,58409,State AB,AB,"[np.float64(0.3357624983277243), np.float64(0.032302081132824734)]",0
0,58410,State CB,CB,"[np.float64(0.14654858091205253), np.float64(0.032302081132824734)]",1
0,58411,State CE,CE,"[np.float64(0.14654858091205253), np.float64(0.21876427220530315)]",1
0,58412,State AB,AB,"[np.float64(0.3357624983277243), np.float64(0.032302081132824734)]",0
0,58413,State AG,AG,"[np.float64(0.3357624983277243), np.float64(0.33799987340791265)]",0
0,58414,State DG,DG,"[np.float64(0.053027706010098916), np.float64(0.33799987340791265)]",1
0,58415,State DN,DN,"[np.float64(0.053027706010098916), np.float64(-0.12)]",0
0,58416,State AF,AF,"[np.float64(0.3357624983277243), np.float64(-0.031183073887970203)]",0
0,58417,State CB,CB,"[np.float64(0.14654858091205253), np.float64(0.032302081132824734)]",0
0,58418,State DG,DG,"[np.float64(0.053027706010098916), np.float64(0.33799987340791265)]",1
0,58419,State AF,AF,"[np.float64(0.3357624983277243), np.float64(-0.031183073887970203)]",0
0,58420,State DH,DH,"[np.float64(0.053027706010098916), np.float64(0.1283964287477219)]",0
0,58421,State CE,CE,"[np.float64(0.14654858091205253), np.float64(0.21876427220530315)]",1
0,58422,State BF,BF,"[np.float64(0.032302081132824734), np.float64(-0.031183073887970203)]",0
0,58423,State BH,BH,"[np.float64(0.032302081132824734), np.float64(0.1283964287477219)]",0
0,58424,State CN,CN,"[np.float64(0.14654858091205253), np.float64(-0.12)]",0
0,58425,State DE,DE,"[np.float64(0.053027706010098916), np.float64(0.21876427220530315)]",1
0,58426,State EF,EF,"[np.float64(0.21876427220530315), np.float64(-0.031183073887970203)]",0
0,58427,State DF,DF,"[np.float64(0.053027706010098916), np.float64(-0.031183073887970203)]",0
0,58428,State CG,CG,"[np.float64(0.14654858091205253), np.float64(0.33799987340791265)]",1
0,58429,State BN,BN,"[np.float64(0.032302081132824734), np.float64(-0.12)]",0
0,58430,State DH,DH,"[np.float64(0.053027706010098916), np.float64(0.1283964287477219)]",1
0,58431,State HN,HN,"[np.float64(0.1283964287477219), np.float64(-0.12)]",0
0,58432,State GF,GF,"[np.float64(0.33799987340791265), np.float64(-0.031183073887970203)]",0
0,58433,State FN,FN,"[np.float64(-0.031183073887970203), np.float64(-0.12)]",0
0,58434,State BN,BN,"[np.float64(0.032302081132824734), np.float64(-0.12)]",0
0,58435,State BE,BE,"[np.float64(0.032302081132824734), np.float64(0.21876427220530315)]",0
0,58436,State AG,AG,"[np.float64(0.3357624983277243), np.float64(0.33799987340791265)]",1
0,58437,State CN,CN,"[np.float64(0.14654858091205253), np.float64(-0.12)]",0
0,58438,State BH,BH,"[np.float64(0.032302081132824734), np.float64(0.1283964287477219)]",0
0,58439,State DF,DF,"[np.float64(0.053027706010098916), np.float64(-0.031183073887970203)]",0
0,58440,State CH,CH,"[np.float64(0.14654858091205253), np.float64(0.1283964287477219)]",0
0,58441,State EF,EF,"[np.float64(0.21876427220530315), np.float64(-0.031183073887970203)]",0
0,58442,State AF,AF,"[np.float64(0.3357624983277243), np.float64(-0.031183073887970203)]",0
0,58443,State AF,AF,"[np.float64(0.3357624983277243), np.float64(-0.031183073887970203)]",0
0,58444,State FN,FN,"[np.float64(-0.031183073887970203), np.float64(-0.12)]",0
0,58445,State DG,DG,"[np.float64(0.053027706010098916), np.float64(0.33799987340791265)]",1
0,58446,State AN,AN,"[np.float64(0.3357624983277243), np.float64(-0.12)]",0
0,58447,State GF,GF,"[np.float64(0.33799987340791265), np.float64(-0.031183073887970203)]",0
0,58448,State GF,GF,"[np.float64(0.33799987340791265), np.float64(-0.031183073887970203)]",0
0,58449,State AF,AF,"[np.float64(0.3357624983277243), np.float64(-0.031183073887970203)]",0
0,58450,State HN,HN,"[np.float64(0.1283964287477219), np.float64(-0.12)]",0
0,58451,State BF,BF,"[np.float64(0.032302081132824734), np.float64(-0.031183073887970203)]",1
0,58452,State BH,BH,"[np.float64(0.032302081132824734), np.float64(0.1283964287477219)]",0
0,58453,State AB,AB,"[np.float64(0.3357624983277243), np.float64(0.032302081132824734)]",0
0,58454,State CG,CG,"[np.float64(0.14654858091205253), np.float64(0.33799987340791265)]",1
0,58455,State GH,GH,"[np.float64(0.33799987340791265), np.float64(0.1283964287477219)]",0
0,58456,State DE,DE,"[np.float64(0.053027706010098916), np.float64(0.21876427220530315)]",1
0,58457,State AN,AN,"[np.float64(0.3357624983277243), np.float64(-0.12)]",1
0,58458,State EN,EN,"[np.float64(0.21876427220530315), np.float64(-0.12)]",0
0,58459,State BN,BN,"[np.float64(0.032302081132824734), np.float64(-0.12)]",0
0,58460,State CE,CE,"[np.float64(0.14654858091205253), np.float64(0.21876427220530315)]",0
0,58461,State BG,BG,"[np.float64(0.032302081132824734), np.float64(0.33799987340791265)]",1
0,58462,State DG,DG,"[np.float64(0.053027706010098916), np.float64(0.33799987340791265)]",1
0,58463,State CE,CE,"[np.float64(0.14654858091205253), np.float64(0.21876427220530315)]",0
0,58464,State GF,GF,"[np.float64(0.33799987340791265), np.float64(-0.031183073887970203)]",0
0,58465,State CN,CN,"[np.float64(0.14654858091205253), np.float64(-0.12)]",0
0,58466,State GF,GF,"[np.float64(0.33799987340791265), np.float64(-0.031183073887970203)]",0
0,58467,State BH,BH,"[np.float64(0.032302081132824734), np.float64(0.1283964287477219)]",1
0,58468,State CF,CF,"[np.float64(0.14654858091205253), np.float64(-0.031183073887970203)]",0
0,58469,State BH,BH,"[np.float64(0.032302081132824734), np.float64(0.1283964287477219)]",1
0,58470,State BF,BF,"[np.float64(0.032302081132824734), np.float64(-0.031183073887970203)]",0
0,58471,State AB,AB,"[np.float64(0.3357624983277243), np.float64(0.032302081132824734)]",0
0,58472,State AB,AB,"[np.float64(0.3357624983277243), np.float64(0.032302081132824734)]",0
0,58473,State CB,CB,"[np.float64(0.14654858091205253), np.float64(0.032302081132824734)]",0
0,58474,State HN,HN,"[np.float64(0.1283964287477219), np.float64(-0.12)]",0
0,58475,State CB,CB,"[np.float64(0.14654858091205253), np.float64(0.032302081132824734)]",1
0,58476,State EN,EN,"[np.float64(0.21876427220530315), np.float64(-0.12)]",1
0,58477,State GH,GH,"[np.float64(0.33799987340791265), np.float64(0.1283964287477219)]",0
0,58478,State EN,EN,"[np.float64(0.21876427220530315), np.float64(-0.12)]",0
0,58479,State CN,CN,"[np.float64(0.14654858091205253), np.float64(-0.12)]",0
0,58480,State AH,AH,"[np.float64(0.3357624983277243), np.float64(0.1283964287477219)]",1
0,58481,State EH,EH,"[np.float64(0.21876427220530315), np.float64(0.1283964287477219)]",0
0,58482,State BG,BG,"[np.float64(0.032302081132824734), np.float64(0.33799987340791265)]",1
0,58483,State CE,CE,"[np.float64(0.14654858091205253), np.float64(0.21876427220530315)]",1
0,58484,State CD,CD,"[np.float64(0.14654858091205253), np.float64(0.053027706010098916)]",0
0,58485,State EH,EH,"[np.float64(0.21876427220530315), np.float64(0.1283964287477219)]",0
0,58486,State GN,GN,"[np.float64(0.33799987340791265), np.float64(-0.12)]",0
0,58487,State CH,CH,"[np.float64(0.14654858091205253), np.float64(0.1283964287477219)]",0
0,58488,State AE,AE,"[np.float64(0.3357624983277243), np.float64(0.21876427220530315)]",1
0,58489,State AF,AF,"[np.float64(0.3357624983277243), np.float64(-0.031183073887970203)]",0
0,58490,State EN,EN,"[np.float64(0.21876427220530315), np.float64(-0.12)]",0
0,58491,State AE,AE,"[np.float64(0.3357624983277243), np.float64(0.21876427220530315)]",1
0,58492,State AD,AD,"[np.float64(0.3357624983277243), np.float64(0.053027706010098916)]",0
