block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.445],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.445],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.445],[0.5],1,0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.445],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.93)]",0,"[np.float64(0.445), np.float64(0.3750000000000001)]",0,1,[-0.49395],[-0.055],2,0.41000000000000003,0.0,-0.93
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.93), np.float64(0.0)]",0,"[np.float64(-1.375), np.float64(-0.445)]",0,1,[0.04895],[-0.445],2,-0.91,0.93,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.93)]",0,"[np.float64(0.445), np.float64(1.375)]",0,1,[-0.04895],[0.445],2,0.91,0.0,-0.93
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2), np.float64(0.0)]",0,"[np.float64(0.3549999999999999), np.float64(-0.445)]",0,1,[0.49395],[0.055],2,-0.04500000000000004,0.2,0.0
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.271), np.float64(-0.41385000000000005)]",0,"[np.float64(0.23504999999999998), np.float64(-0.08009999999999995)]",0,1,[0.4993345],[0.00605],3,0.07747500000000002,0.271,-0.41385000000000005
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.08900000000000001), np.float64(-0.5812499999999999)]",0,"[np.float64(-0.59505), np.float64(0.07519999999999993)]",0,1,[-0.9443345],[-0.50605],3,-0.259925,0.08900000000000001,-0.5812499999999999
