block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[1, 1]",0,1,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.76), np.float64(0.76)]",0,0,[0.32307692 0.67692308],[np.float64(0.24)],2,0.76,0.32307692307692304,0.6769230769230768
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.76), np.float64(-0.24)]",0,1,[0.97674419 0.02325581],[np.float64(0.24)],2,0.26,0.9767441860465116,0.023255813953488372
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.24), np.float64(-0.76)]",0,1,[ 0.02439024 -0.97560976],[np.float64(-0.24)],2,-0.26,0.024390243902439025,-0.975609756097561
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.1824), np.float64(-0.8176)]",0,1,[ 0.06978304 -0.93021696],[np.float64(-0.1824)],3,-0.3176,0.06978304381816265,-0.9302169561818373
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[0.5 0.5],[np.float64(0.0)],3,-0.5,0.5,0.5
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.57471264 -0.42528736],[np.float64(0.0)],4,-0.5,0.5747126436781609,-0.42528735632183906
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5776), np.float64(-0.4224)]",0,1,[ 0.87411246 -0.12588754],[np.float64(0.4224)],3,0.0776,0.8741124568456795,-0.1258875431543205
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.5776), np.float64(-0.4224)]",0,0,[0.49892383 0.50107617],[np.float64(0.4224)],3,0.0776,0.4989238255661613,0.5010761744338387
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.678976), np.float64(-0.321024)]",0,1,[0.7533399 0.2466601],[np.float64(0.321024)],4,0.17897600000000002,0.7533399022409529,0.2466600977590472
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.43897600000000003), np.float64(-0.561024)]",0,1,[ 0.69246755 -0.30753245],[np.float64(0.561024)],4,-0.06102399999999997,0.6924675478249007,-0.3075324521750993
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.138624), np.float64(-0.861376)]",0,1,[ 0.08094024 -0.91905976],[np.float64(-0.138624)],4,-0.36137600000000003,0.08094024275188044,-0.9190597572481195
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.51602176), np.float64(0.51602176)]",0,1,[ 0.96934208 -0.03065792],[np.float64(0.48397824)],5,0.51602176,0.9693420807526708,-0.030657919247329062
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.33362176), np.float64(-0.66637824)]",0,1,[ 0.52302791 -0.47697209],[np.float64(0.66637824)],5,-0.16637824,0.5230279088262936,-0.4769720911737064
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.30733296 -0.69266704],[np.float64(0.0)],5,-0.5,0.3073329645337759,-0.6926670354662241
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.39217653760000004), np.float64(0.39217653760000004)]",0,1,[0.73844228 0.26155772],[np.float64(0.6078234624)],6,0.39217653760000004,0.7384422832211527,0.2615577167788473
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.25355253759999996), np.float64(-0.7464474624)]",0,1,[ 0.3843867 -0.6156133],[np.float64(0.7464474624)],6,-0.24644746240000004,0.38438669674845116,-0.6156133032515488
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.16434918 -0.83565082],[np.float64(0.0)],6,-0.5,0.16434917889506734,-0.8356508211049327
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.89464576), np.float64(0.10535424)]",0,1,[ 0.07627814 -0.92372186],[np.float64(-0.10535424)],5,-0.39464575999999996,0.07627813565747381,-0.9237218643425262
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.6799307776000001), np.float64(0.32006922239999996)]",0,1,[-0.25880023 -0.74119977],[np.float64(-0.32006922239999996)],6,-0.17993077760000006,-0.2588002279711434,-0.7411997720288566
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[ 0.08788726 -0.91211274],[np.float64(0.0)],7,0.0,0.08788726144121248,-0.9121127385587876
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.5167473909760001), np.float64(-0.5167473909760001)]",0,0,[-0.5374045 -0.4625955],[np.float64(-0.48325260902399997)],7,-0.5167473909760001,-0.5374045015361189,-0.4625954984638811
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.2980541685760001), np.float64(-0.7019458314239999)]",0,1,[0.59869711 0.40130289],[np.float64(0.7019458314239999)],7,-0.2019458314239999,0.5986971135009428,0.40130288649905727
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.22652116811776013), np.float64(-0.7734788318822399)]",0,1,[ 0.7749195 -0.2250805],[np.float64(0.7734788318822399)],8,-0.27347883188223987,0.7749194957834589,-0.22508050421654113
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.8073000714240001), np.float64(0.19269992857599993)]",0,1,[ 0.2785176 -0.7214824],[np.float64(0.8073000714240001)],7,-0.30730007142400007,0.27851759630295725,-0.7214824036970428
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[ 0.08788726 -0.91211274],[np.float64(0.0)],8,0.0,0.08788726144121248,-0.9121127385587876
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.61354805428224), np.float64(0.38645194571776)]",0,1,[-0.08654901 -0.91345099],[np.float64(0.61354805428224)],8,-0.11354805428224002,-0.08654900675759017,-0.9134509932424099
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.39272801714176), np.float64(-0.39272801714176)]",0,0,[-0.59404897 -0.40595103],[np.float64(-0.60727198285824)],8,-0.39272801714176,-0.5940489668852886,-0.40595103311471137
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.2984732930277376), np.float64(-0.2984732930277376)]",0,0,[-0.62269742 -0.37730258],[np.float64(-0.7015267069722624)],9,-0.2984732930277376,-0.6226974175461908,-0.3773025824538091
0,9,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.17215608776949765), np.float64(-0.8278439122305024)]",0,1,[ 0.4914447 -0.5085553],[np.float64(0.8278439122305024)],9,-0.32784391223050235,0.4914446968093845,-0.5085553031906155
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 0.08788726 -0.91211274],[np.float64(0.0)],9,-1.0,0.08788726144121248,-0.9121127385587876
0,10,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.13083862670481816), np.float64(-0.8691613732951818)]",0,1,[ 0.31384081 -0.68615919],[np.float64(0.8691613732951818)],10,-0.36916137329518184,0.31384080825196425,-0.6861591917480357
0,9,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.5337034787454976), np.float64(0.5337034787454976)]",0,1,[-0.36937439 -0.63062561],[np.float64(0.4662965212545024)],9,0.5337034787454976,-0.36937438705791364,-0.6306256129420863
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.22683970270108056), np.float64(-0.22683970270108056)]",0,0,[-0.63845147 -0.36154853],[np.float64(-0.7731602972989194)],10,-0.22683970270108056,-0.638451470172222,-0.3615485298277779
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.4056146438465782), np.float64(0.4056146438465782)]",0,1,[-0.47515046 -0.52484954],[np.float64(0.5943853561534218)],10,0.4056146438465782,-0.47515046366739655,-0.5248495363326035
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.76), np.float64(-0.76)]",0,1,[-0.153079 -0.846921],[np.float64(-0.24)],10,-0.76,-0.15307900320645593,-0.846920996793544
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.8276018259471788), np.float64(0.8276018259471788)]",0,1,[-0.64773038 -0.35226962],[np.float64(-0.8276018259471788)],11,0.8276018259471788,-0.6477303753347716,-0.35226962466522843
0,11,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.09943735629566186), np.float64(-0.9005626437043381)]",0,1,[ 0.20305103 -0.79694897],[np.float64(0.9005626437043381)],11,-0.40056264370433814,0.20305103074172873,-0.7969489692582713
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.4224), np.float64(-0.5776)]",0,1,[-0.23554288 -0.76445712],[np.float64(-0.4224)],11,-0.0776,-0.23554288483701133,-0.7644571151629888
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.6289773877198559), np.float64(0.6289773877198559)]",0,0,[-0.45612684  0.54387316],[np.float64(-0.6289773877198559)],12,0.6289773877198559,-0.45612684229479644,0.5438731577052035
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.321024), np.float64(-0.678976)]",0,1,[-0.04691008 -0.95308992],[np.float64(-0.321024)],12,-0.17897600000000002,-0.04691008151262243,-0.9530899184873776
0,11,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.3082671293233994), np.float64(-0.6917328706766006)]",0,0,[-0.64234598 -0.35765402],[np.float64(0.6917328706766006)],11,-0.1917328706766006,-0.6423459751070307,-0.3576540248929693
0,12,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.07557239078470301), np.float64(-0.924427609215297)]",0,1,[ 0.13365447 -0.86634553],[np.float64(0.924427609215297)],12,-0.424427609215297,0.13365447088460206,-0.866345529115398
