block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.195],[0.5],1,0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.],[0.],2,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.63), np.float64(0.0)]",0,"[np.float64(0.17499999999999993), np.float64(-0.195)]",0,1,[0.31395],[0.305],2,-0.010000000000000037,0.63,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.195],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.195],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.99)]",0,"[np.float64(0.195), np.float64(0.18500000000000005)]",0,1,[-0.31395],[-0.305],2,0.19000000000000003,0.0,-0.99
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.99)]",0,"[np.float64(0.195), np.float64(0.18500000000000005)]",0,1,[-0.31395],[-0.305],2,0.19000000000000003,0.0,-0.99
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.195],[0.5],3,0.5,0.0,0.0
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.12285), np.float64(-0.80685)]",0,"[np.float64(0.1911), np.float64(0.12079999999999991)]",0,1,[-0.3865095],[-0.18605],3,0.15594999999999995,0.12285,-0.80685
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.12285), np.float64(-0.80685)]",0,"[np.float64(0.1911), np.float64(1.1208)]",0,1,[-0.1915095],[0.31395],3,0.65595,0.12285,-0.80685
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.63), np.float64(0.0)]",0,"[np.float64(0.17499999999999993), np.float64(-0.195)]",0,1,[0.31395],[0.305],4,-0.010000000000000037,0.63,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.74025), np.float64(-0.19305)]",0,"[np.float64(-0.054199999999999915), np.float64(-0.12090000000000001)]",0,1,[0.3865095],[0.18605],3,-0.08754999999999996,0.74025,-0.19305
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.243243), np.float64(0.30274199999999996)]",0,"[np.float64(-0.05173349999999999), np.float64(-0.11123249999999996)]",0,1,[-0.11682079],[0.1915095],4,-0.08148299999999997,0.243243,0.30274199999999996
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.243243), np.float64(-0.687258)]",0,"[np.float64(0.14326650000000002), np.float64(0.0737675000000001)]",0,1,[-0.43077079],[-0.1134905],4,0.10851700000000006,0.243243,-0.687258
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7061040000000001), np.float64(-0.312741)]",0,"[np.float64(-0.09261350000000013), np.float64(-0.07376850000000001)]",0,1,[0.43077079],[0.1134905],4,-0.08319100000000007,0.7061040000000001,-0.312741
