block_number,trial_number,state_id,stim_id,q_values,action
0,17664,State CD,CD,"[np.float64(0.5355133251034254), np.float64(-0.06953644859023178)]",0
0,17665,State CN,CN,"[np.float64(0.5355133251034254), np.float64(-0.97)]",0
0,17666,State CF,CF,"[np.float64(0.5355133251034254), np.float64(-0.46934751565396243)]",0
0,17667,State GN,GN,"[np.float64(-0.4221335462214887), np.float64(-0.97)]",0
0,17668,State AN,AN,"[np.float64(-0.21861460994052734), np.float64(-0.97)]",0
0,17669,State GH,GH,"[np.float64(-0.4221335462214887), np.float64(-0.2994378325976263)]",1
0,17670,State DH,DH,"[np.float64(-0.06953644859023178), np.float64(-0.2994378325976263)]",0
0,17671,State GF,GF,"[np.float64(-0.4221335462214887), np.float64(-0.46934751565396243)]",1
0,17672,State BG,BG,"[np.float64(-0.538317211077618), np.float64(-0.4221335462214887)]",1
0,17673,State AE,AE,"[np.float64(-0.21861460994052734), np.float64(0.5213083108467783)]",1
0,17674,State FN,FN,"[np.float64(-0.46934751565396243), np.float64(-0.97)]",0
0,17675,State EF,EF,"[np.float64(0.5213083108467783), np.float64(-0.46934751565396243)]",0
0,17676,State CN,CN,"[np.float64(0.5355133251034254), np.float64(-0.97)]",0
0,17677,State AN,AN,"[np.float64(-0.21861460994052734), np.float64(-0.97)]",0
0,17678,State CH,CH,"[np.float64(0.5355133251034254), np.float64(-0.2994378325976263)]",0
0,17679,State AH,AH,"[np.float64(-0.21861460994052734), np.float64(-0.2994378325976263)]",0
0,17680,State CH,CH,"[np.float64(0.5355133251034254), np.float64(-0.2994378325976263)]",0
0,17681,State AG,AG,"[np.float64(-0.21861460994052734), np.float64(-0.4221335462214887)]",0
0,17682,State AH,AH,"[np.float64(-0.21861460994052734), np.float64(-0.2994378325976263)]",0
0,17683,State DH,DH,"[np.float64(-0.06953644859023178), np.float64(-0.2994378325976263)]",0
0,17684,State DN,DN,"[np.float64(-0.06953644859023178), np.float64(-0.97)]",0
0,17685,State AN,AN,"[np.float64(-0.21861460994052734), np.float64(-0.97)]",0
0,17686,State BG,BG,"[np.float64(-0.538317211077618), np.float64(-0.4221335462214887)]",1
0,17687,State GH,GH,"[np.float64(-0.4221335462214887), np.float64(-0.2994378325976263)]",1
0,17688,State AN,AN,"[np.float64(-0.21861460994052734), np.float64(-0.97)]",0
0,17689,State BG,BG,"[np.float64(-0.538317211077618), np.float64(-0.4221335462214887)]",1
0,17690,State GH,GH,"[np.float64(-0.4221335462214887), np.float64(-0.2994378325976263)]",0
0,17691,State AB,AB,"[np.float64(-0.21861460994052734), np.float64(-0.538317211077618)]",0
0,17692,State CG,CG,"[np.float64(0.5355133251034254), np.float64(-0.4221335462214887)]",0
0,17693,State GF,GF,"[np.float64(-0.4221335462214887), np.float64(-0.46934751565396243)]",0
0,17694,State EN,EN,"[np.float64(0.5213083108467783), np.float64(-0.97)]",0
0,17695,State EH,EH,"[np.float64(0.5213083108467783), np.float64(-0.2994378325976263)]",0
0,17696,State AG,AG,"[np.float64(-0.21861460994052734), np.float64(-0.4221335462214887)]",0
0,17697,State CG,CG,"[np.float64(0.5355133251034254), np.float64(-0.4221335462214887)]",0
0,17698,State EH,EH,"[np.float64(0.5213083108467783), np.float64(-0.2994378325976263)]",0
0,17699,State BG,BG,"[np.float64(-0.538317211077618), np.float64(-0.4221335462214887)]",1
0,17700,State CN,CN,"[np.float64(0.5355133251034254), np.float64(-0.97)]",0
0,17701,State CG,CG,"[np.float64(0.5355133251034254), np.float64(-0.4221335462214887)]",0
0,17702,State AN,AN,"[np.float64(-0.21861460994052734), np.float64(-0.97)]",0
0,17703,State EH,EH,"[np.float64(0.5213083108467783), np.float64(-0.2994378325976263)]",0
0,17704,State AE,AE,"[np.float64(-0.21861460994052734), np.float64(0.5213083108467783)]",1
0,17705,State CF,CF,"[np.float64(0.5355133251034254), np.float64(-0.46934751565396243)]",0
0,17706,State AB,AB,"[np.float64(-0.21861460994052734), np.float64(-0.538317211077618)]",0
0,17707,State CE,CE,"[np.float64(0.5355133251034254), np.float64(0.5213083108467783)]",1
0,17708,State EN,EN,"[np.float64(0.5213083108467783), np.float64(-0.97)]",0
0,17709,State CN,CN,"[np.float64(0.5355133251034254), np.float64(-0.97)]",0
0,17710,State HN,HN,"[np.float64(-0.2994378325976263), np.float64(-0.97)]",0
0,17711,State AG,AG,"[np.float64(-0.21861460994052734), np.float64(-0.4221335462214887)]",0
0,17712,State BG,BG,"[np.float64(-0.538317211077618), np.float64(-0.4221335462214887)]",1
0,17713,State DF,DF,"[np.float64(-0.06953644859023178), np.float64(-0.46934751565396243)]",0
0,17714,State BH,BH,"[np.float64(-0.538317211077618), np.float64(-0.2994378325976263)]",1
0,17715,State GH,GH,"[np.float64(-0.4221335462214887), np.float64(-0.2994378325976263)]",0
0,17716,State DE,DE,"[np.float64(-0.06953644859023178), np.float64(0.5213083108467783)]",1
0,17717,State EF,EF,"[np.float64(0.5213083108467783), np.float64(-0.46934751565396243)]",0
0,17718,State DH,DH,"[np.float64(-0.06953644859023178), np.float64(-0.2994378325976263)]",0
0,17719,State GN,GN,"[np.float64(-0.4221335462214887), np.float64(-0.97)]",0
0,17720,State BH,BH,"[np.float64(-0.538317211077618), np.float64(-0.2994378325976263)]",1
0,17721,State AH,AH,"[np.float64(-0.21861460994052734), np.float64(-0.2994378325976263)]",0
0,17722,State DN,DN,"[np.float64(-0.06953644859023178), np.float64(-0.97)]",0
0,17723,State DH,DH,"[np.float64(-0.06953644859023178), np.float64(-0.2994378325976263)]",0
0,17724,State CD,CD,"[np.float64(0.5355133251034254), np.float64(-0.06953644859023178)]",0
0,17725,State AB,AB,"[np.float64(-0.21861460994052734), np.float64(-0.538317211077618)]",0
0,17726,State FN,FN,"[np.float64(-0.46934751565396243), np.float64(-0.97)]",0
0,17727,State AD,AD,"[np.float64(-0.21861460994052734), np.float64(-0.06953644859023178)]",0
0,17728,State BG,BG,"[np.float64(-0.538317211077618), np.float64(-0.4221335462214887)]",1
0,17729,State CG,CG,"[np.float64(0.5355133251034254), np.float64(-0.4221335462214887)]",0
0,17730,State CN,CN,"[np.float64(0.5355133251034254), np.float64(-0.97)]",0
0,17731,State DE,DE,"[np.float64(-0.06953644859023178), np.float64(0.5213083108467783)]",1
0,17732,State GH,GH,"[np.float64(-0.4221335462214887), np.float64(-0.2994378325976263)]",1
0,17733,State BG,BG,"[np.float64(-0.538317211077618), np.float64(-0.4221335462214887)]",1
0,17734,State DG,DG,"[np.float64(-0.06953644859023178), np.float64(-0.4221335462214887)]",1
0,17735,State BE,BE,"[np.float64(-0.538317211077618), np.float64(0.5213083108467783)]",1
0,17736,State AE,AE,"[np.float64(-0.21861460994052734), np.float64(0.5213083108467783)]",1
0,17737,State BG,BG,"[np.float64(-0.538317211077618), np.float64(-0.4221335462214887)]",0
0,17738,State GF,GF,"[np.float64(-0.4221335462214887), np.float64(-0.46934751565396243)]",0
0,17739,State AD,AD,"[np.float64(-0.21861460994052734), np.float64(-0.06953644859023178)]",1
0,17740,State AH,AH,"[np.float64(-0.21861460994052734), np.float64(-0.2994378325976263)]",0
0,17741,State BN,BN,"[np.float64(-0.538317211077618), np.float64(-0.97)]",0
0,17742,State CH,CH,"[np.float64(0.5355133251034254), np.float64(-0.2994378325976263)]",0
0,17743,State BN,BN,"[np.float64(-0.538317211077618), np.float64(-0.97)]",0
0,17744,State AH,AH,"[np.float64(-0.21861460994052734), np.float64(-0.2994378325976263)]",0
0,17745,State AD,AD,"[np.float64(-0.21861460994052734), np.float64(-0.06953644859023178)]",0
0,17746,State AF,AF,"[np.float64(-0.21861460994052734), np.float64(-0.46934751565396243)]",0
0,17747,State CB,CB,"[np.float64(0.5355133251034254), np.float64(-0.538317211077618)]",0
0,17748,State BE,BE,"[np.float64(-0.538317211077618), np.float64(0.5213083108467783)]",1
0,17749,State AB,AB,"[np.float64(-0.21861460994052734), np.float64(-0.538317211077618)]",0
0,17750,State FN,FN,"[np.float64(-0.46934751565396243), np.float64(-0.97)]",0
0,17751,State AE,AE,"[np.float64(-0.21861460994052734), np.float64(0.5213083108467783)]",1
0,17752,State BE,BE,"[np.float64(-0.538317211077618), np.float64(0.5213083108467783)]",1
0,17753,State EH,EH,"[np.float64(0.5213083108467783), np.float64(-0.2994378325976263)]",0
0,17754,State DN,DN,"[np.float64(-0.06953644859023178), np.float64(-0.97)]",0
0,17755,State EF,EF,"[np.float64(0.5213083108467783), np.float64(-0.46934751565396243)]",0
0,17756,State CB,CB,"[np.float64(0.5355133251034254), np.float64(-0.538317211077618)]",0
0,17757,State AG,AG,"[np.float64(-0.21861460994052734), np.float64(-0.4221335462214887)]",1
0,17758,State GF,GF,"[np.float64(-0.4221335462214887), np.float64(-0.46934751565396243)]",0
0,17759,State CB,CB,"[np.float64(0.5355133251034254), np.float64(-0.538317211077618)]",0
0,17760,State FN,FN,"[np.float64(-0.46934751565396243), np.float64(-0.97)]",0
0,17761,State BE,BE,"[np.float64(-0.538317211077618), np.float64(0.5213083108467783)]",1
0,17762,State BH,BH,"[np.float64(-0.538317211077618), np.float64(-0.2994378325976263)]",1
0,17763,State CF,CF,"[np.float64(0.5355133251034254), np.float64(-0.46934751565396243)]",0
0,17764,State DF,DF,"[np.float64(-0.06953644859023178), np.float64(-0.46934751565396243)]",1
0,17765,State CD,CD,"[np.float64(0.5355133251034254), np.float64(-0.06953644859023178)]",0
0,17766,State AB,AB,"[np.float64(-0.21861460994052734), np.float64(-0.538317211077618)]",0
0,17767,State GN,GN,"[np.float64(-0.4221335462214887), np.float64(-0.97)]",0
0,17768,State AH,AH,"[np.float64(-0.21861460994052734), np.float64(-0.2994378325976263)]",0
0,17769,State EN,EN,"[np.float64(0.5213083108467783), np.float64(-0.97)]",0
0,17770,State FN,FN,"[np.float64(-0.46934751565396243), np.float64(-0.97)]",0
0,17771,State AN,AN,"[np.float64(-0.21861460994052734), np.float64(-0.97)]",0
0,17772,State HN,HN,"[np.float64(-0.2994378325976263), np.float64(-0.97)]",0
0,17773,State BH,BH,"[np.float64(-0.538317211077618), np.float64(-0.2994378325976263)]",1
0,17774,State BE,BE,"[np.float64(-0.538317211077618), np.float64(0.5213083108467783)]",1
0,17775,State AE,AE,"[np.float64(-0.21861460994052734), np.float64(0.5213083108467783)]",1
0,17776,State DH,DH,"[np.float64(-0.06953644859023178), np.float64(-0.2994378325976263)]",0
0,17777,State AE,AE,"[np.float64(-0.21861460994052734), np.float64(0.5213083108467783)]",1
0,17778,State DN,DN,"[np.float64(-0.06953644859023178), np.float64(-0.97)]",0
0,17779,State EN,EN,"[np.float64(0.5213083108467783), np.float64(-0.97)]",0
0,17780,State EF,EF,"[np.float64(0.5213083108467783), np.float64(-0.46934751565396243)]",0
0,17781,State CD,CD,"[np.float64(0.5355133251034254), np.float64(-0.06953644859023178)]",0
0,17782,State EH,EH,"[np.float64(0.5213083108467783), np.float64(-0.2994378325976263)]",0
0,17783,State DE,DE,"[np.float64(-0.06953644859023178), np.float64(0.5213083108467783)]",1
0,17784,State DF,DF,"[np.float64(-0.06953644859023178), np.float64(-0.46934751565396243)]",0
0,17785,State EN,EN,"[np.float64(0.5213083108467783), np.float64(-0.97)]",0
0,17786,State EN,EN,"[np.float64(0.5213083108467783), np.float64(-0.97)]",0
0,17787,State BN,BN,"[np.float64(-0.538317211077618), np.float64(-0.97)]",0
0,17788,State DF,DF,"[np.float64(-0.06953644859023178), np.float64(-0.46934751565396243)]",0
0,17789,State AH,AH,"[np.float64(-0.21861460994052734), np.float64(-0.2994378325976263)]",0
0,17790,State BH,BH,"[np.float64(-0.538317211077618), np.float64(-0.2994378325976263)]",1
0,17791,State CE,CE,"[np.float64(0.5355133251034254), np.float64(0.5213083108467783)]",0
0,17792,State AH,AH,"[np.float64(-0.21861460994052734), np.float64(-0.2994378325976263)]",0
0,17793,State DH,DH,"[np.float64(-0.06953644859023178), np.float64(-0.2994378325976263)]",0
0,17794,State GF,GF,"[np.float64(-0.4221335462214887), np.float64(-0.46934751565396243)]",0
0,17795,State AG,AG,"[np.float64(-0.21861460994052734), np.float64(-0.4221335462214887)]",0
0,17796,State DN,DN,"[np.float64(-0.06953644859023178), np.float64(-0.97)]",0
0,17797,State AN,AN,"[np.float64(-0.21861460994052734), np.float64(-0.97)]",0
0,17798,State FN,FN,"[np.float64(-0.46934751565396243), np.float64(-0.97)]",0
0,17799,State DE,DE,"[np.float64(-0.06953644859023178), np.float64(0.5213083108467783)]",1
0,17800,State BF,BF,"[np.float64(-0.538317211077618), np.float64(-0.46934751565396243)]",0
0,17801,State AF,AF,"[np.float64(-0.21861460994052734), np.float64(-0.46934751565396243)]",1
0,17802,State BH,BH,"[np.float64(-0.538317211077618), np.float64(-0.2994378325976263)]",1
0,17803,State AN,AN,"[np.float64(-0.21861460994052734), np.float64(-0.97)]",0
0,17804,State BF,BF,"[np.float64(-0.538317211077618), np.float64(-0.46934751565396243)]",0
0,17805,State DN,DN,"[np.float64(-0.06953644859023178), np.float64(-0.97)]",0
0,17806,State AF,AF,"[np.float64(-0.21861460994052734), np.float64(-0.46934751565396243)]",1
0,17807,State BE,BE,"[np.float64(-0.538317211077618), np.float64(0.5213083108467783)]",1
0,17808,State FN,FN,"[np.float64(-0.46934751565396243), np.float64(-0.97)]",0
0,17809,State CF,CF,"[np.float64(0.5355133251034254), np.float64(-0.46934751565396243)]",0
0,17810,State CN,CN,"[np.float64(0.5355133251034254), np.float64(-0.97)]",0
0,17811,State BN,BN,"[np.float64(-0.538317211077618), np.float64(-0.97)]",0
0,17812,State CF,CF,"[np.float64(0.5355133251034254), np.float64(-0.46934751565396243)]",0
0,17813,State CN,CN,"[np.float64(0.5355133251034254), np.float64(-0.97)]",0
0,17814,State CH,CH,"[np.float64(0.5355133251034254), np.float64(-0.2994378325976263)]",0
0,17815,State DH,DH,"[np.float64(-0.06953644859023178), np.float64(-0.2994378325976263)]",0
0,17816,State DE,DE,"[np.float64(-0.06953644859023178), np.float64(0.5213083108467783)]",1
0,17817,State CG,CG,"[np.float64(0.5355133251034254), np.float64(-0.4221335462214887)]",0
0,17818,State GN,GN,"[np.float64(-0.4221335462214887), np.float64(-0.97)]",0
0,17819,State DN,DN,"[np.float64(-0.06953644859023178), np.float64(-0.97)]",0
0,17820,State BF,BF,"[np.float64(-0.538317211077618), np.float64(-0.46934751565396243)]",0
0,17821,State CE,CE,"[np.float64(0.5355133251034254), np.float64(0.5213083108467783)]",0
0,17822,State EN,EN,"[np.float64(0.5213083108467783), np.float64(-0.97)]",0
