block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.57],[-1.],1,-1.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.57],[1.],1,1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.69), np.float64(-0.62)]",1,"[np.float64(1.2599999999999998), np.float64(0.18999999999999995)]",0,0,[-0.5301],[0.07],2,0.7249999999999999,-0.69,-0.62
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.285],[0.5],2,0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.69), np.float64(0.62)]",1,"[np.float64(-0.2599999999999999), np.float64(-0.18999999999999995)]",0,0,[0.8151],[0.43],2,-0.22499999999999992,0.69,0.62
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[-0.57],[-1.],2,-1.0,0.0,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5106), np.float64(0.5022)]",1,"[np.float64(-1.3256999999999999), np.float64(-1.3173)]",0,0,[0.350493],[-0.8151],3,-1.3215,0.5106,0.5022
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.62), np.float64(-0.69)]",0,"[np.float64(1.19), np.float64(0.2599999999999999)]",0,1,[-0.5301],[0.07],3,0.7249999999999999,-0.62,-0.69
