block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.23],[-1.],1,-1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.115],[-0.5],1,-0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.],[0.],2,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.95), np.float64(-0.61)]",1,"[np.float64(0.17999999999999994), np.float64(-0.16000000000000003)]",0,0,[-0.4071],[-0.77],2,0.009999999999999953,-0.95,-0.61
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.115],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.95)]",0,"[np.float64(0.115), np.float64(0.06499999999999995)]",0,1,[-0.20355],[-0.385],2,0.08999999999999997,0.0,-0.95
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.95), np.float64(0.0)]",0,"[np.float64(-0.06499999999999995), np.float64(-0.115)]",0,1,[0.20355],[0.385],2,-0.08999999999999997,0.95,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.10925), np.float64(-0.91035)]",0,"[np.float64(0.09430000000000001), np.float64(0.1139)]",0,1,[-0.2717335],[-0.29645],3,0.1041,0.10925,-0.91035
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.8402000000000001), np.float64(-0.762)]",0,"[np.float64(1.2473), np.float64(0.16910000000000003)]",0,1,[-0.428467],[-0.0929],3,0.7082,-0.8402000000000001,-0.762
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.88825), np.float64(-0.07015)]",0,"[np.float64(-1.0918), np.float64(-0.13340000000000002)]",0,1,[0.1567335],[-0.20355],3,-0.6126,0.88825,-0.07015
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.14895999999999998), np.float64(-0.15152400000000002)]",0,"[np.float64(-0.0077735000000000165), np.float64(-0.005209499999999978)]",0,1,[0.12068479],[-0.1567335],4,-0.006491499999999997,-0.14895999999999998,-0.15152400000000002
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.115],[0.5],3,0.5,0.0,0.0
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.19883499999999998), np.float64(-0.840871)]",0,"[np.float64(0.07289850000000003), np.float64(0.11260450000000011)]",0,1,[-0.3242348],[-0.2282665],4,0.09275150000000007,0.19883499999999998,-0.840871
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.344735), np.float64(-0.658849)]",0,"[np.float64(0.08373200000000003), np.float64(0.08731600000000006)]",0,1,[-0.44491959],[-0.071533],4,0.08552400000000004,0.344735,-0.658849
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.61), np.float64(0.0)]",0,"[np.float64(0.275), np.float64(-0.115)]",0,1,[0.20355],[0.385],4,0.08000000000000002,0.61,0.0
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.268088575), np.float64(-0.7721822549999999)]",0,"[np.float64(0.056146220000000024), np.float64(0.0964170499999999)]",0,1,[-0.36466079],[-0.1757652],5,0.07628163499999996,0.268088575,-0.7721822549999999
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.156344825), np.float64(-0.154701795)]",1,"[np.float64(1.03566003), np.float64(1.034017)]",0,0,[0.32292729],[0.87931521],5,1.0348385150000001,-0.156344825,-0.154701795
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.87125), np.float64(-0.07015)]",0,"[np.float64(-0.07479999999999998), np.float64(0.8666)]",0,1,[0.3867335],[0.79645],5,0.39590000000000003,0.87125,-0.07015
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.42428040000000006), np.float64(-0.6055862399999999)]",0,"[np.float64(0.020639189999999974), np.float64(0.050505829999999974)]",0,1,[-0.45758808],[-0.05508041],5,0.035572509999999974,0.42428040000000006,-0.6055862399999999
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.80019), np.float64(0.45847600000000005)]",1,"[np.float64(-0.18692350000000002), np.float64(0.1547904999999999)]",0,0,[0.52778479],[0.6132665],6,-0.016066500000000067,0.80019,0.45847600000000005
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.321427484), np.float64(-0.7133678545)]",0,"[np.float64(0.04323330815000004), np.float64(0.07802864664999998)]",0,1,[-0.39578881],[-0.13533921],6,0.06063097740000001,0.321427484,-0.7133678545
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.47540779330000005), np.float64(0.8276143549999999)]",1,"[np.float64(0.20166491455000002), np.float64(-0.15054164714999985)]",0,0,[0.47865401],[0.67707271],6,0.025561633700000086,0.47540779330000005,0.8276143549999999
