block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[-1, -1]",0,0,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.72), np.float64(0.72)]",0,0,[-0.8125 -0.1875],[np.float64(-0.72)],2,0.72,-0.8125,-0.18749999999999997
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.72), np.float64(-0.28)]",0,1,[ 0.04545455 -0.95454545],[np.float64(-0.72)],2,0.21999999999999997,0.045454545454545456,-0.9545454545454545
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.7984), np.float64(-0.7984)]",0,0,[-0.83761161 -0.16238839],[np.float64(-0.2016)],3,-0.7984,-0.8376116071428572,-0.1623883928571428
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.2016), np.float64(-0.7984)]",0,1,[ 0.14396507 -0.85603493],[np.float64(-0.2016)],3,-0.2984,0.14396507447354903,-0.8560349255264509
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.056448), np.float64(-0.943552)]",0,1,[ 0.10586272 -0.89413728],[np.float64(-0.056448)],4,-0.44355199999999995,0.10586271950527808,-0.894137280494722
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,1.0,0.5,0.5
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.72), np.float64(-0.72)]",0,1,[0.6635514 0.3364486],[np.float64(0.72)],4,-0.72,0.663551401869159,0.33644859813084116
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.776448), np.float64(0.776448)]",0,0,[-0.8230339 -0.1769661],[np.float64(-0.776448)],4,0.776448,-0.8230339021864254,-0.17696609781357467
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",1,"[np.float64(0.0), np.float64(1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,0.5,0.5,0.5
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.72), np.float64(-0.72)]",0,0,[0.40983607 0.59016393],[np.float64(0.72)],4,-0.72,0.4098360655737705,0.5901639344262295
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.21740544000000006), np.float64(-0.7825945599999999)]",0,0,[-0.946473 -0.053527],[np.float64(-0.21740544000000006)],5,-0.28259455999999994,-0.9464729964909256,-0.05352700350907437
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.7984), np.float64(0.7984)]",0,1,[ 0.60780856 -0.39219144],[np.float64(0.2016)],5,0.7984,0.6078085642317381,-0.3921914357682619
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",1,"[np.float64(-0.2016), np.float64(0.7984)]",0,0,[-0.36906861  0.63093139],[np.float64(0.2016)],5,0.2984,-0.3690686086623227,0.6309313913376773
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.015805440000000004), np.float64(-0.9841945599999999)]",0,1,[ 0.0628993 -0.9371007],[np.float64(-0.015805440000000004)],5,-0.48419455999999994,0.06289930068373696,-0.937100699316263
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.22355199999999997), np.float64(0.22355199999999997)]",0,1,[0.69591521 0.30408479],[np.float64(0.776448)],6,0.22355199999999997,0.6959152125053635,0.30408478749463647
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.22355199999999997), np.float64(-0.776448)]",0,0,[-0.40741493  0.59258507],[np.float64(0.776448)],6,-0.276448,-0.40741492936869833,0.5925850706313016
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.7808735232), np.float64(-0.21912647679999997)]",0,0,[-0.7678383 -0.2321617],[np.float64(-0.7808735232)],6,0.28087352320000003,-0.767838300448206,-0.23216169955179405
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.9955744768), np.float64(0.004425523200000002)]",0,1,[ 0.03477146 -0.96522854],[np.float64(-0.004425523200000002)],6,-0.4955744768,0.03477145949765563,-0.9652285405023444
0,7,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.21740544000000006), np.float64(-0.21740544000000006)]",0,0,[-0.32356486  0.67643514],[np.float64(0.21740544000000006)],7,-0.21740544000000006,-0.32356485787751604,0.676435142122484
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.06259455999999997), np.float64(-0.93740544)]",0,1,[0.59377382 0.40622618],[np.float64(0.93740544)],7,-0.43740544000000003,0.593773821590242,0.4062261784097581
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.27876085350400004), np.float64(-0.27876085350400004)]",0,1,[-0.16086345 -0.83913655],[np.float64(-0.721239146496)],7,-0.27876085350400004,-0.16086345165111657,-0.8391365483488834
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.017526476799999968), np.float64(-0.9824735232)]",0,1,[ 0.57114474 -0.42885526],[np.float64(0.9824735232)],8,-0.48247352320000003,0.571144741575531,-0.4288552584244691
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.938644586496), np.float64(-0.06135541350399998)]",0,1,[-0.14989094 -0.85010906],[np.float64(-0.938644586496)],7,0.438644586496,-0.14989094004749529,-0.8501090599525047
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(0.9391264767999999), np.float64(-0.06087352320000003)]",0,0,[-0.45442217  0.54557783],[np.float64(0.06087352320000003)],8,0.43912647679999994,-0.4544221668818279,0.545577833118172
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.92194696101888), np.float64(-0.07805303898112004)]",0,1,[-0.16860902 -0.83139098],[np.float64(-0.92194696101888)],8,0.42194696101887996,-0.16860902143650588,-0.831390978563494
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.26282048421888005), np.float64(-0.73717951578112)]",0,1,[ 0.05877576 -0.94122424],[np.float64(-0.26282048421888005)],8,-0.23717951578111995,0.05877576194905818,-0.9412242380509418
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.995092586496), np.float64(-0.995092586496)]",0,1,[ 0.3014054 -0.6985946],[np.float64(0.995092586496)],9,-0.995092586496,0.3014054004177093,-0.6985945995822906
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.7418548509147136), np.float64(-0.7418548509147136)]",0,1,[ 0.03650375 -0.96349625],[np.float64(-0.2581451490852864)],9,-0.7418548509147136,0.036503747957134056,-0.9634962520428659
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.982955413504), np.float64(-0.017044586496000012)]",0,1,[0.43490301 0.56509699],[np.float64(0.017044586496000012)],9,0.48295541350399995,0.43490300830537837,0.5650969916946216
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.9264102644187135), np.float64(-0.9264102644187135)]",0,1,[ 0.06716276 -0.93283724],[np.float64(-0.07358973558128643)],9,-0.9264102644187135,0.06716275634249952,-0.9328372436575005
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.7922806417438801), np.float64(-0.20771935825611987)]",0,1,[-0.07147505 -0.92852495],[np.float64(-0.7922806417438801)],10,0.29228064174388013,-0.0714750473737433,-0.9285249526262567
