block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.49), np.float64(-0.51)]",0,1,1,-0.010000000000000009,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.49), np.float64(-0.51)]",0,0,1,-0.010000000000000009,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.2548), np.float64(-0.1785)]",0,"[np.float64(0.23519999999999996), np.float64(-0.3315)]",0,1,2,-0.048150000000000026,0.2548,-0.1785
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.020000000000000018), np.float64(0.020000000000000018)]",0,1,1,0.020000000000000018,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.17149999999999999), np.float64(-0.2652)]",0,"[np.float64(0.3185), np.float64(-0.24480000000000002)]",0,1,2,0.036849999999999994,0.17149999999999999,-0.2652
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.01040000000000001), np.float64(0.007000000000000005)]",1,"[np.float64(0.009600000000000008), np.float64(0.013000000000000012)]",0,0,2,0.01130000000000001,0.01040000000000001,0.007000000000000005
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.377104), np.float64(-0.294525)]",0,"[np.float64(-0.397104), np.float64(0.27452499999999996)]",0,1,3,-0.061289500000000025,0.377104,-0.294525
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.013760000000000012), np.float64(0.013760000000000012)]",1,"[np.float64(-0.013760000000000012), np.float64(-0.013760000000000012)]",0,0,3,-0.013760000000000012,0.013760000000000012,0.013760000000000012
