block_number,trial_number,state_id,stim_id,q_values,action
0,81408,State CE,CE,"[np.float64(0.6933154060724535), np.float64(-0.18876587925031416)]",0
0,81409,State BF,BF,"[np.float64(0.2679855590493815), np.float64(0.0022305930900153904)]",0
0,81410,State CG,CG,"[np.float64(0.6933154060724535), np.float64(-0.004260244222831465)]",0
0,81411,State BF,BF,"[np.float64(0.2679855590493815), np.float64(0.0022305930900153904)]",0
0,81412,State BH,BH,"[np.float64(0.2679855590493815), np.float64(-0.12269296654026514)]",0
0,81413,State BF,BF,"[np.float64(0.2679855590493815), np.float64(0.0022305930900153904)]",0
0,81414,State DG,DG,"[np.float64(-0.26029356724406205), np.float64(-0.004260244222831465)]",1
0,81415,State CN,CN,"[np.float64(0.6933154060724535), np.float64(0.12)]",0
0,81416,State CN,CN,"[np.float64(0.6933154060724535), np.float64(0.12)]",0
0,81417,State DF,DF,"[np.float64(-0.26029356724406205), np.float64(0.0022305930900153904)]",0
0,81418,State CF,CF,"[np.float64(0.6933154060724535), np.float64(0.0022305930900153904)]",0
0,81419,State BN,BN,"[np.float64(0.2679855590493815), np.float64(0.12)]",0
0,81420,State EN,EN,"[np.float64(-0.18876587925031416), np.float64(0.12)]",0
0,81421,State AE,AE,"[np.float64(0.4526777036524959), np.float64(-0.18876587925031416)]",0
0,81422,State AG,AG,"[np.float64(0.4526777036524959), np.float64(-0.004260244222831465)]",0
0,81423,State BH,BH,"[np.float64(0.2679855590493815), np.float64(-0.12269296654026514)]",0
0,81424,State HN,HN,"[np.float64(-0.12269296654026514), np.float64(0.12)]",1
0,81425,State GN,GN,"[np.float64(-0.004260244222831465), np.float64(0.12)]",1
0,81426,State EF,EF,"[np.float64(-0.18876587925031416), np.float64(0.0022305930900153904)]",1
0,81427,State AD,AD,"[np.float64(0.4526777036524959), np.float64(-0.26029356724406205)]",0
0,81428,State HN,HN,"[np.float64(-0.12269296654026514), np.float64(0.12)]",0
0,81429,State BF,BF,"[np.float64(0.2679855590493815), np.float64(0.0022305930900153904)]",1
0,81430,State DE,DE,"[np.float64(-0.26029356724406205), np.float64(-0.18876587925031416)]",1
0,81431,State EF,EF,"[np.float64(-0.18876587925031416), np.float64(0.0022305930900153904)]",1
0,81432,State BH,BH,"[np.float64(0.2679855590493815), np.float64(-0.12269296654026514)]",0
0,81433,State BG,BG,"[np.float64(0.2679855590493815), np.float64(-0.004260244222831465)]",0
0,81434,State EF,EF,"[np.float64(-0.18876587925031416), np.float64(0.0022305930900153904)]",0
0,81435,State CF,CF,"[np.float64(0.6933154060724535), np.float64(0.0022305930900153904)]",0
0,81436,State GF,GF,"[np.float64(-0.004260244222831465), np.float64(0.0022305930900153904)]",1
0,81437,State FN,FN,"[np.float64(0.0022305930900153904), np.float64(0.12)]",1
0,81438,State CB,CB,"[np.float64(0.6933154060724535), np.float64(0.2679855590493815)]",0
0,81439,State BH,BH,"[np.float64(0.2679855590493815), np.float64(-0.12269296654026514)]",0
0,81440,State CD,CD,"[np.float64(0.6933154060724535), np.float64(-0.26029356724406205)]",0
0,81441,State DG,DG,"[np.float64(-0.26029356724406205), np.float64(-0.004260244222831465)]",1
0,81442,State DN,DN,"[np.float64(-0.26029356724406205), np.float64(0.12)]",1
0,81443,State CE,CE,"[np.float64(0.6933154060724535), np.float64(-0.18876587925031416)]",0
0,81444,State CG,CG,"[np.float64(0.6933154060724535), np.float64(-0.004260244222831465)]",1
0,81445,State AF,AF,"[np.float64(0.4526777036524959), np.float64(0.0022305930900153904)]",0
0,81446,State EH,EH,"[np.float64(-0.18876587925031416), np.float64(-0.12269296654026514)]",0
0,81447,State GN,GN,"[np.float64(-0.004260244222831465), np.float64(0.12)]",1
0,81448,State AE,AE,"[np.float64(0.4526777036524959), np.float64(-0.18876587925031416)]",0
0,81449,State EH,EH,"[np.float64(-0.18876587925031416), np.float64(-0.12269296654026514)]",1
0,81450,State AN,AN,"[np.float64(0.4526777036524959), np.float64(0.12)]",0
0,81451,State BG,BG,"[np.float64(0.2679855590493815), np.float64(-0.004260244222831465)]",0
0,81452,State EH,EH,"[np.float64(-0.18876587925031416), np.float64(-0.12269296654026514)]",1
0,81453,State AG,AG,"[np.float64(0.4526777036524959), np.float64(-0.004260244222831465)]",0
0,81454,State CE,CE,"[np.float64(0.6933154060724535), np.float64(-0.18876587925031416)]",0
0,81455,State GH,GH,"[np.float64(-0.004260244222831465), np.float64(-0.12269296654026514)]",0
0,81456,State EN,EN,"[np.float64(-0.18876587925031416), np.float64(0.12)]",1
0,81457,State AB,AB,"[np.float64(0.4526777036524959), np.float64(0.2679855590493815)]",0
0,81458,State CN,CN,"[np.float64(0.6933154060724535), np.float64(0.12)]",0
0,81459,State AN,AN,"[np.float64(0.4526777036524959), np.float64(0.12)]",0
0,81460,State CB,CB,"[np.float64(0.6933154060724535), np.float64(0.2679855590493815)]",0
0,81461,State BE,BE,"[np.float64(0.2679855590493815), np.float64(-0.18876587925031416)]",0
0,81462,State BH,BH,"[np.float64(0.2679855590493815), np.float64(-0.12269296654026514)]",0
0,81463,State CE,CE,"[np.float64(0.6933154060724535), np.float64(-0.18876587925031416)]",0
0,81464,State EH,EH,"[np.float64(-0.18876587925031416), np.float64(-0.12269296654026514)]",0
0,81465,State DF,DF,"[np.float64(-0.26029356724406205), np.float64(0.0022305930900153904)]",1
0,81466,State AB,AB,"[np.float64(0.4526777036524959), np.float64(0.2679855590493815)]",0
0,81467,State AG,AG,"[np.float64(0.4526777036524959), np.float64(-0.004260244222831465)]",0
0,81468,State GH,GH,"[np.float64(-0.004260244222831465), np.float64(-0.12269296654026514)]",0
0,81469,State CF,CF,"[np.float64(0.6933154060724535), np.float64(0.0022305930900153904)]",0
0,81470,State BN,BN,"[np.float64(0.2679855590493815), np.float64(0.12)]",0
0,81471,State EF,EF,"[np.float64(-0.18876587925031416), np.float64(0.0022305930900153904)]",0
0,81472,State DE,DE,"[np.float64(-0.26029356724406205), np.float64(-0.18876587925031416)]",1
0,81473,State AH,AH,"[np.float64(0.4526777036524959), np.float64(-0.12269296654026514)]",0
0,81474,State FN,FN,"[np.float64(0.0022305930900153904), np.float64(0.12)]",1
0,81475,State CD,CD,"[np.float64(0.6933154060724535), np.float64(-0.26029356724406205)]",0
0,81476,State GN,GN,"[np.float64(-0.004260244222831465), np.float64(0.12)]",1
0,81477,State BE,BE,"[np.float64(0.2679855590493815), np.float64(-0.18876587925031416)]",0
0,81478,State BN,BN,"[np.float64(0.2679855590493815), np.float64(0.12)]",0
0,81479,State DH,DH,"[np.float64(-0.26029356724406205), np.float64(-0.12269296654026514)]",1
0,81480,State AE,AE,"[np.float64(0.4526777036524959), np.float64(-0.18876587925031416)]",0
0,81481,State CH,CH,"[np.float64(0.6933154060724535), np.float64(-0.12269296654026514)]",0
0,81482,State EF,EF,"[np.float64(-0.18876587925031416), np.float64(0.0022305930900153904)]",1
0,81483,State AH,AH,"[np.float64(0.4526777036524959), np.float64(-0.12269296654026514)]",0
0,81484,State GH,GH,"[np.float64(-0.004260244222831465), np.float64(-0.12269296654026514)]",1
0,81485,State DE,DE,"[np.float64(-0.26029356724406205), np.float64(-0.18876587925031416)]",0
0,81486,State AB,AB,"[np.float64(0.4526777036524959), np.float64(0.2679855590493815)]",0
0,81487,State DF,DF,"[np.float64(-0.26029356724406205), np.float64(0.0022305930900153904)]",0
0,81488,State CE,CE,"[np.float64(0.6933154060724535), np.float64(-0.18876587925031416)]",0
0,81489,State GH,GH,"[np.float64(-0.004260244222831465), np.float64(-0.12269296654026514)]",0
0,81490,State DF,DF,"[np.float64(-0.26029356724406205), np.float64(0.0022305930900153904)]",1
0,81491,State CE,CE,"[np.float64(0.6933154060724535), np.float64(-0.18876587925031416)]",0
0,81492,State DG,DG,"[np.float64(-0.26029356724406205), np.float64(-0.004260244222831465)]",1
0,81493,State AN,AN,"[np.float64(0.4526777036524959), np.float64(0.12)]",1
0,81494,State FN,FN,"[np.float64(0.0022305930900153904), np.float64(0.12)]",1
0,81495,State CG,CG,"[np.float64(0.6933154060724535), np.float64(-0.004260244222831465)]",0
0,81496,State AH,AH,"[np.float64(0.4526777036524959), np.float64(-0.12269296654026514)]",0
0,81497,State EH,EH,"[np.float64(-0.18876587925031416), np.float64(-0.12269296654026514)]",1
0,81498,State CH,CH,"[np.float64(0.6933154060724535), np.float64(-0.12269296654026514)]",0
