block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,1.0,0.5,0.5
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[-1, -1]",0,0,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.81), np.float64(0.81)]",0,0,[-0.9010989 -0.0989011],[np.float64(-0.81)],2,0.81,-0.9010989010989011,-0.09890109890109892
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.81), np.float64(0.81)]",0,1,[ 0.1 -0.9],[np.float64(-0.81)],2,0.81,0.09999999999999999,-0.9
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.18999999999999995), np.float64(-0.81)]",0,1,[0.91666667 0.08333333],[np.float64(0.81)],2,-0.31000000000000005,0.9166666666666667,0.08333333333333334
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.03610000000000002), np.float64(-0.9639)]",0,1,[ 0.61369947 -0.38630053],[np.float64(0.9639)],3,-0.4639,0.6136994687247207,-0.38630053127527925
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.8461000000000001), np.float64(-0.8461000000000001)]",0,0,[-0.92743778 -0.07256222],[np.float64(-0.15389999999999993)],3,-0.8461000000000001,-0.9274377831329594,-0.07256221686704056
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.8461000000000001), np.float64(-0.8461000000000001)]",0,1,[ 0.44286763 -0.55713237],[np.float64(-0.15389999999999993)],3,-0.8461000000000001,0.4428676290677758,-0.5571323709322241
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",1,"[np.float64(-0.81), np.float64(0.18999999999999995)]",0,0,[0.31088083 0.68911917],[np.float64(0.81)],3,-0.31000000000000005,0.310880829015544,0.689119170984456
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.839241), np.float64(-0.16075899999999999)]",0,1,[ 0.22146754 -0.77853246],[np.float64(-0.839241)],4,0.339241,0.22146753912475411,-0.778532460875246
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(0.03610000000000002), np.float64(-0.9639)]",0,0,[-0.33792072  0.66207928],[np.float64(0.9639)],4,-0.4639,-0.3379207241127231,0.6620792758872769
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.993141), np.float64(-0.993141)]",0,1,[ 0.34225626 -0.65774374],[np.float64(0.993141)],4,-0.993141,0.3422562556446581,-0.6577437443553419
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.839241), np.float64(0.839241)]",0,0,[-0.91204063 -0.08795937],[np.float64(-0.839241)],4,0.839241,-0.9120406336281086,-0.08795936637189132
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.81130321), np.float64(-0.18869678999999995)]",0,1,[ 0.14083661 -0.85916339],[np.float64(0.18869678999999995)],5,0.31130321000000005,0.14083660948376067,-0.8591633905162394
0,6,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.8458523901), np.float64(0.15414760989999998)]",0,1,[ 0.17933118 -0.82066882],[np.float64(0.8458523901)],6,-0.3458523901,0.1793311826938707,-0.8206688173061294
