block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,42049,State BF,BF,"[np.float64(0.9968995239), np.float64(-0.9901)]",0,"[np.float64(-0.5802366305989398), np.float64(-0.6961516580113765)]"
0,42050,State EF,EF,"[np.float64(-0.3146248723383743), np.float64(-0.9901)]",0,"[np.float64(0.3038483419886236), np.float64(-0.6961516580113765)]"
0,42051,State DF,DF,"[np.float64(9.900000099683181e-09), np.float64(-0.9901)]",0,"[np.float64(-0.8962867945895744), np.float64(-0.6961516580113765)]"
0,42052,State CH,CH,"[np.float64(0.9514038182707214), np.float64(-0.009900999999999938)]",0,"[np.float64(0.10371320541042559), np.float64(-0.9441316804502904)]"
0,42053,State AN,AN,"[np.float64(0.9931542353555611), np.float64(0.96)]",1,"[np.float64(-0.41976336940106024), np.float64(0.96)]"
0,42054,State BE,BE,"[np.float64(0.9968995239), np.float64(-0.3146248723383743)]",0,"[np.float64(-0.5802366305989398), np.float64(0.3038483419886236)]"
0,42055,State DH,DH,"[np.float64(9.900000099683181e-09), np.float64(-0.009900999999999938)]",0,"[np.float64(-0.8962867945895744), np.float64(-0.9441316804502904)]"
0,42056,State AN,AN,"[np.float64(0.9931542353555611), np.float64(0.96)]",1,"[np.float64(-0.41976336940106024), np.float64(0.96)]"
0,42057,State BN,BN,"[np.float64(0.9968995239), np.float64(0.96)]",1,"[np.float64(-0.5802366305989398), np.float64(0.96)]"
0,42058,State BE,BE,"[np.float64(0.9968995239), np.float64(-0.3146248723383743)]",0,"[np.float64(-0.5802366305989398), np.float64(0.3038483419886236)]"
0,42059,State AB,AB,"[np.float64(0.9931542353555611), np.float64(0.9968995239)]",0,"[np.float64(-0.41976336940106024), np.float64(-0.5802366305989398)]"
0,42060,State AH,AH,"[np.float64(0.9931542353555611), np.float64(-0.009900999999999938)]",0,"[np.float64(-0.41976336940106024), np.float64(-0.9441316804502904)]"
0,42061,State AF,AF,"[np.float64(0.9931542353555611), np.float64(-0.9901)]",0,"[np.float64(-0.41976336940106024), np.float64(-0.6961516580113765)]"
0,42062,State DH,DH,"[np.float64(9.900000099683181e-09), np.float64(-0.009900999999999938)]",0,"[np.float64(-0.8962867945895744), np.float64(-0.9441316804502904)]"
0,42063,State DH,DH,"[np.float64(9.900000099683181e-09), np.float64(-0.009900999999999938)]",0,"[np.float64(-0.8962867945895744), np.float64(-0.9441316804502904)]"
0,42064,State AN,AN,"[np.float64(0.9931542353555611), np.float64(0.96)]",1,"[np.float64(-0.41976336940106024), np.float64(0.96)]"
0,42065,State AD,AD,"[np.float64(0.9931542353555611), np.float64(9.900000099683181e-09)]",0,"[np.float64(-0.41976336940106024), np.float64(-0.8962867945895744)]"
0,42066,State CD,CD,"[np.float64(0.9514038182707214), np.float64(9.900000099683181e-09)]",0,"[np.float64(0.10371320541042559), np.float64(-0.8962867945895744)]"
0,42067,State DG,DG,"[np.float64(9.900000099683181e-09), np.float64(-0.23713676268956843)]",1,"[np.float64(-0.8962867945895744), np.float64(0.05586831954970961)]"
0,42068,State BG,BG,"[np.float64(0.9968995239), np.float64(-0.23713676268956843)]",0,"[np.float64(-0.5802366305989398), np.float64(0.05586831954970961)]"
0,42069,State CE,CE,"[np.float64(0.9514038182707214), np.float64(-0.3146248723383743)]",0,"[np.float64(0.10371320541042559), np.float64(0.3038483419886236)]"
0,42070,State GH,GH,"[np.float64(-0.23713676268956843), np.float64(-0.009900999999999938)]",0,"[np.float64(0.05586831954970961), np.float64(-0.9441316804502904)]"
0,42071,State CD,CD,"[np.float64(0.9514038182707214), np.float64(9.900000099683181e-09)]",0,"[np.float64(0.10371320541042559), np.float64(-0.8962867945895744)]"
0,42072,State DG,DG,"[np.float64(9.900000099683181e-09), np.float64(-0.23713676268956843)]",0,"[np.float64(-0.8962867945895744), np.float64(0.05586831954970961)]"
0,42073,State GN,GN,"[np.float64(-0.23713676268956843), np.float64(0.96)]",1,"[np.float64(0.05586831954970961), np.float64(0.96)]"
0,42074,State AD,AD,"[np.float64(0.9931542353555611), np.float64(9.900000099683181e-09)]",0,"[np.float64(-0.41976336940106024), np.float64(-0.8962867945895744)]"
0,42075,State AF,AF,"[np.float64(0.9931542353555611), np.float64(-0.9901)]",0,"[np.float64(-0.41976336940106024), np.float64(-0.6961516580113765)]"
0,42076,State BG,BG,"[np.float64(0.9968995239), np.float64(-0.23713676268956843)]",0,"[np.float64(-0.5802366305989398), np.float64(0.05586831954970961)]"
0,42077,State BE,BE,"[np.float64(0.9968995239), np.float64(-0.3146248723383743)]",0,"[np.float64(-0.5802366305989398), np.float64(0.3038483419886236)]"
0,42078,State BG,BG,"[np.float64(0.9968995239), np.float64(-0.23713676268956843)]",0,"[np.float64(-0.5802366305989398), np.float64(0.05586831954970961)]"
0,42079,State CB,CB,"[np.float64(0.9514038182707214), np.float64(0.9968995239)]",0,"[np.float64(0.10371320541042559), np.float64(-0.5802366305989398)]"
0,42080,State CG,CG,"[np.float64(0.9514038182707214), np.float64(-0.23713676268956843)]",0,"[np.float64(0.10371320541042559), np.float64(0.05586831954970961)]"
0,42081,State CF,CF,"[np.float64(0.9514038182707214), np.float64(-0.9901)]",0,"[np.float64(0.10371320541042559), np.float64(-0.6961516580113765)]"
0,42082,State GN,GN,"[np.float64(-0.23713676268956843), np.float64(0.96)]",1,"[np.float64(0.05586831954970961), np.float64(0.96)]"
0,42083,State CN,CN,"[np.float64(0.9514038182707214), np.float64(0.96)]",1,"[np.float64(0.10371320541042559), np.float64(0.96)]"
0,42084,State BE,BE,"[np.float64(0.9968995239), np.float64(-0.3146248723383743)]",0,"[np.float64(-0.5802366305989398), np.float64(0.3038483419886236)]"
0,42085,State DE,DE,"[np.float64(9.900000099683181e-09), np.float64(-0.3146248723383743)]",1,"[np.float64(-0.8962867945895744), np.float64(0.3038483419886236)]"
0,42086,State DH,DH,"[np.float64(9.900000099683181e-09), np.float64(-0.009900999999999938)]",1,"[np.float64(-0.8962867945895744), np.float64(-0.9441316804502904)]"
0,42087,State BE,BE,"[np.float64(0.9968995239), np.float64(-0.3146248723383743)]",0,"[np.float64(-0.5802366305989398), np.float64(0.3038483419886236)]"
0,42088,State DN,DN,"[np.float64(9.900000099683181e-09), np.float64(0.96)]",1,"[np.float64(-0.8962867945895744), np.float64(0.96)]"
0,42089,State AH,AH,"[np.float64(0.9931542353555611), np.float64(-0.009900999999999938)]",0,"[np.float64(-0.41976336940106024), np.float64(-0.9441316804502904)]"
0,42090,State DG,DG,"[np.float64(9.900000099683181e-09), np.float64(-0.23713676268956843)]",1,"[np.float64(-0.8962867945895744), np.float64(0.05586831954970961)]"
0,42091,State CD,CD,"[np.float64(0.9514038182707214), np.float64(9.900000099683181e-09)]",0,"[np.float64(0.10371320541042559), np.float64(-0.8962867945895744)]"
0,42092,State AG,AG,"[np.float64(0.9931542353555611), np.float64(-0.23713676268956843)]",0,"[np.float64(-0.41976336940106024), np.float64(0.05586831954970961)]"
0,42093,State BG,BG,"[np.float64(0.9968995239), np.float64(-0.23713676268956843)]",0,"[np.float64(-0.5802366305989398), np.float64(0.05586831954970961)]"
0,42094,State EF,EF,"[np.float64(-0.3146248723383743), np.float64(-0.9901)]",0,"[np.float64(0.3038483419886236), np.float64(-0.6961516580113765)]"
0,42095,State AH,AH,"[np.float64(0.9931542353555611), np.float64(-0.009900999999999938)]",0,"[np.float64(-0.41976336940106024), np.float64(-0.9441316804502904)]"
0,42096,State DF,DF,"[np.float64(9.900000099683181e-09), np.float64(-0.9901)]",0,"[np.float64(-0.8962867945895744), np.float64(-0.6961516580113765)]"
0,42097,State BF,BF,"[np.float64(0.9968995239), np.float64(-0.9901)]",0,"[np.float64(-0.5802366305989398), np.float64(-0.6961516580113765)]"
