block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.98913043 0.01086957],[np.float64(0.0)],2,0.5,0.9891304347826086,0.010869565217391304
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.16), np.float64(-0.84)]",0,1,[ 0.0212766 -0.9787234],[np.float64(-0.16)],2,-0.33999999999999997,0.021276595744680854,-0.9787234042553191
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.1344), np.float64(0.1344)]",0,1,[ 0.0526849 -0.9473151],[np.float64(-0.1344)],3,0.1344,0.05268490374873353,-0.9473150962512664
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,0.5,0.5,0.5
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.84), np.float64(-0.16)]",0,1,[0.99260574 0.00739426],[np.float64(0.16)],3,0.33999999999999997,0.9926057379473529,0.007394262052647146
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.73684211 0.26315789],[np.float64(0.0)],4,0.5,0.7368421052631579,0.2631578947368421
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.7056), np.float64(-0.2944)]",0,1,[ 0.91036436 -0.08963564],[np.float64(0.2944)],4,0.2056,0.9103643639775381,-0.08963563602246194
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[0.5 0.5],[np.float64(0.0)],3,-0.5,0.5,0.5
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.112896), np.float64(0.112896)]",0,1,[ 0.12295895 -0.87704105],[np.float64(-0.112896)],4,0.112896,0.12295894722686873,-0.8770410527731314
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.55555556 -0.44444444],[np.float64(0.0)],4,-0.5,0.5555555555555556,-0.4444444444444445
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.84), np.float64(0.84)]",0,1,[0.82098102 0.17901898],[np.float64(0.16)],5,0.84,0.8209810239885428,0.17901897601145725
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.592704), np.float64(0.592704)]",0,1,[ 0.77790466 -0.22209534],[np.float64(0.407296)],5,0.592704,0.7779046644211783,-0.2220953355788216
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.49787136), np.float64(0.49787136)]",0,1,[0.77238257 0.22761743],[np.float64(0.50212864)],6,0.49787136,0.7723825696096179,0.22761743039038207
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.09483264), np.float64(-0.90516736)]",0,1,[ 0.18500099 -0.81499901],[np.float64(-0.09483264)],5,-0.40516736,0.18500099219316365,-0.8149990078068364
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.29239766 -0.70760234],[np.float64(0.0)],5,-0.5,0.29239766081871343,-0.7076023391812866
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.15389351 -0.84610649],[np.float64(0.0)],6,-0.5,0.1538935056940597,-0.8461064943059403
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.07965941759999999), np.float64(-0.9203405824)]",0,1,[ 0.12347764 -0.87652236],[np.float64(-0.07965941759999999)],6,-0.42034058240000005,0.1234776359894496,-0.8765223640105504
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.7056), np.float64(0.7056)]",0,1,[0.56526921 0.43473079],[np.float64(0.2944)],6,0.7056,0.5652692133106485,0.43473078668935156
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.066913910784), np.float64(-0.933086089216)]",0,1,[ 0.08624836 -0.91375164],[np.float64(-0.066913910784)],7,-0.433086089216,0.08624835503462451,-0.9137516449653755
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.5817880576000001), np.float64(0.4182119423999999)]",0,1,[0.59829488 0.40170512],[np.float64(0.5817880576000001)],7,-0.08178805760000007,0.5982948833030017,0.4017051166969983
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.592704), np.float64(0.592704)]",0,0,[0.45605023 0.54394977],[np.float64(0.407296)],7,0.592704,0.4560502276488649,0.5439497723511351
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.05620768505856), np.float64(-0.94379231494144)]",0,1,[ 0.06289878 -0.93710122],[np.float64(-0.05620768505856)],8,-0.44379231494144,0.06289877815364026,-0.9371012218463597
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.08099658 -0.91900342],[np.float64(0.0)],7,-0.5,0.08099658194424195,-0.919003418055758
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.04262978 -0.95737022],[np.float64(0.0)],8,-0.5,0.04262977997065366,-0.9573702200293464
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.49787136), np.float64(0.49787136)]",0,1,[0.5460714 0.4539286],[np.float64(0.50212864)],8,0.49787136,0.5460714024552881,0.45392859754471193
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",1,"[np.float64(-0.48870196838400004), np.float64(0.511298031616)]",0,0,[0.29453229 0.70546771],[np.float64(0.48870196838400004)],8,0.01129803161599996,0.29453229056523506,0.705467709434765
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.02243673 -0.97756327],[np.float64(0.0)],9,-0.5,0.022436726300344035,-0.977563273699656
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(0.42949034655744), np.float64(-0.57050965344256)]",0,0,[-0.13317066  0.86682934],[np.float64(0.57050965344256)],9,-0.07050965344256,-0.13317066133147745,0.8668293386685226
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.0118088 -0.9881912],[np.float64(0.0)],10,-0.5,0.011808803315970545,-0.9881911966840294
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.4182119423999999), np.float64(-0.5817880576000001)]",0,1,[0.46375273 0.53624727],[np.float64(0.5817880576000001)],9,-0.08178805760000007,0.46375273260546745,0.5362472673945325
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5207718911082496), np.float64(-0.4792281088917504)]",0,1,[0.29736229 0.70263771],[np.float64(0.4792281088917504)],10,0.020771891108249618,0.2973622938837157,0.7026377061162843
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.35129803161599993), np.float64(-0.6487019683840001)]",0,1,[0.98121999 0.01878001],[np.float64(0.6487019683840001)],10,-0.14870196838400007,0.9812199884489253,0.018780011551074626
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.047214455449190396), np.float64(-0.9527855445508095)]",0,1,[ 0.04761431 -0.95238569],[np.float64(-0.047214455449190396)],9,-0.45278554455080955,0.04761431314084344,-0.9523856868591565
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.03966014257731993), np.float64(-0.96033985742268)]",0,1,[ 0.03713635 -0.96286365],[np.float64(-0.03966014257731993)],10,-0.46033985742268,0.037136345954291,-0.962863654045709
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.00621516 -0.99378484],[np.float64(0.0)],11,-0.5,0.006215159639984497,-0.9937848403600156
0,11,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.29509034655743993), np.float64(-0.7049096534425601)]",0,1,[ 0.66982718 -0.33017282],[np.float64(0.7049096534425601)],11,-0.20490965344256007,0.6698271815789336,-0.3301728184210665
0,11,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.5625516114690703), np.float64(-0.5625516114690703)]",0,1,[0.6664455 0.3335545],[np.float64(0.5625516114690703)],11,-0.5625516114690703,0.6664454981651707,0.3335545018348293
