block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.45],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.9],[1.],1,1.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.91), np.float64(0.09)]",0,"[np.float64(-0.81), np.float64(0.009999999999999981)]",0,1,[0.99],[0.1],2,-0.4,0.91,0.09
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.09)]",0,"[np.float64(0.45), np.float64(-0.4600000000000001)]",0,1,[-0.495],[-0.05],2,-0.005000000000000032,0.0,-0.09
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.45],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.45],[-0.5],1,-0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.09), np.float64(0.0)]",0,"[np.float64(0.4600000000000001), np.float64(-0.45)]",0,1,[0.495],[0.05],2,0.005000000000000032,0.09,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.09)]",1,"[np.float64(0.45), np.float64(-0.4600000000000001)]",0,0,[-0.495],[-0.05],2,-0.005000000000000032,0.0,-0.09
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.17289999999999994), np.float64(0.0909)]",1,"[np.float64(-1.1629), np.float64(-0.08089999999999999)]",0,0,[0.549],[-0.49],3,-0.6219,0.17289999999999994,0.0909
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.40950000000000003), np.float64(-0.13140000000000002)]",0,"[np.float64(0.08549999999999996), np.float64(0.6264000000000001)]",0,1,[-0.0495],[0.495],3,0.35595,0.40950000000000003,-0.13140000000000002
