block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.06000000000000005), np.float64(0.06000000000000005)]",0,0,1,0.06000000000000005,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.47), np.float64(-0.53)]",0,1,1,-0.030000000000000027,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.06000000000000005), np.float64(0.06000000000000005)]",0,1,1,0.06000000000000005,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.3713), np.float64(-0.45580000000000004)]",0,"[np.float64(0.09869999999999995), np.float64(-0.07419999999999999)]",0,1,2,0.012249999999999983,0.3713,-0.45580000000000004
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.05160000000000004), np.float64(0.047400000000000046)]",0,"[np.float64(0.008400000000000012), np.float64(0.012600000000000007)]",0,1,2,0.01050000000000001,0.05160000000000004,0.047400000000000046
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.06000000000000005), np.float64(-0.06000000000000005)]",0,0,1,-0.06000000000000005,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.05160000000000004), np.float64(-0.047400000000000046)]",1,"[np.float64(-0.008400000000000012), np.float64(-0.012600000000000007)]",0,0,2,-0.01050000000000001,-0.05160000000000004,-0.047400000000000046
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.047400000000000046), np.float64(0.05160000000000004)]",1,"[np.float64(0.012600000000000007), np.float64(0.008400000000000012)]",0,0,2,0.01050000000000001,0.047400000000000046,0.05160000000000004
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.05823600000000005), np.float64(0.05823600000000005)]",0,"[np.float64(0.47176399999999996), np.float64(-0.528236)]",0,1,3,-0.02823600000000004,0.05823600000000005,0.05823600000000005
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.43092956000000004), np.float64(-0.39604695999999995)]",0,"[np.float64(0.09907043999999998), np.float64(-0.07395304000000003)]",0,1,4,0.012558699999999978,0.43092956000000004,-0.39604695999999995
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.05823600000000005), np.float64(0.05823600000000005)]",0,"[np.float64(0.47176399999999996), np.float64(-0.528236)]",0,1,3,-0.02823600000000004,0.05823600000000005,0.05823600000000005
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.449273), np.float64(-0.5196120000000001)]",0,"[np.float64(0.020726999999999995), np.float64(-0.010387999999999953)]",0,1,3,0.005169500000000021,0.449273,-0.5196120000000001
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.46564732999999997), np.float64(-0.52854568)]",0,"[np.float64(0.004352670000000003), np.float64(-0.001454320000000009)]",0,1,4,0.001449174999999997,0.46564732999999997,-0.52854568
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.05882400000000005), np.float64(-0.05735400000000005)]",1,"[np.float64(0.5288240000000001), np.float64(-0.47264599999999996)]",0,0,3,0.02808900000000006,-0.05882400000000005,-0.05735400000000005
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.43092956000000004), np.float64(-0.39604695999999995)]",0,"[np.float64(0.09907043999999998), np.float64(-0.07395304000000003)]",0,1,4,0.012558699999999978,0.43092956000000004,-0.39604695999999995
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.39596464000000003), np.float64(-0.43074434000000006)]",0,"[np.float64(0.07403535999999994), np.float64(-0.09925565999999997)]",0,1,4,-0.012610150000000014,0.39596464000000003,-0.43074434000000006
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5091952076), np.float64(-0.45964657439999995)]",0,"[np.float64(0.020804792399999994), np.float64(-0.010353425600000021)]",0,1,5,0.005225683399999986,0.5091952076,-0.45964657439999995
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5091952076), np.float64(-0.45964657439999995)]",0,"[np.float64(0.020804792399999994), np.float64(-0.010353425600000021)]",0,1,5,0.005225683399999986,0.5091952076,-0.45964657439999995
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.4690859393), np.float64(-0.5297963952)]",0,"[np.float64(-0.5290859393), np.float64(0.46979639519999994)]",0,1,5,-0.029644772050000046,0.4690859393,-0.5297963952
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5256309935960001), np.float64(-0.468550520416)]",0,"[np.float64(0.004369006403999953), np.float64(-0.0014494795839999908)]",0,1,6,0.0014597634099999812,0.5256309935960001,-0.468550520416
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.051108047252999944), np.float64(-0.12577149532800003)]",0,"[np.float64(-0.111108047253), np.float64(0.06577149532799997)]",0,1,6,-0.022668275962500012,0.051108047252999944,-0.12577149532800003
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5256309935960001), np.float64(-0.468550520416)]",0,"[np.float64(0.004369006403999953), np.float64(-0.0014494795839999908)]",0,1,6,0.0014597634099999812,0.5256309935960001,-0.468550520416
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.4544525744), np.float64(-0.5161042076)]",0,"[np.float64(0.015547425599999998), np.float64(-0.013895792400000051)]",0,1,5,0.0008258165999999734,0.4544525744,-0.5161042076
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.46673504062399995), np.float64(-0.528054589064)]",0,"[np.float64(0.0032649593760000206), np.float64(-0.0019454109359999805)]",0,1,6,0.0006597742200000201,0.46673504062399995,-0.528054589064
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.52908250865516), np.float64(-0.46979707285823996)]",0,"[np.float64(0.0009174913448399824), np.float64(-0.00020292714176001203)]",0,1,7,0.0003572821015399852,0.52908250865516,-0.46979707285823996
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.46931435853104), np.float64(-0.52972764246896)]",0,"[np.float64(-0.52931435853104), np.float64(0.4697276424689599)]",0,1,7,-0.02979335803104005,0.46931435853104,-0.52972764246896
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.52908250865516), np.float64(-0.46979707285823996)]",0,"[np.float64(-0.46908250865516), np.float64(0.52979707285824)]",0,1,7,0.030357282101539984,0.52908250865516,-0.46979707285823996
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.03666731007687006), np.float64(-0.06920800934592006)]",1,"[np.float64(0.03666731007687006), np.float64(0.06920800934592006)]",0,0,7,0.05293765971139506,-0.03666731007687006,-0.06920800934592006
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5298073268175836), np.float64(-0.46997159020015356)]",0,"[np.float64(0.00019267318241644737), np.float64(-2.8409799846418338e-05)]",0,1,8,8.213169128501452e-05,0.5298073268175836,-0.46997159020015356
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.0051334234107618115), np.float64(-0.014533681962643208)]",1,"[np.float64(0.0051334234107618115), np.float64(0.014533681962643208)]",0,0,8,0.00983355268670251,-0.0051334234107618115,-0.014533681962643208
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.05115601529151831), np.float64(-0.12576186994565447)]",1,"[np.float64(-0.11115601529151836), np.float64(0.06576186994565442)]",0,0,8,-0.022697072672931973,0.05115601529151831,-0.12576186994565447
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.15850732681758362), np.float64(-0.014171590200153628)]",1,"[np.float64(-0.09850732681758356), np.float64(0.07417159020015368)]",0,0,8,-0.01216786830871494,0.15850732681758362,-0.014171590200153628
0,9,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5299595386316925), np.float64(-0.4699960226280215)]",0,"[np.float64(-0.5299595386316925), np.float64(0.4699960226280215)]",0,1,9,-0.02998175800183553,0.5299595386316925,-0.4699960226280215
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.04443815785918748), np.float64(-0.07380999268858748)]",1,"[np.float64(0.5144381578591875), np.float64(-0.45619000731141257)]",0,0,9,0.02912407527388744,-0.04443815785918748,-0.07380999268858748
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.07379102575446175), np.float64(0.044423966057967786)]",1,"[np.float64(-0.07379102575446175), np.float64(-0.044423966057967786)]",0,0,9,-0.059107495906214766,0.07379102575446175,0.044423966057967786
0,10,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.1112915031126554), np.float64(-0.06579944316792302)]",0,"[np.float64(-0.1112915031126554), np.float64(0.06579944316792302)]",0,1,10,-0.02274602997236619,0.1112915031126554,-0.06579944316792302
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.0007186792775066538), np.float64(-0.0030520732121550737)]",1,"[np.float64(0.4707186792775066), np.float64(-0.526947926787845)]",0,0,9,-0.028114623755169182,-0.0007186792775066538,-0.0030520732121550737
