block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.145],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.145],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.145],[-0.5],1,-0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2), np.float64(0.0)]",0,"[np.float64(0.655), np.float64(0.855)]",0,1,[0.39295],[0.855],2,0.755,0.2,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.2)]",1,"[np.float64(0.145), np.float64(-0.655)]",0,0,[-0.24795],[-0.355],2,-0.255,0.0,-0.2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.29],[1.],1,1.0,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.07)]",0,"[np.float64(0.145), np.float64(0.215)]",0,1,[-0.10295],[0.145],2,0.18,0.0,-0.07
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.07), np.float64(0.2)]",1,"[np.float64(0.6399999999999999), np.float64(-0.49)]",0,0,[0.3509],[0.21],2,0.07499999999999996,0.07,0.2
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.028999999999999998), np.float64(-0.24585)]",1,"[np.float64(-0.78105), np.float64(-0.5062)]",0,0,[-0.4660445],[-0.75205],3,-0.643625,0.028999999999999998,-0.24585
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.19799999999999998), np.float64(0.16570000000000001)]",0,"[np.float64(-0.5488999999999999), np.float64(-0.5166)]",0,1,[0.249139],[-0.3509],3,-0.53275,0.19799999999999998,0.16570000000000001
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.24585), np.float64(0.171)]",0,"[np.float64(0.3612000000000001), np.float64(-0.56395)]",0,1,[0.4239945],[0.10705],3,-0.10137499999999994,0.24585,0.171
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.15957699999999997), np.float64(0.06238000000000002)]",1,"[np.float64(0.591284), np.float64(0.688481)]",0,0,[0.46688869],[0.750861],4,0.6398825,0.15957699999999997,0.06238000000000002
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.12721000000000002), np.float64(-0.28128400000000003)]",0,"[np.float64(-0.4067455), np.float64(-0.2526715)]",0,1,[-0.6208916],[-0.5339555],4,-0.32970849999999996,-0.12721000000000002,-0.28128400000000003
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.010150000000000001), np.float64(-0.027000000000000003)]",1,"[np.float64(0.09279999999999998), np.float64(-0.87005)]",0,0,[-0.2180945],[-0.39705],3,-0.388625,0.010150000000000001,-0.027000000000000003
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.27113400000000004), np.float64(0.05821000000000001)]",0,"[np.float64(0.3048714999999999), np.float64(-0.48220450000000004)]",0,1,[0.4460361],[0.0760055],4,-0.08866650000000006,0.27113400000000004,0.05821000000000001
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.02871), np.float64(-0.08790350000000001)]",0,"[np.float64(0.18938449999999996), np.float64(-0.694002)]",0,1,[-0.29984709],[-0.2819055],4,-0.25230875,0.02871,-0.08790350000000001
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.27783379999999996), np.float64(0.11057367000000003)]",0,"[np.float64(0.25527751000000004), np.float64(0.42253764)]",0,1,[0.62149097],[0.53311131],5,0.338907575,0.27783379999999996,0.11057367000000003
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.292475005), np.float64(-0.0382309)]",0,"[np.float64(0.2614889), np.float64(-0.407805195)]",0,1,[0.46168563],[0.0539639],5,-0.07315814749999999,0.292475005,-0.0382309
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.15568218500000003), np.float64(-0.3318183)]",0,"[np.float64(0.7765737800000001), np.float64(0.952709895)]",0,1,[-0.44083303],[0.6208916],5,0.8646418375,-0.15568218500000003,-0.3318183
