block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,69904,State HN,HN,"[np.float64(-0.580051146640532), np.float64(-0.13)]",1,"[np.float64(-0.44625486258752095), np.float64(-0.13)]"
0,69905,State AE,AE,"[np.float64(0.9960585649832387), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.786521663027238), np.float64(0.11927963387136893)]"
0,69906,State DG,DG,"[np.float64(0.034872727277097774), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.553745137412479)]"
0,69907,State DG,DG,"[np.float64(0.034872727277097774), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.553745137412479)]"
0,69908,State AN,AN,"[np.float64(0.9960585649832387), np.float64(-0.13)]",0,"[np.float64(0.786521663027238), np.float64(-0.13)]"
0,69909,State DN,DN,"[np.float64(0.034872727277097774), np.float64(-0.13)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.13)]"
0,69910,State EF,EF,"[np.float64(-0.0010060251181812077), np.float64(-0.899489806759442)]",0,"[np.float64(0.11927963387136893), np.float64(-0.880720366128631)]"
0,69911,State AD,AD,"[np.float64(0.9960585649832387), np.float64(0.034872727277097774)]",0,"[np.float64(0.786521663027238), np.float64(-0.0808044293627146)]"
0,69912,State CN,CN,"[np.float64(0.8294167702923007), np.float64(-0.13)]",0,"[np.float64(0.9191955706372854), np.float64(-0.13)]"
0,69913,State HN,HN,"[np.float64(-0.580051146640532), np.float64(-0.13)]",1,"[np.float64(-0.44625486258752095), np.float64(-0.13)]"
0,69914,State DH,DH,"[np.float64(0.034872727277097774), np.float64(-0.580051146640532)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.44625486258752095)]"
0,69915,State DN,DN,"[np.float64(0.034872727277097774), np.float64(-0.13)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.13)]"
0,69916,State AN,AN,"[np.float64(0.9960585649832387), np.float64(-0.13)]",0,"[np.float64(0.786521663027238), np.float64(-0.13)]"
0,69917,State FN,FN,"[np.float64(-0.899489806759442), np.float64(-0.13)]",1,"[np.float64(-0.880720366128631), np.float64(-0.13)]"
0,69918,State DE,DE,"[np.float64(0.034872727277097774), np.float64(-0.0010060251181812077)]",0,"[np.float64(-0.0808044293627146), np.float64(0.11927963387136893)]"
0,69919,State CG,CG,"[np.float64(0.8294167702923007), np.float64(-0.6157419016291008)]",0,"[np.float64(0.9191955706372854), np.float64(-0.553745137412479)]"
0,69920,State EN,EN,"[np.float64(-0.0010060251181812077), np.float64(-0.13)]",0,"[np.float64(0.11927963387136893), np.float64(-0.13)]"
0,69921,State EH,EH,"[np.float64(-0.0010060251181812077), np.float64(-0.580051146640532)]",0,"[np.float64(0.11927963387136893), np.float64(-0.44625486258752095)]"
0,69922,State EH,EH,"[np.float64(-0.0010060251181812077), np.float64(-0.580051146640532)]",0,"[np.float64(0.11927963387136893), np.float64(-0.44625486258752095)]"
0,69923,State EH,EH,"[np.float64(-0.0010060251181812077), np.float64(-0.580051146640532)]",0,"[np.float64(0.11927963387136893), np.float64(-0.44625486258752095)]"
0,69924,State DH,DH,"[np.float64(0.034872727277097774), np.float64(-0.580051146640532)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.44625486258752095)]"
0,69925,State AG,AG,"[np.float64(0.9960585649832387), np.float64(-0.6157419016291008)]",0,"[np.float64(0.786521663027238), np.float64(-0.553745137412479)]"
0,69926,State BE,BE,"[np.float64(0.022278885555594388), np.float64(-0.0010060251181812077)]",1,"[np.float64(-0.213478336972762), np.float64(0.11927963387136893)]"
0,69927,State GH,GH,"[np.float64(-0.6157419016291008), np.float64(-0.580051146640532)]",1,"[np.float64(-0.553745137412479), np.float64(-0.44625486258752095)]"
0,69928,State BG,BG,"[np.float64(0.022278885555594388), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.213478336972762), np.float64(-0.553745137412479)]"
0,69929,State BN,BN,"[np.float64(0.022278885555594388), np.float64(-0.13)]",1,"[np.float64(-0.213478336972762), np.float64(-0.13)]"
0,69930,State CB,CB,"[np.float64(0.8294167702923007), np.float64(0.022278885555594388)]",1,"[np.float64(0.9191955706372854), np.float64(-0.213478336972762)]"
0,69931,State GF,GF,"[np.float64(-0.6157419016291008), np.float64(-0.899489806759442)]",1,"[np.float64(-0.553745137412479), np.float64(-0.880720366128631)]"
0,69932,State EF,EF,"[np.float64(-0.0010060251181812077), np.float64(-0.899489806759442)]",0,"[np.float64(0.11927963387136893), np.float64(-0.880720366128631)]"
0,69933,State CF,CF,"[np.float64(0.8294167702923007), np.float64(-0.899489806759442)]",0,"[np.float64(0.9191955706372854), np.float64(-0.880720366128631)]"
0,69934,State DH,DH,"[np.float64(0.034872727277097774), np.float64(-0.580051146640532)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.44625486258752095)]"
0,69935,State AF,AF,"[np.float64(0.9960585649832387), np.float64(-0.899489806759442)]",0,"[np.float64(0.786521663027238), np.float64(-0.880720366128631)]"
0,69936,State EN,EN,"[np.float64(-0.0010060251181812077), np.float64(-0.13)]",1,"[np.float64(0.11927963387136893), np.float64(-0.13)]"
0,69937,State FN,FN,"[np.float64(-0.899489806759442), np.float64(-0.13)]",1,"[np.float64(-0.880720366128631), np.float64(-0.13)]"
0,69938,State BG,BG,"[np.float64(0.022278885555594388), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.213478336972762), np.float64(-0.553745137412479)]"
0,69939,State DF,DF,"[np.float64(0.034872727277097774), np.float64(-0.899489806759442)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.880720366128631)]"
0,69940,State BF,BF,"[np.float64(0.022278885555594388), np.float64(-0.899489806759442)]",0,"[np.float64(-0.213478336972762), np.float64(-0.880720366128631)]"
0,69941,State AH,AH,"[np.float64(0.9960585649832387), np.float64(-0.580051146640532)]",0,"[np.float64(0.786521663027238), np.float64(-0.44625486258752095)]"
0,69942,State BN,BN,"[np.float64(0.022278885555594388), np.float64(-0.13)]",1,"[np.float64(-0.213478336972762), np.float64(-0.13)]"
0,69943,State BN,BN,"[np.float64(0.022278885555594388), np.float64(-0.13)]",0,"[np.float64(-0.213478336972762), np.float64(-0.13)]"
0,69944,State CF,CF,"[np.float64(0.8294167702923007), np.float64(-0.899489806759442)]",0,"[np.float64(0.9191955706372854), np.float64(-0.880720366128631)]"
0,69945,State AH,AH,"[np.float64(0.9960585649832387), np.float64(-0.580051146640532)]",0,"[np.float64(0.786521663027238), np.float64(-0.44625486258752095)]"
0,69946,State CF,CF,"[np.float64(0.8294167702923007), np.float64(-0.899489806759442)]",0,"[np.float64(0.9191955706372854), np.float64(-0.880720366128631)]"
0,69947,State EH,EH,"[np.float64(-0.0010060251181812077), np.float64(-0.580051146640532)]",0,"[np.float64(0.11927963387136893), np.float64(-0.44625486258752095)]"
0,69948,State CH,CH,"[np.float64(0.8294167702923007), np.float64(-0.580051146640532)]",0,"[np.float64(0.9191955706372854), np.float64(-0.44625486258752095)]"
0,69949,State AD,AD,"[np.float64(0.9960585649832387), np.float64(0.034872727277097774)]",0,"[np.float64(0.786521663027238), np.float64(-0.0808044293627146)]"
0,69950,State BE,BE,"[np.float64(0.022278885555594388), np.float64(-0.0010060251181812077)]",1,"[np.float64(-0.213478336972762), np.float64(0.11927963387136893)]"
0,69951,State CG,CG,"[np.float64(0.8294167702923007), np.float64(-0.6157419016291008)]",0,"[np.float64(0.9191955706372854), np.float64(-0.553745137412479)]"
0,69952,State CD,CD,"[np.float64(0.8294167702923007), np.float64(0.034872727277097774)]",0,"[np.float64(0.9191955706372854), np.float64(-0.0808044293627146)]"
0,69953,State BH,BH,"[np.float64(0.022278885555594388), np.float64(-0.580051146640532)]",0,"[np.float64(-0.213478336972762), np.float64(-0.44625486258752095)]"
0,69954,State CN,CN,"[np.float64(0.8294167702923007), np.float64(-0.13)]",0,"[np.float64(0.9191955706372854), np.float64(-0.13)]"
0,69955,State DE,DE,"[np.float64(0.034872727277097774), np.float64(-0.0010060251181812077)]",1,"[np.float64(-0.0808044293627146), np.float64(0.11927963387136893)]"
0,69956,State BF,BF,"[np.float64(0.022278885555594388), np.float64(-0.899489806759442)]",0,"[np.float64(-0.213478336972762), np.float64(-0.880720366128631)]"
0,69957,State CH,CH,"[np.float64(0.8294167702923007), np.float64(-0.580051146640532)]",0,"[np.float64(0.9191955706372854), np.float64(-0.44625486258752095)]"
0,69958,State AN,AN,"[np.float64(0.9960585649832387), np.float64(-0.13)]",0,"[np.float64(0.786521663027238), np.float64(-0.13)]"
0,69959,State CB,CB,"[np.float64(0.8294167702923007), np.float64(0.022278885555594388)]",0,"[np.float64(0.9191955706372854), np.float64(-0.213478336972762)]"
0,69960,State EN,EN,"[np.float64(-0.0010060251181812077), np.float64(-0.13)]",0,"[np.float64(0.11927963387136893), np.float64(-0.13)]"
0,69961,State AF,AF,"[np.float64(0.9960585649832387), np.float64(-0.899489806759442)]",0,"[np.float64(0.786521663027238), np.float64(-0.880720366128631)]"
0,69962,State CN,CN,"[np.float64(0.8294167702923007), np.float64(-0.13)]",0,"[np.float64(0.9191955706372854), np.float64(-0.13)]"
0,69963,State HN,HN,"[np.float64(-0.580051146640532), np.float64(-0.13)]",1,"[np.float64(-0.44625486258752095), np.float64(-0.13)]"
0,69964,State FN,FN,"[np.float64(-0.899489806759442), np.float64(-0.13)]",1,"[np.float64(-0.880720366128631), np.float64(-0.13)]"
0,69965,State GF,GF,"[np.float64(-0.6157419016291008), np.float64(-0.899489806759442)]",0,"[np.float64(-0.553745137412479), np.float64(-0.880720366128631)]"
0,69966,State BG,BG,"[np.float64(0.022278885555594388), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.213478336972762), np.float64(-0.553745137412479)]"
0,69967,State AE,AE,"[np.float64(0.9960585649832387), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.786521663027238), np.float64(0.11927963387136893)]"
0,69968,State CD,CD,"[np.float64(0.8294167702923007), np.float64(0.034872727277097774)]",0,"[np.float64(0.9191955706372854), np.float64(-0.0808044293627146)]"
0,69969,State DG,DG,"[np.float64(0.034872727277097774), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.553745137412479)]"
0,69970,State CB,CB,"[np.float64(0.8294167702923007), np.float64(0.022278885555594388)]",0,"[np.float64(0.9191955706372854), np.float64(-0.213478336972762)]"
0,69971,State BG,BG,"[np.float64(0.022278885555594388), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.213478336972762), np.float64(-0.553745137412479)]"
0,69972,State FN,FN,"[np.float64(-0.899489806759442), np.float64(-0.13)]",1,"[np.float64(-0.880720366128631), np.float64(-0.13)]"
0,69973,State CE,CE,"[np.float64(0.8294167702923007), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.9191955706372854), np.float64(0.11927963387136893)]"
0,69974,State CF,CF,"[np.float64(0.8294167702923007), np.float64(-0.899489806759442)]",0,"[np.float64(0.9191955706372854), np.float64(-0.880720366128631)]"
0,69975,State CE,CE,"[np.float64(0.8294167702923007), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.9191955706372854), np.float64(0.11927963387136893)]"
0,69976,State BH,BH,"[np.float64(0.022278885555594388), np.float64(-0.580051146640532)]",0,"[np.float64(-0.213478336972762), np.float64(-0.44625486258752095)]"
0,69977,State DE,DE,"[np.float64(0.034872727277097774), np.float64(-0.0010060251181812077)]",0,"[np.float64(-0.0808044293627146), np.float64(0.11927963387136893)]"
0,69978,State EN,EN,"[np.float64(-0.0010060251181812077), np.float64(-0.13)]",0,"[np.float64(0.11927963387136893), np.float64(-0.13)]"
0,69979,State BE,BE,"[np.float64(0.022278885555594388), np.float64(-0.0010060251181812077)]",1,"[np.float64(-0.213478336972762), np.float64(0.11927963387136893)]"
0,69980,State HN,HN,"[np.float64(-0.580051146640532), np.float64(-0.13)]",1,"[np.float64(-0.44625486258752095), np.float64(-0.13)]"
0,69981,State AH,AH,"[np.float64(0.9960585649832387), np.float64(-0.580051146640532)]",0,"[np.float64(0.786521663027238), np.float64(-0.44625486258752095)]"
0,69982,State GN,GN,"[np.float64(-0.6157419016291008), np.float64(-0.13)]",1,"[np.float64(-0.553745137412479), np.float64(-0.13)]"
0,69983,State GH,GH,"[np.float64(-0.6157419016291008), np.float64(-0.580051146640532)]",1,"[np.float64(-0.553745137412479), np.float64(-0.44625486258752095)]"
0,69984,State AE,AE,"[np.float64(0.9960585649832387), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.786521663027238), np.float64(0.11927963387136893)]"
0,69985,State EF,EF,"[np.float64(-0.0010060251181812077), np.float64(-0.899489806759442)]",0,"[np.float64(0.11927963387136893), np.float64(-0.880720366128631)]"
0,69986,State BH,BH,"[np.float64(0.022278885555594388), np.float64(-0.580051146640532)]",0,"[np.float64(-0.213478336972762), np.float64(-0.44625486258752095)]"
0,69987,State AG,AG,"[np.float64(0.9960585649832387), np.float64(-0.6157419016291008)]",0,"[np.float64(0.786521663027238), np.float64(-0.553745137412479)]"
0,69988,State EH,EH,"[np.float64(-0.0010060251181812077), np.float64(-0.580051146640532)]",0,"[np.float64(0.11927963387136893), np.float64(-0.44625486258752095)]"
0,69989,State GH,GH,"[np.float64(-0.6157419016291008), np.float64(-0.580051146640532)]",1,"[np.float64(-0.553745137412479), np.float64(-0.44625486258752095)]"
0,69990,State AN,AN,"[np.float64(0.9960585649832387), np.float64(-0.13)]",0,"[np.float64(0.786521663027238), np.float64(-0.13)]"
0,69991,State CF,CF,"[np.float64(0.8294167702923007), np.float64(-0.899489806759442)]",0,"[np.float64(0.9191955706372854), np.float64(-0.880720366128631)]"
0,69992,State BN,BN,"[np.float64(0.022278885555594388), np.float64(-0.13)]",1,"[np.float64(-0.213478336972762), np.float64(-0.13)]"
0,69993,State BF,BF,"[np.float64(0.022278885555594388), np.float64(-0.899489806759442)]",0,"[np.float64(-0.213478336972762), np.float64(-0.880720366128631)]"
0,69994,State BH,BH,"[np.float64(0.022278885555594388), np.float64(-0.580051146640532)]",0,"[np.float64(-0.213478336972762), np.float64(-0.44625486258752095)]"
0,69995,State DG,DG,"[np.float64(0.034872727277097774), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.553745137412479)]"
0,69996,State EN,EN,"[np.float64(-0.0010060251181812077), np.float64(-0.13)]",0,"[np.float64(0.11927963387136893), np.float64(-0.13)]"
0,69997,State GN,GN,"[np.float64(-0.6157419016291008), np.float64(-0.13)]",1,"[np.float64(-0.553745137412479), np.float64(-0.13)]"
0,69998,State DG,DG,"[np.float64(0.034872727277097774), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.553745137412479)]"
0,69999,State EH,EH,"[np.float64(-0.0010060251181812077), np.float64(-0.580051146640532)]",0,"[np.float64(0.11927963387136893), np.float64(-0.44625486258752095)]"
0,70000,State GH,GH,"[np.float64(-0.6157419016291008), np.float64(-0.580051146640532)]",0,"[np.float64(-0.553745137412479), np.float64(-0.44625486258752095)]"
0,70001,State HN,HN,"[np.float64(-0.580051146640532), np.float64(-0.13)]",1,"[np.float64(-0.44625486258752095), np.float64(-0.13)]"
0,70002,State DH,DH,"[np.float64(0.034872727277097774), np.float64(-0.580051146640532)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.44625486258752095)]"
0,70003,State GH,GH,"[np.float64(-0.6157419016291008), np.float64(-0.580051146640532)]",0,"[np.float64(-0.553745137412479), np.float64(-0.44625486258752095)]"
0,70004,State AN,AN,"[np.float64(0.9960585649832387), np.float64(-0.13)]",0,"[np.float64(0.786521663027238), np.float64(-0.13)]"
0,70005,State CH,CH,"[np.float64(0.8294167702923007), np.float64(-0.580051146640532)]",0,"[np.float64(0.9191955706372854), np.float64(-0.44625486258752095)]"
0,70006,State FN,FN,"[np.float64(-0.899489806759442), np.float64(-0.13)]",1,"[np.float64(-0.880720366128631), np.float64(-0.13)]"
0,70007,State AD,AD,"[np.float64(0.9960585649832387), np.float64(0.034872727277097774)]",0,"[np.float64(0.786521663027238), np.float64(-0.0808044293627146)]"
0,70008,State FN,FN,"[np.float64(-0.899489806759442), np.float64(-0.13)]",1,"[np.float64(-0.880720366128631), np.float64(-0.13)]"
0,70009,State GN,GN,"[np.float64(-0.6157419016291008), np.float64(-0.13)]",1,"[np.float64(-0.553745137412479), np.float64(-0.13)]"
0,70010,State AG,AG,"[np.float64(0.9960585649832387), np.float64(-0.6157419016291008)]",0,"[np.float64(0.786521663027238), np.float64(-0.553745137412479)]"
0,70011,State DN,DN,"[np.float64(0.034872727277097774), np.float64(-0.13)]",1,"[np.float64(-0.0808044293627146), np.float64(-0.13)]"
0,70012,State AB,AB,"[np.float64(0.9960585649832387), np.float64(0.022278885555594388)]",0,"[np.float64(0.786521663027238), np.float64(-0.213478336972762)]"
0,70013,State AH,AH,"[np.float64(0.9960585649832387), np.float64(-0.580051146640532)]",0,"[np.float64(0.786521663027238), np.float64(-0.44625486258752095)]"
0,70014,State AF,AF,"[np.float64(0.9960585649832387), np.float64(-0.899489806759442)]",0,"[np.float64(0.786521663027238), np.float64(-0.880720366128631)]"
0,70015,State AG,AG,"[np.float64(0.9960585649832387), np.float64(-0.6157419016291008)]",0,"[np.float64(0.786521663027238), np.float64(-0.553745137412479)]"
0,70016,State DH,DH,"[np.float64(0.034872727277097774), np.float64(-0.580051146640532)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.44625486258752095)]"
0,70017,State BF,BF,"[np.float64(0.022278885555594388), np.float64(-0.899489806759442)]",0,"[np.float64(-0.213478336972762), np.float64(-0.880720366128631)]"
0,70018,State AB,AB,"[np.float64(0.9960585649832387), np.float64(0.022278885555594388)]",0,"[np.float64(0.786521663027238), np.float64(-0.213478336972762)]"
0,70019,State BN,BN,"[np.float64(0.022278885555594388), np.float64(-0.13)]",0,"[np.float64(-0.213478336972762), np.float64(-0.13)]"
0,70020,State CB,CB,"[np.float64(0.8294167702923007), np.float64(0.022278885555594388)]",0,"[np.float64(0.9191955706372854), np.float64(-0.213478336972762)]"
0,70021,State BE,BE,"[np.float64(0.022278885555594388), np.float64(-0.0010060251181812077)]",0,"[np.float64(-0.213478336972762), np.float64(0.11927963387136893)]"
0,70022,State AB,AB,"[np.float64(0.9960585649832387), np.float64(0.022278885555594388)]",0,"[np.float64(0.786521663027238), np.float64(-0.213478336972762)]"
0,70023,State EF,EF,"[np.float64(-0.0010060251181812077), np.float64(-0.899489806759442)]",0,"[np.float64(0.11927963387136893), np.float64(-0.880720366128631)]"
0,70024,State CB,CB,"[np.float64(0.8294167702923007), np.float64(0.022278885555594388)]",0,"[np.float64(0.9191955706372854), np.float64(-0.213478336972762)]"
0,70025,State DE,DE,"[np.float64(0.034872727277097774), np.float64(-0.0010060251181812077)]",1,"[np.float64(-0.0808044293627146), np.float64(0.11927963387136893)]"
0,70026,State HN,HN,"[np.float64(-0.580051146640532), np.float64(-0.13)]",1,"[np.float64(-0.44625486258752095), np.float64(-0.13)]"
0,70027,State AN,AN,"[np.float64(0.9960585649832387), np.float64(-0.13)]",0,"[np.float64(0.786521663027238), np.float64(-0.13)]"
0,70028,State DF,DF,"[np.float64(0.034872727277097774), np.float64(-0.899489806759442)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.880720366128631)]"
0,70029,State HN,HN,"[np.float64(-0.580051146640532), np.float64(-0.13)]",1,"[np.float64(-0.44625486258752095), np.float64(-0.13)]"
0,70030,State BH,BH,"[np.float64(0.022278885555594388), np.float64(-0.580051146640532)]",0,"[np.float64(-0.213478336972762), np.float64(-0.44625486258752095)]"
0,70031,State DH,DH,"[np.float64(0.034872727277097774), np.float64(-0.580051146640532)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.44625486258752095)]"
0,70032,State AD,AD,"[np.float64(0.9960585649832387), np.float64(0.034872727277097774)]",0,"[np.float64(0.786521663027238), np.float64(-0.0808044293627146)]"
0,70033,State GN,GN,"[np.float64(-0.6157419016291008), np.float64(-0.13)]",0,"[np.float64(-0.553745137412479), np.float64(-0.13)]"
0,70034,State BN,BN,"[np.float64(0.022278885555594388), np.float64(-0.13)]",1,"[np.float64(-0.213478336972762), np.float64(-0.13)]"
0,70035,State CE,CE,"[np.float64(0.8294167702923007), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.9191955706372854), np.float64(0.11927963387136893)]"
0,70036,State CE,CE,"[np.float64(0.8294167702923007), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.9191955706372854), np.float64(0.11927963387136893)]"
0,70037,State EF,EF,"[np.float64(-0.0010060251181812077), np.float64(-0.899489806759442)]",0,"[np.float64(0.11927963387136893), np.float64(-0.880720366128631)]"
0,70038,State EH,EH,"[np.float64(-0.0010060251181812077), np.float64(-0.580051146640532)]",0,"[np.float64(0.11927963387136893), np.float64(-0.44625486258752095)]"
0,70039,State BH,BH,"[np.float64(0.022278885555594388), np.float64(-0.580051146640532)]",0,"[np.float64(-0.213478336972762), np.float64(-0.44625486258752095)]"
0,70040,State DH,DH,"[np.float64(0.034872727277097774), np.float64(-0.580051146640532)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.44625486258752095)]"
0,70041,State BH,BH,"[np.float64(0.022278885555594388), np.float64(-0.580051146640532)]",0,"[np.float64(-0.213478336972762), np.float64(-0.44625486258752095)]"
0,70042,State DF,DF,"[np.float64(0.034872727277097774), np.float64(-0.899489806759442)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.880720366128631)]"
0,70043,State BH,BH,"[np.float64(0.022278885555594388), np.float64(-0.580051146640532)]",0,"[np.float64(-0.213478336972762), np.float64(-0.44625486258752095)]"
0,70044,State AE,AE,"[np.float64(0.9960585649832387), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.786521663027238), np.float64(0.11927963387136893)]"
0,70045,State DF,DF,"[np.float64(0.034872727277097774), np.float64(-0.899489806759442)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.880720366128631)]"
0,70046,State CG,CG,"[np.float64(0.8294167702923007), np.float64(-0.6157419016291008)]",0,"[np.float64(0.9191955706372854), np.float64(-0.553745137412479)]"
0,70047,State DH,DH,"[np.float64(0.034872727277097774), np.float64(-0.580051146640532)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.44625486258752095)]"
0,70048,State AD,AD,"[np.float64(0.9960585649832387), np.float64(0.034872727277097774)]",0,"[np.float64(0.786521663027238), np.float64(-0.0808044293627146)]"
0,70049,State GH,GH,"[np.float64(-0.6157419016291008), np.float64(-0.580051146640532)]",1,"[np.float64(-0.553745137412479), np.float64(-0.44625486258752095)]"
0,70050,State AN,AN,"[np.float64(0.9960585649832387), np.float64(-0.13)]",0,"[np.float64(0.786521663027238), np.float64(-0.13)]"
0,70051,State DN,DN,"[np.float64(0.034872727277097774), np.float64(-0.13)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.13)]"
0,70052,State CH,CH,"[np.float64(0.8294167702923007), np.float64(-0.580051146640532)]",0,"[np.float64(0.9191955706372854), np.float64(-0.44625486258752095)]"
0,70053,State AE,AE,"[np.float64(0.9960585649832387), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.786521663027238), np.float64(0.11927963387136893)]"
0,70054,State CE,CE,"[np.float64(0.8294167702923007), np.float64(-0.0010060251181812077)]",0,"[np.float64(0.9191955706372854), np.float64(0.11927963387136893)]"
0,70055,State GF,GF,"[np.float64(-0.6157419016291008), np.float64(-0.899489806759442)]",0,"[np.float64(-0.553745137412479), np.float64(-0.880720366128631)]"
0,70056,State BG,BG,"[np.float64(0.022278885555594388), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.213478336972762), np.float64(-0.553745137412479)]"
0,70057,State DG,DG,"[np.float64(0.034872727277097774), np.float64(-0.6157419016291008)]",0,"[np.float64(-0.0808044293627146), np.float64(-0.553745137412479)]"
0,70058,State CG,CG,"[np.float64(0.8294167702923007), np.float64(-0.6157419016291008)]",0,"[np.float64(0.9191955706372854), np.float64(-0.553745137412479)]"
0,70059,State CG,CG,"[np.float64(0.8294167702923007), np.float64(-0.6157419016291008)]",0,"[np.float64(0.9191955706372854), np.float64(-0.553745137412479)]"
0,70060,State DE,DE,"[np.float64(0.034872727277097774), np.float64(-0.0010060251181812077)]",0,"[np.float64(-0.0808044293627146), np.float64(0.11927963387136893)]"
0,70061,State CG,CG,"[np.float64(0.8294167702923007), np.float64(-0.6157419016291008)]",0,"[np.float64(0.9191955706372854), np.float64(-0.553745137412479)]"
0,70062,State DE,DE,"[np.float64(0.034872727277097774), np.float64(-0.0010060251181812077)]",1,"[np.float64(-0.0808044293627146), np.float64(0.11927963387136893)]"
0,70063,State AH,AH,"[np.float64(0.9960585649832387), np.float64(-0.580051146640532)]",0,"[np.float64(0.786521663027238), np.float64(-0.44625486258752095)]"
0,70064,State GH,GH,"[np.float64(-0.6157419016291008), np.float64(-0.580051146640532)]",1,"[np.float64(-0.553745137412479), np.float64(-0.44625486258752095)]"
0,70065,State AB,AB,"[np.float64(0.9960585649832387), np.float64(0.022278885555594388)]",0,"[np.float64(0.786521663027238), np.float64(-0.213478336972762)]"
