block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.065), np.float64(-0.935)]",0,1,1,-0.43500000000000005,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.87), np.float64(0.87)]",0,1,1,0.87,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.04615), np.float64(-0.7480000000000001)]",0,"[np.float64(0.018850000000000006), np.float64(-0.18699999999999994)]",0,1,2,-0.08407499999999997,0.04615,-0.7480000000000001
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",1,"[np.float64(-0.065), np.float64(0.935)]",0,0,1,0.43500000000000005,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.052000000000000005), np.float64(0.66385)]",1,"[np.float64(0.9870000000000001), np.float64(-0.72885)]",0,0,2,0.12907500000000005,-0.052000000000000005,0.66385
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6176999999999999), np.float64(0.6960000000000001)]",1,"[np.float64(0.31730000000000014), np.float64(-0.7610000000000001)]",0,0,2,-0.22185,0.6176999999999999,0.6960000000000001
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7376), np.float64(0.14636650000000007)]",0,"[np.float64(-0.7376), np.float64(-0.14636650000000007)]",0,1,3,-0.44198325000000005,0.7376,0.14636650000000007
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.87154), np.float64(0.15569)]",0,"[np.float64(0.06346000000000007), np.float64(-0.22069)]",0,1,3,-0.07861499999999996,0.87154,0.15569
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.065), np.float64(-0.935)]",0,1,3,-0.43500000000000005,0.0,0.0
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.04615), np.float64(-0.7480000000000001)]",0,"[np.float64(0.018850000000000006), np.float64(-0.18699999999999994)]",0,1,4,-0.08407499999999997,0.04615,-0.7480000000000001
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0595335), np.float64(-0.8976000000000001)]",0,"[np.float64(0.005466499999999999), np.float64(-0.03739999999999999)]",0,1,3,-0.015966749999999995,0.0595335,-0.8976000000000001
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.21390399999999998), np.float64(0.029273300000000002)]",1,"[np.float64(-0.278904), np.float64(0.9057267)]",0,0,4,0.31341135,0.21390399999999998,0.029273300000000002
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9165966), np.float64(-0.02086200000000002)]",0,"[np.float64(-0.04659659999999999), np.float64(0.890862)]",0,1,4,0.4221327,0.9165966,-0.02086200000000002
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.063414715), np.float64(-0.92752)]",0,"[np.float64(-0.063414715), np.float64(0.92752)]",0,1,4,0.43205264250000003,0.063414715,-0.92752
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.018390267350000003), np.float64(-0.185504)]",0,"[np.float64(0.04660973265), np.float64(-0.749496)]",0,1,5,-0.351443133675,0.018390267350000003,-0.185504
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0514831775315), np.float64(-0.7851008)]",0,"[np.float64(0.0135168224685), np.float64(-0.1498992)]",0,1,6,-0.06819118876575,0.0514831775315,-0.7851008
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0595335), np.float64(-0.8976000000000001)]",0,"[np.float64(0.005466499999999999), np.float64(-0.03739999999999999)]",0,1,5,-0.015966749999999995,0.0595335,-0.8976000000000001
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.063414715), np.float64(-0.92752)]",0,"[np.float64(0.0015852850000000057), np.float64(-0.007480000000000042)]",0,1,6,-0.0029473575000000182,0.063414715,-0.92752
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.00921920000000001), np.float64(0.672339257)]",1,"[np.float64(0.9442192), np.float64(-0.7373392569999999)]",0,0,5,0.10343997150000006,-0.00921920000000001,0.672339257
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7461561600000001), np.float64(0.14882838453000002)]",0,"[np.float64(0.18884383999999999), np.float64(-0.21382838453000003)]",0,1,6,-0.01249227226500002,0.7461561600000001,0.14882838453000002
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.883513014), np.float64(0.6918276)]",0,"[np.float64(0.05148698600000001), np.float64(-0.7568276)]",0,1,5,-0.352670307,0.883513014,0.6918276
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9200687740600001), np.float64(0.08636551999999986)]",0,"[np.float64(0.01493122593999996), np.float64(-0.15136551999999986)]",0,1,6,-0.06821714702999995,0.9200687740600001,0.08636551999999986
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8802352864), np.float64(-0.022234323094000003)]",0,"[np.float64(0.054764713600000015), np.float64(-0.042765676906)]",0,1,7,0.005999518347000007,0.8802352864,-0.022234323094000003
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9306699444774), np.float64(-0.034726896000000035)]",0,"[np.float64(0.004330055522600018), np.float64(-0.030273103999999967)]",0,1,7,-0.012971524238699975,0.9306699444774,-0.034726896000000035
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.933744283898446), np.float64(-0.05894537920000001)]",0,"[np.float64(-0.9987442838984459), np.float64(0.9939453792)]",0,1,8,-0.0023994523492229525,0.933744283898446,-0.05894537920000001
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.061080121484135004), np.float64(-0.9050201600000001)]",0,"[np.float64(0.003919878515864998), np.float64(-0.02997983999999998)]",0,1,7,-0.01302998074206749,0.061080121484135004,-0.9050201600000001
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.06386323523039915), np.float64(-0.929004032)]",0,"[np.float64(0.0011367647696008537), np.float64(-0.005995968000000018)]",0,1,8,-0.0024296016151995822,0.06386323523039915,-0.929004032
