block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[np.float64(-0.795), np.float64(0.205)]",0,1,[-0.205],[-0.5],1,-0.29500000000000004,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.0477), np.float64(0.036899999999999995)]",0,"[np.float64(0.37365000000000004), np.float64(-0.7109500000000001)]",0,1,[-0.32595],[-0.295],2,-0.16865000000000002,-0.0477,0.036899999999999995
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",1,"[np.float64(-0.205), np.float64(0.795)]",0,0,[0.205],[0.5],1,0.29500000000000004,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.205), np.float64(-0.795)]",0,0,[-0.205],[-0.5],2,-0.29500000000000004,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.795), np.float64(-0.205)]",0,0,[0.205],[0.5],2,0.29500000000000004,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.036899999999999995), np.float64(0.0477)]",1,"[np.float64(0.7109500000000001), np.float64(-0.37365000000000004)]",0,0,[0.32595],[0.295],2,0.16865000000000002,-0.036899999999999995,0.0477
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.025280999999999998), np.float64(-0.09107100000000001)]",1,"[np.float64(0.21759150000000002), np.float64(0.28338150000000006)]",0,0,[-0.1923105],[0.32595],3,0.25048650000000006,-0.025280999999999998,-0.09107100000000001
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.036899999999999995), np.float64(-0.0477)]",1,"[np.float64(0.28905000000000003), np.float64(-0.6263500000000001)]",0,0,[-0.32595],[-0.295],3,-0.16865000000000002,0.036899999999999995,-0.0477
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.09107100000000001), np.float64(0.025280999999999998)]",1,"[np.float64(-0.28338150000000006), np.float64(-0.21759150000000002)]",0,0,[0.1923105],[-0.32595],3,-0.25048650000000006,0.09107100000000001,0.025280999999999998
