block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.16],[-1.],1,-1.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.08],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.08],[-0.5],1,-0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.03), np.float64(0.0)]",0,"[np.float64(0.89), np.float64(-0.08)]",0,1,[0.1472],[0.42],2,0.405,0.03,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.16],[1.],1,1.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.03)]",1,"[np.float64(0.08), np.float64(-0.89)]",0,0,[-0.1472],[-0.42],2,-0.405,0.0,-0.03
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.03), np.float64(-0.93)]",0,"[np.float64(-0.8099999999999999), np.float64(0.09000000000000008)]",0,1,[-0.2944],[-0.84],2,-0.35999999999999993,-0.03,-0.93
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.93), np.float64(0.03)]",0,"[np.float64(-0.09000000000000008), np.float64(0.8099999999999999)]",0,1,[0.2944],[0.84],2,0.35999999999999993,0.93,0.03
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8577000000000001), np.float64(-0.0024)]",0,"[np.float64(-0.0049000000000001265), np.float64(-0.14479999999999998)]",0,1,[0.203648],[0.3528],3,-0.07485000000000006,0.8577000000000001,-0.0024
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0024), np.float64(-0.8577000000000001)]",0,"[np.float64(0.14479999999999998), np.float64(0.0049000000000001265)]",0,1,[-0.203648],[-0.3528],3,0.07485000000000006,0.0024,-0.8577000000000001
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.13706400000000002), np.float64(-0.8575530000000001)]",0,"[np.float64(0.06658399999999998), np.float64(0.06120100000000017)]",0,1,[-0.25106432],[-0.296352],4,0.06389250000000007,0.13706400000000002,-0.8575530000000001
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8462999999999999), np.float64(0.0543)]",0,"[np.float64(-0.14069999999999994), np.float64(-0.3487)]",0,1,[0.327296],[0.2056],3,-0.24469999999999997,0.8462999999999999,0.0543
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.7833), np.float64(-0.9273)]",0,"[np.float64(0.07769999999999999), np.float64(0.2217)]",0,1,[-0.407296],[-0.7056],3,0.1497,-0.7833,-0.9273
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.715449), np.float64(0.043839)]",0,"[np.float64(-0.04274500000000003), np.float64(-0.371135)]",0,1,[0.35492864],[0.172704],4,-0.20694,0.715449,0.043839
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.711039), np.float64(-0.920649)]",0,"[np.float64(0.11833499999999997), np.float64(0.32794500000000004)]",0,1,[-0.50212864],[-0.592704],4,0.22314,-0.711039,-0.920649
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.853143), np.float64(-0.006744)]",0,"[np.float64(-0.056791000000000036), np.float64(-0.196904)]",0,1,[0.25106432],[0.296352],4,-0.1268475,0.853143,-0.006744
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.80032737), np.float64(-0.01265112)]",0,"[np.float64(-0.05139168999999999), np.float64(-0.23841320000000002)]",0,1,[0.29089403],[0.24893568],5,-0.144902445,0.80032737,-0.01265112
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.19898712000000002), np.float64(-0.8557169700000001)]",0,"[np.float64(0.05207719999999999), np.float64(0.10678129000000014)]",0,1,[-0.29089403],[-0.24893568],5,0.07942924500000006,0.19898712000000002,-0.8557169700000001
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.60098745), np.float64(-0.91081065)]",0,"[np.float64(1.1031160899999999), np.float64(0.41293929000000007)]",0,1,[-0.50178806],[0.00212864],5,0.75802769,-0.60098745,-0.91081065
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7525330983), np.float64(-0.019803516)]",0,"[np.float64(-0.043427127100000074), np.float64(-0.2710905128)]",0,1,[0.32435098],[0.20910597],6,-0.15725881995000004,0.7525330983,-0.019803516
