block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[np.float64(-0.52), np.float64(0.48)]",0,1,[-0.48],[-0.5],1,-0.020000000000000018,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.1092), np.float64(0.06720000000000001)]",1,"[np.float64(0.6083999999999999), np.float64(-0.5680000000000001)]",0,0,[-0.4992],[-0.02],2,0.02019999999999994,-0.1092,0.06720000000000001
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.48), np.float64(-0.52)]",0,0,[-0.48],[-0.5],1,-0.020000000000000018,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.],[0.],2,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.06720000000000001), np.float64(-0.1092)]",0,"[np.float64(0.43199999999999994), np.float64(-0.3916)]",0,1,[-0.4992],[-0.02],2,0.020199999999999968,0.06720000000000001,-0.1092
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.52), np.float64(-0.48)]",0,0,[0.48],[0.5],2,0.020000000000000018,0.0,0.0
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.52), np.float64(-0.48)]",0,1,[0.48],[0.5],3,0.020000000000000018,0.0,0.0
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.1092), np.float64(-0.06720000000000001)]",1,"[np.float64(-0.12840000000000001), np.float64(0.048000000000000015)]",0,0,[0.0192],[-0.48],4,-0.0402,0.1092,-0.06720000000000001
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0728), np.float64(-0.10079999999999999)]",0,"[np.float64(0.42800000000000005), np.float64(-0.3984)]",0,1,[0.4992],[0.02],3,0.014800000000000035,0.0728,-0.10079999999999999
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.024024000000000004), np.float64(-0.05208)]",0,"[np.float64(0.523992), np.float64(-0.447952)]",0,1,[-0.499968],[-0.0008],3,0.03802,-0.024024000000000004,-0.05208
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.15792), np.float64(-0.164024)]",0,"[np.float64(-0.6579520000000001), np.float64(0.663992)]",0,1,[-0.499968],[-0.0008],3,0.003019999999999967,0.15792,-0.164024
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.16268), np.float64(-0.156576)]",0,"[np.float64(0.33735200000000004), np.float64(-0.34339200000000003)]",0,1,[0.499968],[0.0008],4,-0.003019999999999995,0.16268,-0.156576
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.019750080000000003), np.float64(-0.07106512)]",1,"[np.float64(0.48024864), np.float64(-0.42893616)]",0,0,[-0.49999872],[-3.2e-05],4,0.025656239999999997,0.019750080000000003,-0.07106512
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.08601431999999999), np.float64(-0.11479328000000001)]",1,"[np.float64(0.41398440000000003), np.float64(-0.385208)]",0,0,[-0.49999872],[-3.2e-05],4,0.014388200000000018,0.08601431999999999,-0.11479328000000001
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.143972136), np.float64(-0.19568696000000002)]",1,"[np.float64(-0.16397218720000004), np.float64(0.17568690879999999)]",0,0,[-0.97999995],[-0.50000128],5,0.005857360799999975,0.143972136,-0.19568696000000002
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.12101602979199999), np.float64(-0.15879270915200003)]",0,"[np.float64(-0.60181603184), np.float64(0.6779927071040001)]",0,1,[-0.5192],[0.47999995],6,0.038088337632000036,0.12101602979199999,-0.15879270915200003
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.23352392), np.float64(-0.20465088)]",0,"[np.float64(0.26647736), np.float64(-0.29534784000000003)]",0,1,[0.49999872],[3.2e-05],5,-0.014435240000000016,0.23352392,-0.20465088
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.091224), np.float64(-0.057120000000000004)]",1,"[np.float64(-0.571992), np.float64(0.576352)]",0,0,[0.480768],[0.4808],5,0.0021800000000000153,0.091224,-0.057120000000000004
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2894841656), np.float64(-0.24599957760000002)]",0,"[np.float64(-0.2694841144), np.float64(0.26599962880000005)]",0,1,[0.97999995],[0.50000128],6,-0.0017422427999999601,0.2894841656,-0.24599957760000002
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.011145119999999994), np.float64(0.06391391999999999)]",1,"[np.float64(-0.03037584000000003), np.float64(-0.08314464000000002)]",0,0,[0.01923072],[-0.480768],6,-0.056760240000000024,0.011145119999999994,0.06391391999999999
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0869848896), np.float64(-0.1611417136)]",0,"[np.float64(-0.10698494080000004), np.float64(0.14114166239999998)]",0,1,[-0.97999995],[-0.50000128],5,0.01707836079999997,0.0869848896,-0.1611417136
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.06451805203199999), np.float64(-0.14138188086400003)]",1,"[np.float64(0.45468194592), np.float64(-0.33941812118399994)]",0,0,[-0.5192],[0.47999995],6,0.05763191236800003,0.06451805203199999,-0.14138188086400003
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.23289250157600003), np.float64(-0.208759629568)]",0,"[np.float64(0.24790750047199997), np.float64(-0.310440368384)]",0,1,[0.5192],[-0.47999995],7,-0.031266433956000025,0.23289250157600003,-0.208759629568
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.00689250239999999), np.float64(0.04645354559999998)]",0,"[np.float64(0.5123382688), np.float64(-0.5272227744)]",0,1,[0.48076923],[0.48076928],7,-0.007442252799999993,0.00689250239999999,0.04645354559999998
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.005365336894399997), np.float64(-0.06387373015744001)]",1,"[np.float64(0.50613333681248), np.float64(-0.43535826992448)]",0,0,[-0.500768],[0.0192],7,0.035387533443999974,-0.005365336894399997,-0.06387373015744001
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.11448353884799999), np.float64(-0.02735764281600002)]",0,"[np.float64(-0.133714308), np.float64(0.008126873664000014)]",0,1,[0.01923077],[-0.48076923],8,-0.062793717168,0.11448353884799999,-0.02735764281600002
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1281735244608), np.float64(-0.21265968631264)]",0,"[np.float64(0.37259447545727997), np.float64(-0.28657231376928005)]",0,1,[-0.500768],[0.0192],7,0.04301108084399996,0.1281735244608,-0.21265968631264
0,8,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.28495307667512004), np.float64(-0.25222128114176)]",0,"[np.float64(-0.2657210765932001), np.float64(0.27145328122367995)]",0,1,[0.980768],[0.4808],8,0.0028661023152399268,0.28495307667512004,-0.25222128114176
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.20641836430682878), np.float64(-0.25277981024033924)]",0,"[np.float64(0.2936123556898944), np.float64(-0.24718946976293754)]",0,1,[-0.50003072],[0.000768],8,0.023211442963478435,0.20641836430682878,-0.25277981024033924
