block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.6799999999999999), np.float64(-0.6799999999999999)]",0,1,[-0.32],[-1.],1,-0.6799999999999999,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.84), np.float64(-0.16)]",0,0,[0.16],[0.5],1,0.33999999999999997,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.84), np.float64(-0.16)]",0,0,[0.16],[0.5],1,0.33999999999999997,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.6799999999999999), np.float64(-0.6799999999999999)]",0,0,[-0.32],[-1.],1,-0.6799999999999999,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.084), np.float64(-0.10560000000000001)]",0,"[np.float64(0.6472000000000001), np.float64(-0.16319999999999996)]",0,1,[0.2688],[0.34],2,0.24200000000000008,0.084,-0.10560000000000001
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.06799999999999999), np.float64(-0.4488)]",0,"[np.float64(-0.39440000000000003), np.float64(-0.013600000000000056)]",0,1,[-0.5376],[-0.68],2,-0.20400000000000004,-0.06799999999999999,-0.4488
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.4488), np.float64(-0.06799999999999999)]",1,"[np.float64(-0.013600000000000056), np.float64(-0.39440000000000003)]",0,0,[-0.5376],[-0.68],2,-0.20400000000000004,-0.4488,-0.06799999999999999
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.084), np.float64(-0.10560000000000001)]",0,"[np.float64(0.6472000000000001), np.float64(-0.16319999999999996)]",0,1,[0.2688],[0.34],2,0.24200000000000008,0.084,-0.10560000000000001
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.32830400000000004), np.float64(-0.45016)]",0,"[np.float64(0.853872), np.float64(-0.02427200000000007)]",0,1,[-0.525568],[0.0376],3,0.41479999999999995,-0.32830400000000004,-0.45016
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.45016), np.float64(-0.32830400000000004)]",1,"[np.float64(0.815728), np.float64(0.693872)]",0,0,[-0.365568],[0.5376],3,0.7548,-0.45016,-0.32830400000000004
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.511152), np.float64(-0.12192000000000001)]",0,"[np.float64(0.14606399999999997), np.float64(-0.22086399999999995)]",0,1,[0.342784],[0.2312],3,-0.03739999999999999,0.511152,-0.12192000000000001
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.3685872), np.float64(0.12965152000000002)]",1,"[np.float64(0.77717344), np.float64(-0.72106528)]",0,0,[-0.40858624],[-0.134432],4,0.02805407999999998,-0.3685872,0.12965152000000002
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.23525151999999994), np.float64(-0.4525872)]",0,"[np.float64(0.28213472000000006), np.float64(-0.03002655999999998)]",0,1,[-0.51738624],[0.025568],4,0.12605408000000004,0.23525151999999994,-0.4525872
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.511152), np.float64(-0.12192000000000001)]",0,"[np.float64(0.14606399999999997), np.float64(-0.22086399999999995)]",0,1,[0.342784],[0.2312],3,-0.03739999999999999,0.511152,-0.12192000000000001
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.60755424), np.float64(-0.1440064)]",0,"[np.float64(-0.0006473599999999857), np.float64(-0.24908671999999996)]",0,1,[0.39309312],[0.157216],4,-0.12486703999999997,0.60755424,-0.1440064
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.60755424), np.float64(-0.1440064)]",0,"[np.float64(-0.0006473599999999857), np.float64(-0.24908671999999996)]",0,1,[0.39309312],[0.157216],4,-0.12486703999999997,0.60755424,-0.1440064
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.4214604352), np.float64(-0.455589856)]",0,"[np.float64(-0.06963779199999998), np.float64(0.8074124992)]",0,1,[-0.35182264],[0.51738624],5,0.3688873536,0.4214604352,-0.455589856
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.37549949248), np.float64(-0.37484860608000004)]",0,"[np.float64(-0.816260095104), np.float64(-0.06591199654399993)]",0,1,[-0.5592394],[-0.64817736],6,-0.44108604582399996,0.37549949248,-0.37484860608000004
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6071269824000001), np.float64(-0.168915072)]",0,"[np.float64(-0.03443030400000002), np.float64(-0.25838824959999995)]",0,1,[0.42730332],[0.10690688],5,-0.1464092768,0.6071269824000001,-0.168915072
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.6071269824000001), np.float64(-0.168915072)]",1,"[np.float64(-1.034430304), np.float64(0.7416117504)]",0,0,[0.42730332],[0.10690688],5,-0.1464092768,0.6071269824000001,-0.168915072
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.58440298176), np.float64(-0.19475389696)]",0,"[np.float64(-0.19496924044800001), np.float64(0.584187638272)]",0,1,[0.61056626],[0.57269668],6,0.19460919891200001,0.58440298176,-0.19475389696
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.290869856), np.float64(-0.3462515648)]",1,"[np.float64(0.7287084991999999), np.float64(-0.215909792)]",0,0,[-0.43783864],[-0.09141376],5,0.2563993536,-0.290869856,-0.3462515648
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.503683952), np.float64(0.32054868326400004)]",0,"[np.float64(0.04574978931200002), np.float64(-0.771114941952)]",0,1,[0.45056626],[0.07269668],6,-0.36268257632,0.503683952,0.32054868326400004
