block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.95), np.float64(-0.05)]",0,0,1,0.44999999999999996,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.34199999999999997), np.float64(-0.026000000000000002)]",0,"[np.float64(0.558), np.float64(0.926)]",0,1,2,0.742,0.34199999999999997,-0.026000000000000002
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,1,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.95), np.float64(-0.05)]",0,1,2,0.44999999999999996,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.05), np.float64(-0.95)]",0,0,1,-0.44999999999999996,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.05), np.float64(-0.95)]",0,0,2,-0.44999999999999996,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.018), np.float64(-0.494)]",0,"[np.float64(0.032), np.float64(-0.45599999999999996)]",0,1,2,-0.21199999999999997,0.018,-0.494
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.018), np.float64(-0.494)]",0,"[np.float64(0.032), np.float64(-0.45599999999999996)]",0,1,3,-0.21199999999999997,0.018,-0.494
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.494), np.float64(-0.018)]",0,"[np.float64(0.45599999999999996), np.float64(-0.032)]",0,1,3,0.21199999999999997,0.494,-0.018
