block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,1,-1.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.16), np.float64(0.0)]",0,"[np.float64(0.84), np.float64(0.0)]",0,1,2,0.42,0.16,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,1,1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.39)]",0,"[np.float64(0.0), np.float64(-0.61)]",0,1,2,-0.305,0.0,-0.39
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.39), np.float64(-0.16)]",0,"[np.float64(-0.61), np.float64(-0.84)]",0,1,2,-0.725,-0.39,-0.16
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.39), np.float64(0.16)]",0,"[np.float64(0.61), np.float64(0.84)]",0,1,2,0.725,0.39,0.16
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.48760000000000003), np.float64(0.48760000000000003)]",1,"[np.float64(-0.48760000000000003), np.float64(-0.48760000000000003)]",0,0,3,-0.48760000000000003,0.48760000000000003,0.48760000000000003
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2944), np.float64(0.0)]",0,"[np.float64(0.7056), np.float64(1.0)]",0,1,3,0.8528,0.2944,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.6279)]",0,"[np.float64(0.0), np.float64(0.6279)]",0,1,3,0.31395,0.0,-0.6279
