block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,12672,State CE,CE,"[np.float64(0.9999909288386689), np.float64(-0.07042085821992501)]",0,"[np.float64(0.06671274109300994), np.float64(0.2809842099623888)]"
0,12673,State BH,BH,"[np.float64(0.1792951452571511), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.7843007230581167)]"
0,12674,State AD,AD,"[np.float64(0.29964015220081475), np.float64(0.26568190719808393)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.9332872589069899)]"
0,12675,State DG,DG,"[np.float64(0.26568190719808393), np.float64(-0.02261405926696956)]",0,"[np.float64(-0.9332872589069899), np.float64(0.2156992769418833)]"
0,12676,State AG,AG,"[np.float64(0.29964015220081475), np.float64(-0.02261405926696956)]",0,"[np.float64(-0.20800408494111805), np.float64(0.2156992769418833)]"
0,12677,State AH,AH,"[np.float64(0.29964015220081475), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.7843007230581167)]"
0,12678,State CF,CF,"[np.float64(0.9999909288386689), np.float64(-0.9082797020981238)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7190157900376112)]"
0,12679,State GH,GH,"[np.float64(-0.02261405926696956), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7843007230581167)]"
0,12680,State DH,DH,"[np.float64(0.26568190719808393), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.7843007230581167)]"
0,12681,State AF,AF,"[np.float64(0.29964015220081475), np.float64(-0.9082797020981238)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.7190157900376112)]"
0,12682,State EF,EF,"[np.float64(-0.07042085821992501), np.float64(-0.9082797020981238)]",0,"[np.float64(0.2809842099623888), np.float64(-0.7190157900376112)]"
0,12683,State HN,HN,"[np.float64(-0.7066807602905504), np.float64(-0.91)]",0,"[np.float64(-0.7843007230581167), np.float64(-0.91)]"
0,12684,State GH,GH,"[np.float64(-0.02261405926696956), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7843007230581167)]"
0,12685,State DE,DE,"[np.float64(0.26568190719808393), np.float64(-0.07042085821992501)]",1,"[np.float64(-0.9332872589069899), np.float64(0.2809842099623888)]"
0,12686,State BG,BG,"[np.float64(0.1792951452571511), np.float64(-0.02261405926696956)]",0,"[np.float64(-0.7919959150588819), np.float64(0.2156992769418833)]"
0,12687,State GH,GH,"[np.float64(-0.02261405926696956), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7843007230581167)]"
0,12688,State CF,CF,"[np.float64(0.9999909288386689), np.float64(-0.9082797020981238)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7190157900376112)]"
0,12689,State AD,AD,"[np.float64(0.29964015220081475), np.float64(0.26568190719808393)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.9332872589069899)]"
0,12690,State AE,AE,"[np.float64(0.29964015220081475), np.float64(-0.07042085821992501)]",0,"[np.float64(-0.20800408494111805), np.float64(0.2809842099623888)]"
0,12691,State BN,BN,"[np.float64(0.1792951452571511), np.float64(-0.91)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.91)]"
0,12692,State GF,GF,"[np.float64(-0.02261405926696956), np.float64(-0.9082797020981238)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7190157900376112)]"
0,12693,State AN,AN,"[np.float64(0.29964015220081475), np.float64(-0.91)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.91)]"
0,12694,State BF,BF,"[np.float64(0.1792951452571511), np.float64(-0.9082797020981238)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.7190157900376112)]"
0,12695,State HN,HN,"[np.float64(-0.7066807602905504), np.float64(-0.91)]",0,"[np.float64(-0.7843007230581167), np.float64(-0.91)]"
0,12696,State BN,BN,"[np.float64(0.1792951452571511), np.float64(-0.91)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.91)]"
0,12697,State AH,AH,"[np.float64(0.29964015220081475), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.7843007230581167)]"
0,12698,State AH,AH,"[np.float64(0.29964015220081475), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.7843007230581167)]"
0,12699,State CB,CB,"[np.float64(0.9999909288386689), np.float64(0.1792951452571511)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7919959150588819)]"
0,12700,State CN,CN,"[np.float64(0.9999909288386689), np.float64(-0.91)]",0,"[np.float64(0.06671274109300994), np.float64(-0.91)]"
0,12701,State CB,CB,"[np.float64(0.9999909288386689), np.float64(0.1792951452571511)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7919959150588819)]"
0,12702,State GF,GF,"[np.float64(-0.02261405926696956), np.float64(-0.9082797020981238)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7190157900376112)]"
0,12703,State CF,CF,"[np.float64(0.9999909288386689), np.float64(-0.9082797020981238)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7190157900376112)]"
0,12704,State AG,AG,"[np.float64(0.29964015220081475), np.float64(-0.02261405926696956)]",1,"[np.float64(-0.20800408494111805), np.float64(0.2156992769418833)]"
0,12705,State AB,AB,"[np.float64(0.29964015220081475), np.float64(0.1792951452571511)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.7919959150588819)]"
0,12706,State HN,HN,"[np.float64(-0.7066807602905504), np.float64(-0.91)]",0,"[np.float64(-0.7843007230581167), np.float64(-0.91)]"
0,12707,State EN,EN,"[np.float64(-0.07042085821992501), np.float64(-0.91)]",0,"[np.float64(0.2809842099623888), np.float64(-0.91)]"
0,12708,State AD,AD,"[np.float64(0.29964015220081475), np.float64(0.26568190719808393)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.9332872589069899)]"
0,12709,State EH,EH,"[np.float64(-0.07042085821992501), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2809842099623888), np.float64(-0.7843007230581167)]"
0,12710,State DN,DN,"[np.float64(0.26568190719808393), np.float64(-0.91)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.91)]"
0,12711,State DF,DF,"[np.float64(0.26568190719808393), np.float64(-0.9082797020981238)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.7190157900376112)]"
0,12712,State BF,BF,"[np.float64(0.1792951452571511), np.float64(-0.9082797020981238)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.7190157900376112)]"
0,12713,State EH,EH,"[np.float64(-0.07042085821992501), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2809842099623888), np.float64(-0.7843007230581167)]"
0,12714,State HN,HN,"[np.float64(-0.7066807602905504), np.float64(-0.91)]",0,"[np.float64(-0.7843007230581167), np.float64(-0.91)]"
0,12715,State AE,AE,"[np.float64(0.29964015220081475), np.float64(-0.07042085821992501)]",0,"[np.float64(-0.20800408494111805), np.float64(0.2809842099623888)]"
0,12716,State AD,AD,"[np.float64(0.29964015220081475), np.float64(0.26568190719808393)]",1,"[np.float64(-0.20800408494111805), np.float64(-0.9332872589069899)]"
0,12717,State DF,DF,"[np.float64(0.26568190719808393), np.float64(-0.9082797020981238)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.7190157900376112)]"
0,12718,State CD,CD,"[np.float64(0.9999909288386689), np.float64(0.26568190719808393)]",0,"[np.float64(0.06671274109300994), np.float64(-0.9332872589069899)]"
0,12719,State BE,BE,"[np.float64(0.1792951452571511), np.float64(-0.07042085821992501)]",0,"[np.float64(-0.7919959150588819), np.float64(0.2809842099623888)]"
0,12720,State AB,AB,"[np.float64(0.29964015220081475), np.float64(0.1792951452571511)]",1,"[np.float64(-0.20800408494111805), np.float64(-0.7919959150588819)]"
0,12721,State DE,DE,"[np.float64(0.26568190719808393), np.float64(-0.07042085821992501)]",1,"[np.float64(-0.9332872589069899), np.float64(0.2809842099623888)]"
0,12722,State FN,FN,"[np.float64(-0.9082797020981238), np.float64(-0.91)]",0,"[np.float64(-0.7190157900376112), np.float64(-0.91)]"
0,12723,State AN,AN,"[np.float64(0.29964015220081475), np.float64(-0.91)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.91)]"
0,12724,State FN,FN,"[np.float64(-0.9082797020981238), np.float64(-0.91)]",0,"[np.float64(-0.7190157900376112), np.float64(-0.91)]"
0,12725,State HN,HN,"[np.float64(-0.7066807602905504), np.float64(-0.91)]",1,"[np.float64(-0.7843007230581167), np.float64(-0.91)]"
0,12726,State CG,CG,"[np.float64(0.9999909288386689), np.float64(-0.02261405926696956)]",0,"[np.float64(0.06671274109300994), np.float64(0.2156992769418833)]"
0,12727,State BN,BN,"[np.float64(0.1792951452571511), np.float64(-0.91)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.91)]"
0,12728,State DH,DH,"[np.float64(0.26568190719808393), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.7843007230581167)]"
0,12729,State DG,DG,"[np.float64(0.26568190719808393), np.float64(-0.02261405926696956)]",0,"[np.float64(-0.9332872589069899), np.float64(0.2156992769418833)]"
0,12730,State DH,DH,"[np.float64(0.26568190719808393), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.7843007230581167)]"
0,12731,State GH,GH,"[np.float64(-0.02261405926696956), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7843007230581167)]"
0,12732,State HN,HN,"[np.float64(-0.7066807602905504), np.float64(-0.91)]",0,"[np.float64(-0.7843007230581167), np.float64(-0.91)]"
0,12733,State CG,CG,"[np.float64(0.9999909288386689), np.float64(-0.02261405926696956)]",0,"[np.float64(0.06671274109300994), np.float64(0.2156992769418833)]"
0,12734,State BH,BH,"[np.float64(0.1792951452571511), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.7843007230581167)]"
0,12735,State CH,CH,"[np.float64(0.9999909288386689), np.float64(-0.7066807602905504)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7843007230581167)]"
0,12736,State GN,GN,"[np.float64(-0.02261405926696956), np.float64(-0.91)]",0,"[np.float64(0.2156992769418833), np.float64(-0.91)]"
0,12737,State CB,CB,"[np.float64(0.9999909288386689), np.float64(0.1792951452571511)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7919959150588819)]"
0,12738,State GH,GH,"[np.float64(-0.02261405926696956), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7843007230581167)]"
0,12739,State GH,GH,"[np.float64(-0.02261405926696956), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7843007230581167)]"
0,12740,State CE,CE,"[np.float64(0.9999909288386689), np.float64(-0.07042085821992501)]",0,"[np.float64(0.06671274109300994), np.float64(0.2809842099623888)]"
0,12741,State AG,AG,"[np.float64(0.29964015220081475), np.float64(-0.02261405926696956)]",0,"[np.float64(-0.20800408494111805), np.float64(0.2156992769418833)]"
0,12742,State AE,AE,"[np.float64(0.29964015220081475), np.float64(-0.07042085821992501)]",0,"[np.float64(-0.20800408494111805), np.float64(0.2809842099623888)]"
0,12743,State GN,GN,"[np.float64(-0.02261405926696956), np.float64(-0.91)]",0,"[np.float64(0.2156992769418833), np.float64(-0.91)]"
0,12744,State EH,EH,"[np.float64(-0.07042085821992501), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2809842099623888), np.float64(-0.7843007230581167)]"
0,12745,State CD,CD,"[np.float64(0.9999909288386689), np.float64(0.26568190719808393)]",0,"[np.float64(0.06671274109300994), np.float64(-0.9332872589069899)]"
0,12746,State CB,CB,"[np.float64(0.9999909288386689), np.float64(0.1792951452571511)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7919959150588819)]"
0,12747,State BH,BH,"[np.float64(0.1792951452571511), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.7843007230581167)]"
0,12748,State DF,DF,"[np.float64(0.26568190719808393), np.float64(-0.9082797020981238)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.7190157900376112)]"
0,12749,State CH,CH,"[np.float64(0.9999909288386689), np.float64(-0.7066807602905504)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7843007230581167)]"
0,12750,State BF,BF,"[np.float64(0.1792951452571511), np.float64(-0.9082797020981238)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.7190157900376112)]"
0,12751,State GF,GF,"[np.float64(-0.02261405926696956), np.float64(-0.9082797020981238)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7190157900376112)]"
0,12752,State AE,AE,"[np.float64(0.29964015220081475), np.float64(-0.07042085821992501)]",0,"[np.float64(-0.20800408494111805), np.float64(0.2809842099623888)]"
0,12753,State DG,DG,"[np.float64(0.26568190719808393), np.float64(-0.02261405926696956)]",0,"[np.float64(-0.9332872589069899), np.float64(0.2156992769418833)]"
0,12754,State GH,GH,"[np.float64(-0.02261405926696956), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7843007230581167)]"
0,12755,State DH,DH,"[np.float64(0.26568190719808393), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.7843007230581167)]"
0,12756,State BE,BE,"[np.float64(0.1792951452571511), np.float64(-0.07042085821992501)]",1,"[np.float64(-0.7919959150588819), np.float64(0.2809842099623888)]"
0,12757,State AF,AF,"[np.float64(0.29964015220081475), np.float64(-0.9082797020981238)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.7190157900376112)]"
0,12758,State CE,CE,"[np.float64(0.9999909288386689), np.float64(-0.07042085821992501)]",0,"[np.float64(0.06671274109300994), np.float64(0.2809842099623888)]"
0,12759,State AD,AD,"[np.float64(0.29964015220081475), np.float64(0.26568190719808393)]",1,"[np.float64(-0.20800408494111805), np.float64(-0.9332872589069899)]"
0,12760,State EF,EF,"[np.float64(-0.07042085821992501), np.float64(-0.9082797020981238)]",0,"[np.float64(0.2809842099623888), np.float64(-0.7190157900376112)]"
0,12761,State BG,BG,"[np.float64(0.1792951452571511), np.float64(-0.02261405926696956)]",1,"[np.float64(-0.7919959150588819), np.float64(0.2156992769418833)]"
0,12762,State BN,BN,"[np.float64(0.1792951452571511), np.float64(-0.91)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.91)]"
0,12763,State DN,DN,"[np.float64(0.26568190719808393), np.float64(-0.91)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.91)]"
0,12764,State CG,CG,"[np.float64(0.9999909288386689), np.float64(-0.02261405926696956)]",0,"[np.float64(0.06671274109300994), np.float64(0.2156992769418833)]"
0,12765,State AN,AN,"[np.float64(0.29964015220081475), np.float64(-0.91)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.91)]"
0,12766,State AE,AE,"[np.float64(0.29964015220081475), np.float64(-0.07042085821992501)]",0,"[np.float64(-0.20800408494111805), np.float64(0.2809842099623888)]"
0,12767,State CE,CE,"[np.float64(0.9999909288386689), np.float64(-0.07042085821992501)]",0,"[np.float64(0.06671274109300994), np.float64(0.2809842099623888)]"
0,12768,State GF,GF,"[np.float64(-0.02261405926696956), np.float64(-0.9082797020981238)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7190157900376112)]"
0,12769,State AD,AD,"[np.float64(0.29964015220081475), np.float64(0.26568190719808393)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.9332872589069899)]"
0,12770,State CG,CG,"[np.float64(0.9999909288386689), np.float64(-0.02261405926696956)]",0,"[np.float64(0.06671274109300994), np.float64(0.2156992769418833)]"
0,12771,State EF,EF,"[np.float64(-0.07042085821992501), np.float64(-0.9082797020981238)]",0,"[np.float64(0.2809842099623888), np.float64(-0.7190157900376112)]"
0,12772,State HN,HN,"[np.float64(-0.7066807602905504), np.float64(-0.91)]",0,"[np.float64(-0.7843007230581167), np.float64(-0.91)]"
0,12773,State CD,CD,"[np.float64(0.9999909288386689), np.float64(0.26568190719808393)]",0,"[np.float64(0.06671274109300994), np.float64(-0.9332872589069899)]"
0,12774,State DG,DG,"[np.float64(0.26568190719808393), np.float64(-0.02261405926696956)]",1,"[np.float64(-0.9332872589069899), np.float64(0.2156992769418833)]"
0,12775,State GF,GF,"[np.float64(-0.02261405926696956), np.float64(-0.9082797020981238)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7190157900376112)]"
0,12776,State AG,AG,"[np.float64(0.29964015220081475), np.float64(-0.02261405926696956)]",0,"[np.float64(-0.20800408494111805), np.float64(0.2156992769418833)]"
0,12777,State EN,EN,"[np.float64(-0.07042085821992501), np.float64(-0.91)]",0,"[np.float64(0.2809842099623888), np.float64(-0.91)]"
0,12778,State CG,CG,"[np.float64(0.9999909288386689), np.float64(-0.02261405926696956)]",0,"[np.float64(0.06671274109300994), np.float64(0.2156992769418833)]"
0,12779,State AH,AH,"[np.float64(0.29964015220081475), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.7843007230581167)]"
0,12780,State AB,AB,"[np.float64(0.29964015220081475), np.float64(0.1792951452571511)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.7919959150588819)]"
0,12781,State HN,HN,"[np.float64(-0.7066807602905504), np.float64(-0.91)]",0,"[np.float64(-0.7843007230581167), np.float64(-0.91)]"
0,12782,State DH,DH,"[np.float64(0.26568190719808393), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.9332872589069899), np.float64(-0.7843007230581167)]"
0,12783,State EN,EN,"[np.float64(-0.07042085821992501), np.float64(-0.91)]",0,"[np.float64(0.2809842099623888), np.float64(-0.91)]"
0,12784,State AD,AD,"[np.float64(0.29964015220081475), np.float64(0.26568190719808393)]",0,"[np.float64(-0.20800408494111805), np.float64(-0.9332872589069899)]"
0,12785,State CN,CN,"[np.float64(0.9999909288386689), np.float64(-0.91)]",0,"[np.float64(0.06671274109300994), np.float64(-0.91)]"
0,12786,State CH,CH,"[np.float64(0.9999909288386689), np.float64(-0.7066807602905504)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7843007230581167)]"
0,12787,State CD,CD,"[np.float64(0.9999909288386689), np.float64(0.26568190719808393)]",0,"[np.float64(0.06671274109300994), np.float64(-0.9332872589069899)]"
0,12788,State AE,AE,"[np.float64(0.29964015220081475), np.float64(-0.07042085821992501)]",0,"[np.float64(-0.20800408494111805), np.float64(0.2809842099623888)]"
0,12789,State FN,FN,"[np.float64(-0.9082797020981238), np.float64(-0.91)]",1,"[np.float64(-0.7190157900376112), np.float64(-0.91)]"
0,12790,State CB,CB,"[np.float64(0.9999909288386689), np.float64(0.1792951452571511)]",0,"[np.float64(0.06671274109300994), np.float64(-0.7919959150588819)]"
0,12791,State GH,GH,"[np.float64(-0.02261405926696956), np.float64(-0.7066807602905504)]",0,"[np.float64(0.2156992769418833), np.float64(-0.7843007230581167)]"
0,12792,State BH,BH,"[np.float64(0.1792951452571511), np.float64(-0.7066807602905504)]",0,"[np.float64(-0.7919959150588819), np.float64(-0.7843007230581167)]"
