block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.5449999999999999), np.float64(-0.455)]",0,0,1,0.04499999999999996,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.05994999999999999), np.float64(-0.10465)]",0,"[np.float64(0.4850499999999999), np.float64(-0.35035)]",0,1,2,0.06734999999999997,0.05994999999999999,-0.10465
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.455), np.float64(-0.5449999999999999)]",0,1,1,-0.04499999999999996,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.455), np.float64(-0.5449999999999999)]",0,0,1,-0.04499999999999996,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.050050000000000004), np.float64(-0.12535)]",1,"[np.float64(0.40495000000000003), np.float64(-0.41964999999999997)]",0,0,2,-0.007349999999999968,0.050050000000000004,-0.12535
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.10465), np.float64(-0.05994999999999999)]",0,"[np.float64(0.35035), np.float64(-0.4850499999999999)]",0,1,2,-0.06734999999999997,0.10465,-0.05994999999999999
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.5449999999999999), np.float64(-0.455)]",0,1,3,0.04499999999999996,0.0,0.0
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0945945), np.float64(-0.2218695)]",0,"[np.float64(0.36040550000000005), np.float64(-0.32313049999999993)]",0,1,3,0.018637500000000057,0.0945945,-0.2218695
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.18523050000000002), np.float64(-0.11330549999999998)]",1,"[np.float64(-0.18523050000000002), np.float64(0.11330549999999998)]",0,0,3,-0.03596250000000002,0.18523050000000002,-0.11330549999999998
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.12535), np.float64(-0.050050000000000004)]",0,"[np.float64(0.41964999999999997), np.float64(-0.40495000000000003)]",0,1,4,0.007349999999999968,0.12535,-0.050050000000000004
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.17151149999999998), np.float64(-0.1431885)]",0,"[np.float64(0.37348849999999995), np.float64(-0.3118115)]",0,1,3,0.030838499999999963,0.17151149999999998,-0.1431885
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.164855145), np.float64(-0.08724523499999998)]",0,"[np.float64(-0.164855145), np.float64(0.08724523499999998)]",0,1,4,-0.038804955000000016,0.164855145,-0.08724523499999998
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.17748776500000002), np.float64(-0.25741385499999997)]",0,"[np.float64(0.277512235), np.float64(-0.28758614499999996)]",0,1,4,-0.005036954999999982,0.17748776500000002,-0.25741385499999997
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.25741385499999997), np.float64(-0.177487765)]",0,"[np.float64(0.28758614499999996), np.float64(-0.277512235)]",0,1,4,0.005036954999999982,0.25741385499999997,-0.177487765
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.32355866834999997), np.float64(-0.20801411085)]",0,"[np.float64(0.22144133164999996), np.float64(-0.24698588915000003)]",0,1,5,-0.012772278750000032,0.32355866834999997,-0.20801411085
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.37449017462949996), np.float64(-0.2351825586565)]",0,"[np.float64(0.17050982537049997), np.float64(-0.2198174413435)]",0,1,6,-0.02465380798650002,0.37449017462949996,-0.2351825586565
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.12693846165), np.float64(-0.07764825914999998)]",0,"[np.float64(0.32806153835), np.float64(-0.46735174085)]",0,1,5,-0.06964510124999998,0.12693846165,-0.07764825914999998
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2218695), np.float64(-0.0945945)]",0,"[np.float64(0.32313049999999993), np.float64(-0.36040550000000005)]",0,1,5,-0.018637500000000057,0.2218695,-0.0945945
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.296189515), np.float64(-0.134239105)]",0,"[np.float64(0.24881048499999991), np.float64(-0.32076089500000005)]",0,1,6,-0.035975205000000066,0.296189515,-0.134239105
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.20239261547050003), np.float64(-0.12905695064349998)]",0,"[np.float64(0.2526073845295), np.float64(-0.41594304935649995)]",0,1,6,-0.08166783241349998,0.20239261547050003,-0.12905695064349998
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.24131557905), np.float64(-0.28904833095)]",0,"[np.float64(0.21368442095), np.float64(-0.25595166904999994)]",0,1,5,-0.021133624049999966,0.24131557905,-0.28904833095
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.2904629958685), np.float64(-0.3172030145455)]",0,"[np.float64(0.16453700413150002), np.float64(-0.22779698545449995)]",0,1,6,-0.03162999066149996,0.2904629958685,-0.3172030145455
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.413707434464715), np.float64(-0.259362477204285)]",0,"[np.float64(-0.323707434464715), np.float64(0.349362477204285)]",0,1,7,0.012827521369784989,0.413707434464715,-0.259362477204285
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.35341592655), np.float64(-0.16952280345)]",0,"[np.float64(-0.26341592655), np.float64(0.25952280345)]",0,1,7,-0.0019465615500000033,0.35341592655,-0.16952280345
