block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.09999999999999998), np.float64(-0.9)]",0,1,[0.66666667 0.33333333],[np.float64(0.9)],2,-0.4,0.6666666666666667,0.33333333333333337
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.05 -0.95],[np.float64(0.0)],2,-0.5,0.049999999999999996,-0.95
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.09999999999999998), np.float64(-0.09999999999999998)]",0,1,[1. 0.],[np.float64(-0.9)],2,-0.09999999999999998,1.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.95454545 0.04545455],[np.float64(0.0)],2,0.0,0.9545454545454545,0.04545454545454545
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.99), np.float64(-0.010000000000000009)]",0,1,[ 0.98037291 -0.01962709],[np.float64(-0.99)],3,0.49,0.9803729146221787,-0.01962708537782139
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.09899999999999998), np.float64(0.09899999999999998)]",0,1,[ 0.97862725 -0.02137275],[np.float64(-0.09899999999999998)],4,0.09899999999999998,0.9786272503430958,-0.021372749656904232
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.010000000000000009), np.float64(-0.99)]",0,1,[0.81323589 0.18676411],[np.float64(0.99)],3,-0.49,0.8132358911896062,0.18676410881039385
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.95454545 0.04545455],[np.float64(0.0)],3,1.0,0.9545454545454546,0.045454545454545456
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.09999999999999998), np.float64(0.09999999999999998)]",0,1,[0.797145 0.202855],[np.float64(0.9)],4,0.09999999999999998,0.797145003756574,0.202854996243426
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.0010000000000000009), np.float64(-0.999)]",0,1,[ 0.98637367 -0.01362633],[np.float64(0.999)],4,-0.499,0.9863736651802635,-0.013626334819736638
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.04166667 -0.95833333],[np.float64(0.0)],3,-0.5,0.041666666666666664,-0.9583333333333333
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 0.03472222 -0.96527778],[np.float64(0.0)],4,-1.0,0.034722222222222224,-0.9652777777777777
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.009899999999999992), np.float64(-0.9901)]",0,1,[ 0.9983971 -0.0016029],[np.float64(-0.009899999999999992)],5,-0.4901,0.9983970997901485,-0.0016029002098515415
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.9), np.float64(-0.09999999999999998)]",0,1,[ 0.02077498 -0.97922502],[np.float64(-0.9)],5,0.4,0.020774976657329598,-0.9792250233426704
0,5,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.9999), np.float64(9.999999999998899e-05)]",0,1,[ 0.82211656 -0.17788344],[np.float64(0.9999)],5,-0.4999,0.8221165561049362,-0.17788344389506391
