block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.17],[-1.],1,-1.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.085],[0.5],1,0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.085],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.17],[-1.],1,-1.0,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.28), np.float64(0.0)]",0,"[np.float64(0.635), np.float64(-0.085)]",0,1,[0.15555],[0.415],2,0.275,0.28,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.28), np.float64(-0.61)]",0,"[np.float64(-0.5499999999999999), np.float64(-0.21999999999999997)]",0,1,[-0.3111],[-0.83],2,-0.38499999999999995,-0.28,-0.61
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.61), np.float64(-0.28)]",1,"[np.float64(-0.21999999999999997), np.float64(-0.5499999999999999)]",0,0,[-0.3111],[-0.83],2,-0.38499999999999995,-0.61,-0.28
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.28), np.float64(0.0)]",1,"[np.float64(0.635), np.float64(-0.085)]",0,0,[0.15555],[0.415],2,0.275,0.28,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.43400000000000005), np.float64(-0.7442)]",0,"[np.float64(0.7451000000000001), np.float64(0.055300000000000016)]",0,1,[-0.343213],[-0.1889],3,0.40020000000000006,-0.43400000000000005,-0.7442
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.7442), np.float64(-0.43400000000000005)]",1,"[np.float64(1.0553), np.float64(0.7451000000000001)]",0,0,[-0.258213],[0.3111],3,0.9002,-0.7442,-0.43400000000000005
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.45780000000000004), np.float64(-0.05185)]",0,"[np.float64(0.3866499999999999), np.float64(-0.10370000000000001)]",0,1,[0.2141065],[0.34445],3,0.14147499999999993,0.45780000000000004,-0.05185
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.10046700000000008), np.float64(-0.22537200000000002)]",1,"[np.float64(0.3586800000000001), np.float64(-0.516415)]",0,0,[-0.29931679],[-0.241787],4,-0.07886749999999992,-0.10046700000000008,-0.22537200000000002
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.22537200000000002), np.float64(-0.710467)]",0,"[np.float64(0.5685850000000001), np.float64(0.05367999999999995)]",0,1,[-0.36986679],[-0.156787],4,0.31113250000000003,-0.22537200000000002,-0.710467
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.66735), np.float64(-0.023800000000000005)]",0,"[np.float64(0.17709999999999992), np.float64(-0.13175)]",0,1,[0.2141065],[0.34445],3,0.02267499999999996,0.66735,-0.023800000000000005
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5660620000000001), np.float64(-0.11510700000000001)]",0,"[np.float64(0.21983149999999996), np.float64(-0.09899950000000002)]",0,1,[0.2627084],[0.2858935],4,0.06041599999999997,0.5660620000000001,-0.11510700000000001
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.716938), np.float64(-0.10416750000000001)]",0,"[np.float64(0.06895550000000006), np.float64(-0.10993900000000002)]",0,1,[0.2627084],[0.2858935],4,-0.020491749999999982,0.716938,-0.10416750000000001
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.06616819999999995), np.float64(-0.6777221999999999)]",0,"[np.float64(0.43603499), np.float64(1.04758899)]",0,1,[-0.30698944],[0.36986679],5,0.74181199,-0.06616819999999995,-0.6777221999999999
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.05592159720000006), np.float64(-0.03869291610000003)]",0,"[np.float64(-0.7489321615), np.float64(-0.6543176481999999)]",0,1,[-0.42480123],[-0.69301056],6,-0.70162490485,0.05592159720000006,-0.03869291610000003
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.73624554), np.float64(-0.17123029)]",0,"[np.float64(0.0010460650000000404), np.float64(-0.09147810500000003)]",0,1,[0.30304797],[0.2372916],5,-0.045216019999999996,0.73624554,-0.17123029
