block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.225), np.float64(-0.775)]",0,1,1,-0.275,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.11475), np.float64(-0.58125)]",0,"[np.float64(0.11025), np.float64(-0.19374999999999998)]",0,1,2,-0.04174999999999999,0.11475,-0.58125
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.225), np.float64(-0.775)]",0,0,1,-0.275,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.55), np.float64(0.55)]",0,1,1,0.55,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.775), np.float64(-0.225)]",0,1,1,0.275,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.16875), np.float64(-0.39525000000000005)]",0,"[np.float64(0.056249999999999994), np.float64(-0.37975)]",0,1,2,-0.16175,0.16875,-0.39525000000000005
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.39525000000000005), np.float64(-0.16875)]",1,"[np.float64(0.37975), np.float64(-0.056249999999999994)]",0,0,2,0.16175,0.39525000000000005,-0.16875
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2805), np.float64(0.41250000000000003)]",1,"[np.float64(0.2695), np.float64(0.1375)]",0,0,2,0.20350000000000001,0.2805,0.41250000000000003
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.19743750000000002), np.float64(-0.6800625)]",0,"[np.float64(0.02756249999999999), np.float64(-0.09493750000000001)]",0,1,3,-0.03368750000000001,0.19743750000000002,-0.6800625
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.211494375), np.float64(-0.751265625)]",0,"[np.float64(0.013505624999999993), np.float64(-0.023734374999999974)]",0,1,4,-0.0051143749999999905,0.211494375,-0.751265625
