block_number,trial_number,state_id,stim_id,q_values,action
0,87936,State AH,AH,"[np.float64(-0.3296031258261918), np.float64(-0.3421430578421578)]",0
0,87937,State GH,GH,"[np.float64(0.5053568428444237), np.float64(-0.3421430578421578)]",0
0,87938,State DH,DH,"[np.float64(-0.3679367951824559), np.float64(-0.3421430578421578)]",1
0,87939,State CD,CD,"[np.float64(0.4650475125007322), np.float64(-0.3679367951824559)]",0
0,87940,State GH,GH,"[np.float64(0.5053568428444237), np.float64(-0.3421430578421578)]",0
0,87941,State CB,CB,"[np.float64(0.4650475125007322), np.float64(0.4631352952732338)]",0
0,87942,State CN,CN,"[np.float64(0.4650475125007322), np.float64(0.5)]",0
0,87943,State AB,AB,"[np.float64(-0.3296031258261918), np.float64(0.4631352952732338)]",1
0,87944,State BF,BF,"[np.float64(0.4631352952732338), np.float64(-0.5057239168042089)]",0
0,87945,State EN,EN,"[np.float64(0.49587353566725256), np.float64(0.5)]",1
0,87946,State CF,CF,"[np.float64(0.4650475125007322), np.float64(-0.5057239168042089)]",0
0,87947,State CB,CB,"[np.float64(0.4650475125007322), np.float64(0.4631352952732338)]",0
0,87948,State EH,EH,"[np.float64(0.49587353566725256), np.float64(-0.3421430578421578)]",0
0,87949,State BH,BH,"[np.float64(0.4631352952732338), np.float64(-0.3421430578421578)]",0
0,87950,State EH,EH,"[np.float64(0.49587353566725256), np.float64(-0.3421430578421578)]",0
0,87951,State BH,BH,"[np.float64(0.4631352952732338), np.float64(-0.3421430578421578)]",0
0,87952,State CG,CG,"[np.float64(0.4650475125007322), np.float64(0.5053568428444237)]",1
0,87953,State CD,CD,"[np.float64(0.4650475125007322), np.float64(-0.3679367951824559)]",0
0,87954,State CD,CD,"[np.float64(0.4650475125007322), np.float64(-0.3679367951824559)]",0
0,87955,State BF,BF,"[np.float64(0.4631352952732338), np.float64(-0.5057239168042089)]",0
0,87956,State AG,AG,"[np.float64(-0.3296031258261918), np.float64(0.5053568428444237)]",1
0,87957,State CF,CF,"[np.float64(0.4650475125007322), np.float64(-0.5057239168042089)]",0
0,87958,State CH,CH,"[np.float64(0.4650475125007322), np.float64(-0.3421430578421578)]",0
0,87959,State CG,CG,"[np.float64(0.4650475125007322), np.float64(0.5053568428444237)]",1
0,87960,State BF,BF,"[np.float64(0.4631352952732338), np.float64(-0.5057239168042089)]",0
0,87961,State BH,BH,"[np.float64(0.4631352952732338), np.float64(-0.3421430578421578)]",0
0,87962,State CH,CH,"[np.float64(0.4650475125007322), np.float64(-0.3421430578421578)]",0
0,87963,State DH,DH,"[np.float64(-0.3679367951824559), np.float64(-0.3421430578421578)]",1
0,87964,State CG,CG,"[np.float64(0.4650475125007322), np.float64(0.5053568428444237)]",0
0,87965,State CF,CF,"[np.float64(0.4650475125007322), np.float64(-0.5057239168042089)]",0
0,87966,State BG,BG,"[np.float64(0.4631352952732338), np.float64(0.5053568428444237)]",1
0,87967,State CN,CN,"[np.float64(0.4650475125007322), np.float64(0.5)]",0
0,87968,State AB,AB,"[np.float64(-0.3296031258261918), np.float64(0.4631352952732338)]",1
0,87969,State CE,CE,"[np.float64(0.4650475125007322), np.float64(0.49587353566725256)]",0
0,87970,State CG,CG,"[np.float64(0.4650475125007322), np.float64(0.5053568428444237)]",1
0,87971,State AF,AF,"[np.float64(-0.3296031258261918), np.float64(-0.5057239168042089)]",0
0,87972,State AB,AB,"[np.float64(-0.3296031258261918), np.float64(0.4631352952732338)]",1
0,87973,State BE,BE,"[np.float64(0.4631352952732338), np.float64(0.49587353566725256)]",1
0,87974,State BE,BE,"[np.float64(0.4631352952732338), np.float64(0.49587353566725256)]",1
0,87975,State CG,CG,"[np.float64(0.4650475125007322), np.float64(0.5053568428444237)]",0
0,87976,State CH,CH,"[np.float64(0.4650475125007322), np.float64(-0.3421430578421578)]",0
0,87977,State CG,CG,"[np.float64(0.4650475125007322), np.float64(0.5053568428444237)]",1
0,87978,State BN,BN,"[np.float64(0.4631352952732338), np.float64(0.5)]",0
0,87979,State GH,GH,"[np.float64(0.5053568428444237), np.float64(-0.3421430578421578)]",0
0,87980,State DF,DF,"[np.float64(-0.3679367951824559), np.float64(-0.5057239168042089)]",1
0,87981,State DN,DN,"[np.float64(-0.3679367951824559), np.float64(0.5)]",1
0,87982,State AE,AE,"[np.float64(-0.3296031258261918), np.float64(0.49587353566725256)]",1
0,87983,State GH,GH,"[np.float64(0.5053568428444237), np.float64(-0.3421430578421578)]",0
0,87984,State GN,GN,"[np.float64(0.5053568428444237), np.float64(0.5)]",1
0,87985,State CE,CE,"[np.float64(0.4650475125007322), np.float64(0.49587353566725256)]",0
0,87986,State CE,CE,"[np.float64(0.4650475125007322), np.float64(0.49587353566725256)]",0
0,87987,State GF,GF,"[np.float64(0.5053568428444237), np.float64(-0.5057239168042089)]",0
0,87988,State HN,HN,"[np.float64(-0.3421430578421578), np.float64(0.5)]",1
0,87989,State CG,CG,"[np.float64(0.4650475125007322), np.float64(0.5053568428444237)]",0
0,87990,State AH,AH,"[np.float64(-0.3296031258261918), np.float64(-0.3421430578421578)]",0
0,87991,State DH,DH,"[np.float64(-0.3679367951824559), np.float64(-0.3421430578421578)]",1
0,87992,State BG,BG,"[np.float64(0.4631352952732338), np.float64(0.5053568428444237)]",0
0,87993,State DE,DE,"[np.float64(-0.3679367951824559), np.float64(0.49587353566725256)]",1
0,87994,State BN,BN,"[np.float64(0.4631352952732338), np.float64(0.5)]",1
0,87995,State EH,EH,"[np.float64(0.49587353566725256), np.float64(-0.3421430578421578)]",0
0,87996,State AF,AF,"[np.float64(-0.3296031258261918), np.float64(-0.5057239168042089)]",1
0,87997,State CE,CE,"[np.float64(0.4650475125007322), np.float64(0.49587353566725256)]",1
