block_number,trial_number,state_id,stim_id,q_values,action
0,3840,State HN,HN,"[np.float64(-0.3037438722619936), np.float64(0.55)]",1
0,3841,State BE,BE,"[np.float64(0.00014037064448228285), np.float64(-0.2632508933551052)]",1
0,3842,State DN,DN,"[np.float64(2.1143947052427356e-05), np.float64(0.55)]",1
0,3843,State BH,BH,"[np.float64(0.00014037064448228285), np.float64(-0.3037438722619936)]",0
0,3844,State CD,CD,"[np.float64(0.6865180819477924), np.float64(2.1143947052427356e-05)]",0
0,3845,State BG,BG,"[np.float64(0.00014037064448228285), np.float64(-0.6607268703252075)]",0
0,3846,State HN,HN,"[np.float64(-0.3037438722619936), np.float64(0.55)]",1
0,3847,State GH,GH,"[np.float64(-0.6607268703252075), np.float64(-0.3037438722619936)]",1
0,3848,State BH,BH,"[np.float64(0.00014037064448228285), np.float64(-0.3037438722619936)]",0
0,3849,State CN,CN,"[np.float64(0.6865180819477924), np.float64(0.55)]",1
0,3850,State CG,CG,"[np.float64(0.6865180819477924), np.float64(-0.6607268703252075)]",0
0,3851,State CB,CB,"[np.float64(0.6865180819477924), np.float64(0.00014037064448228285)]",0
0,3852,State AF,AF,"[np.float64(0.47067875693928574), np.float64(-0.9614715311859605)]",0
0,3853,State AN,AN,"[np.float64(0.47067875693928574), np.float64(0.55)]",1
0,3854,State BF,BF,"[np.float64(0.00014037064448228285), np.float64(-0.9614715311859605)]",0
0,3855,State BE,BE,"[np.float64(0.00014037064448228285), np.float64(-0.2632508933551052)]",0
0,3856,State EN,EN,"[np.float64(-0.2632508933551052), np.float64(0.55)]",1
0,3857,State GH,GH,"[np.float64(-0.6607268703252075), np.float64(-0.3037438722619936)]",1
0,3858,State CN,CN,"[np.float64(0.6865180819477924), np.float64(0.55)]",0
0,3859,State AF,AF,"[np.float64(0.47067875693928574), np.float64(-0.9614715311859605)]",0
0,3860,State AG,AG,"[np.float64(0.47067875693928574), np.float64(-0.6607268703252075)]",0
0,3861,State AB,AB,"[np.float64(0.47067875693928574), np.float64(0.00014037064448228285)]",0
0,3862,State EH,EH,"[np.float64(-0.2632508933551052), np.float64(-0.3037438722619936)]",0
0,3863,State HN,HN,"[np.float64(-0.3037438722619936), np.float64(0.55)]",1
0,3864,State EH,EH,"[np.float64(-0.2632508933551052), np.float64(-0.3037438722619936)]",0
0,3865,State CB,CB,"[np.float64(0.6865180819477924), np.float64(0.00014037064448228285)]",0
0,3866,State EN,EN,"[np.float64(-0.2632508933551052), np.float64(0.55)]",1
0,3867,State CF,CF,"[np.float64(0.6865180819477924), np.float64(-0.9614715311859605)]",0
0,3868,State AH,AH,"[np.float64(0.47067875693928574), np.float64(-0.3037438722619936)]",0
0,3869,State AN,AN,"[np.float64(0.47067875693928574), np.float64(0.55)]",1
0,3870,State GN,GN,"[np.float64(-0.6607268703252075), np.float64(0.55)]",1
0,3871,State GN,GN,"[np.float64(-0.6607268703252075), np.float64(0.55)]",1
0,3872,State AG,AG,"[np.float64(0.47067875693928574), np.float64(-0.6607268703252075)]",0
0,3873,State AE,AE,"[np.float64(0.47067875693928574), np.float64(-0.2632508933551052)]",0
0,3874,State AG,AG,"[np.float64(0.47067875693928574), np.float64(-0.6607268703252075)]",0
0,3875,State DF,DF,"[np.float64(2.1143947052427356e-05), np.float64(-0.9614715311859605)]",0
0,3876,State EN,EN,"[np.float64(-0.2632508933551052), np.float64(0.55)]",1
0,3877,State AE,AE,"[np.float64(0.47067875693928574), np.float64(-0.2632508933551052)]",0
0,3878,State GF,GF,"[np.float64(-0.6607268703252075), np.float64(-0.9614715311859605)]",1
0,3879,State DE,DE,"[np.float64(2.1143947052427356e-05), np.float64(-0.2632508933551052)]",0
0,3880,State CH,CH,"[np.float64(0.6865180819477924), np.float64(-0.3037438722619936)]",0
0,3881,State AD,AD,"[np.float64(0.47067875693928574), np.float64(2.1143947052427356e-05)]",0
0,3882,State BH,BH,"[np.float64(0.00014037064448228285), np.float64(-0.3037438722619936)]",0
0,3883,State AE,AE,"[np.float64(0.47067875693928574), np.float64(-0.2632508933551052)]",0
0,3884,State CE,CE,"[np.float64(0.6865180819477924), np.float64(-0.2632508933551052)]",0
0,3885,State BE,BE,"[np.float64(0.00014037064448228285), np.float64(-0.2632508933551052)]",0
0,3886,State GN,GN,"[np.float64(-0.6607268703252075), np.float64(0.55)]",1
0,3887,State DE,DE,"[np.float64(2.1143947052427356e-05), np.float64(-0.2632508933551052)]",0
0,3888,State AD,AD,"[np.float64(0.47067875693928574), np.float64(2.1143947052427356e-05)]",0
0,3889,State EF,EF,"[np.float64(-0.2632508933551052), np.float64(-0.9614715311859605)]",0
0,3890,State EF,EF,"[np.float64(-0.2632508933551052), np.float64(-0.9614715311859605)]",0
0,3891,State BN,BN,"[np.float64(0.00014037064448228285), np.float64(0.55)]",1
0,3892,State CB,CB,"[np.float64(0.6865180819477924), np.float64(0.00014037064448228285)]",0
0,3893,State AD,AD,"[np.float64(0.47067875693928574), np.float64(2.1143947052427356e-05)]",0
0,3894,State BE,BE,"[np.float64(0.00014037064448228285), np.float64(-0.2632508933551052)]",0
0,3895,State FN,FN,"[np.float64(-0.9614715311859605), np.float64(0.55)]",1
