block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[-1, -1]",0,0,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.94117647 0.05882353],[np.float64(0.0)],2,0.5,0.9411764705882353,0.058823529411764705
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.16000000000000003), np.float64(-0.16000000000000003)]",0,1,[-0.28 -0.72],[np.float64(-0.84)],2,-0.16000000000000003,-0.27999999999999997,-0.72
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.84), np.float64(-0.16000000000000003)]",0,1,[ 0.02702703 -0.97297297],[np.float64(-0.84)],2,0.33999999999999997,0.02702702702702703,-0.9729729729729729
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.16000000000000003), np.float64(-0.84)]",0,1,[0.95706312 0.04293688],[np.float64(0.84)],3,-0.33999999999999997,0.95706311721769,0.042936882782310004
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.13440000000000007), np.float64(0.13440000000000007)]",0,1,[ 0.25309187 -0.74690813],[np.float64(-0.13440000000000007)],3,0.13440000000000007,0.2530918692141347,-0.7469081307858653
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,1.0,0.5,0.5
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.9743999999999999), np.float64(0.9743999999999999)]",0,1,[-0.31314623 -0.68685377],[np.float64(-0.9743999999999999)],3,0.9743999999999999,-0.3131462333825702,-0.6868537666174299
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.16000000000000003), np.float64(0.16000000000000003)]",0,0,[0.42763158 0.57236842],[np.float64(0.84)],4,0.16000000000000003,0.4276315789473684,0.5723684210526315
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.021504000000000023), np.float64(0.021504000000000023)]",0,1,[ 0.29412323 -0.70587677],[np.float64(-0.021504000000000023)],4,0.021504000000000023,0.2941232334475574,-0.7058767665524427
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.15590400000000004), np.float64(0.15590400000000004)]",0,1,[ 0.08057089 -0.91942911],[np.float64(-0.15590400000000004)],4,0.15590400000000004,0.0805708857785568,-0.9194291142214432
