block_number,trial_number,state_id,stim_id,q_values,action
0,0,State AG,AG,"[np.float64(-0.8313358140407203), np.float64(0.5146819077350009)]",1
0,1,State DN,DN,"[np.float64(-0.8584448363055626), np.float64(0.85)]",1
0,2,State AN,AN,"[np.float64(-0.8313358140407203), np.float64(0.85)]",1
0,3,State CE,CE,"[np.float64(-0.4635803684421491), np.float64(0.6598017452146349)]",1
0,4,State CD,CD,"[np.float64(-0.4635803684421491), np.float64(-0.8584448363055626)]",0
0,5,State CH,CH,"[np.float64(-0.4635803684421491), np.float64(0.31939620754402953)]",1
0,6,State GN,GN,"[np.float64(0.5146819077350009), np.float64(0.85)]",1
0,7,State CF,CF,"[np.float64(-0.4635803684421491), np.float64(-0.0019231270302892053)]",1
0,8,State CF,CF,"[np.float64(-0.4635803684421491), np.float64(-0.0019231270302892053)]",1
0,9,State EF,EF,"[np.float64(0.6598017452146349), np.float64(-0.0019231270302892053)]",0
0,10,State CB,CB,"[np.float64(-0.4635803684421491), np.float64(-0.5548332692544167)]",1
0,11,State DN,DN,"[np.float64(-0.8584448363055626), np.float64(0.85)]",1
0,12,State BG,BG,"[np.float64(-0.5548332692544167), np.float64(0.5146819077350009)]",1
0,13,State EN,EN,"[np.float64(0.6598017452146349), np.float64(0.85)]",1
0,14,State GH,GH,"[np.float64(0.5146819077350009), np.float64(0.31939620754402953)]",0
0,15,State BH,BH,"[np.float64(-0.5548332692544167), np.float64(0.31939620754402953)]",1
0,16,State BN,BN,"[np.float64(-0.5548332692544167), np.float64(0.85)]",1
0,17,State DN,DN,"[np.float64(-0.8584448363055626), np.float64(0.85)]",1
0,18,State CF,CF,"[np.float64(-0.4635803684421491), np.float64(-0.0019231270302892053)]",1
0,19,State CF,CF,"[np.float64(-0.4635803684421491), np.float64(-0.0019231270302892053)]",1
0,20,State DE,DE,"[np.float64(-0.8584448363055626), np.float64(0.6598017452146349)]",1
0,21,State CH,CH,"[np.float64(-0.4635803684421491), np.float64(0.31939620754402953)]",1
0,22,State AN,AN,"[np.float64(-0.8313358140407203), np.float64(0.85)]",1
0,23,State GN,GN,"[np.float64(0.5146819077350009), np.float64(0.85)]",1
0,24,State HN,HN,"[np.float64(0.31939620754402953), np.float64(0.85)]",1
0,25,State BH,BH,"[np.float64(-0.5548332692544167), np.float64(0.31939620754402953)]",1
0,26,State AF,AF,"[np.float64(-0.8313358140407203), np.float64(-0.0019231270302892053)]",1
0,27,State BN,BN,"[np.float64(-0.5548332692544167), np.float64(0.85)]",1
0,28,State CG,CG,"[np.float64(-0.4635803684421491), np.float64(0.5146819077350009)]",1
0,29,State AB,AB,"[np.float64(-0.8313358140407203), np.float64(-0.5548332692544167)]",1
0,30,State BH,BH,"[np.float64(-0.5548332692544167), np.float64(0.31939620754402953)]",1
0,31,State EF,EF,"[np.float64(0.6598017452146349), np.float64(-0.0019231270302892053)]",0
0,32,State AF,AF,"[np.float64(-0.8313358140407203), np.float64(-0.0019231270302892053)]",1
