block_number,trial_number,state_id,stim_id,q_values,action
0,30720,State FN,FN,"[np.float64(-0.49479707937156003), np.float64(0.93)]",1
0,30721,State FN,FN,"[np.float64(-0.49479707937156003), np.float64(0.93)]",1
0,30722,State AG,AG,"[np.float64(-0.04190460523065914), np.float64(-0.2686604504722827)]",0
0,30723,State EN,EN,"[np.float64(-0.03504950335441748), np.float64(0.93)]",1
0,30724,State DG,DG,"[np.float64(-0.44054493590564364), np.float64(-0.2686604504722827)]",1
0,30725,State EF,EF,"[np.float64(-0.03504950335441748), np.float64(-0.49479707937156003)]",0
0,30726,State GF,GF,"[np.float64(-0.2686604504722827), np.float64(-0.49479707937156003)]",0
0,30727,State BN,BN,"[np.float64(-0.4330221729882339), np.float64(0.93)]",1
0,30728,State CB,CB,"[np.float64(0.42774094480636565), np.float64(-0.4330221729882339)]",0
0,30729,State AE,AE,"[np.float64(-0.04190460523065914), np.float64(-0.03504950335441748)]",1
0,30730,State EF,EF,"[np.float64(-0.03504950335441748), np.float64(-0.49479707937156003)]",0
0,30731,State AN,AN,"[np.float64(-0.04190460523065914), np.float64(0.93)]",1
0,30732,State GN,GN,"[np.float64(-0.2686604504722827), np.float64(0.93)]",1
0,30733,State DH,DH,"[np.float64(-0.44054493590564364), np.float64(-0.21214300293727634)]",1
0,30734,State DN,DN,"[np.float64(-0.44054493590564364), np.float64(0.93)]",1
0,30735,State GN,GN,"[np.float64(-0.2686604504722827), np.float64(0.93)]",1
0,30736,State BG,BG,"[np.float64(-0.4330221729882339), np.float64(-0.2686604504722827)]",0
0,30737,State EN,EN,"[np.float64(-0.03504950335441748), np.float64(0.93)]",1
0,30738,State CE,CE,"[np.float64(0.42774094480636565), np.float64(-0.03504950335441748)]",0
0,30739,State DN,DN,"[np.float64(-0.44054493590564364), np.float64(0.93)]",1
0,30740,State DE,DE,"[np.float64(-0.44054493590564364), np.float64(-0.03504950335441748)]",1
0,30741,State EN,EN,"[np.float64(-0.03504950335441748), np.float64(0.93)]",1
0,30742,State BG,BG,"[np.float64(-0.4330221729882339), np.float64(-0.2686604504722827)]",1
0,30743,State BF,BF,"[np.float64(-0.4330221729882339), np.float64(-0.49479707937156003)]",1
0,30744,State CD,CD,"[np.float64(0.42774094480636565), np.float64(-0.44054493590564364)]",0
0,30745,State EH,EH,"[np.float64(-0.03504950335441748), np.float64(-0.21214300293727634)]",0
0,30746,State CH,CH,"[np.float64(0.42774094480636565), np.float64(-0.21214300293727634)]",0
0,30747,State AE,AE,"[np.float64(-0.04190460523065914), np.float64(-0.03504950335441748)]",0
0,30748,State DE,DE,"[np.float64(-0.44054493590564364), np.float64(-0.03504950335441748)]",1
0,30749,State CB,CB,"[np.float64(0.42774094480636565), np.float64(-0.4330221729882339)]",0
0,30750,State CD,CD,"[np.float64(0.42774094480636565), np.float64(-0.44054493590564364)]",0
0,30751,State DG,DG,"[np.float64(-0.44054493590564364), np.float64(-0.2686604504722827)]",1
0,30752,State GF,GF,"[np.float64(-0.2686604504722827), np.float64(-0.49479707937156003)]",0
0,30753,State BH,BH,"[np.float64(-0.4330221729882339), np.float64(-0.21214300293727634)]",1
0,30754,State BF,BF,"[np.float64(-0.4330221729882339), np.float64(-0.49479707937156003)]",0
0,30755,State AE,AE,"[np.float64(-0.04190460523065914), np.float64(-0.03504950335441748)]",1
0,30756,State GN,GN,"[np.float64(-0.2686604504722827), np.float64(0.93)]",1
0,30757,State DF,DF,"[np.float64(-0.44054493590564364), np.float64(-0.49479707937156003)]",0
0,30758,State CB,CB,"[np.float64(0.42774094480636565), np.float64(-0.4330221729882339)]",0
0,30759,State BG,BG,"[np.float64(-0.4330221729882339), np.float64(-0.2686604504722827)]",1
0,30760,State AG,AG,"[np.float64(-0.04190460523065914), np.float64(-0.2686604504722827)]",1
0,30761,State CG,CG,"[np.float64(0.42774094480636565), np.float64(-0.2686604504722827)]",0
0,30762,State EH,EH,"[np.float64(-0.03504950335441748), np.float64(-0.21214300293727634)]",0
0,30763,State AD,AD,"[np.float64(-0.04190460523065914), np.float64(-0.44054493590564364)]",0
0,30764,State EH,EH,"[np.float64(-0.03504950335441748), np.float64(-0.21214300293727634)]",0
0,30765,State CF,CF,"[np.float64(0.42774094480636565), np.float64(-0.49479707937156003)]",0
0,30766,State BF,BF,"[np.float64(-0.4330221729882339), np.float64(-0.49479707937156003)]",0
0,30767,State CN,CN,"[np.float64(0.42774094480636565), np.float64(0.93)]",1
0,30768,State HN,HN,"[np.float64(-0.21214300293727634), np.float64(0.93)]",1
0,30769,State CF,CF,"[np.float64(0.42774094480636565), np.float64(-0.49479707937156003)]",0
0,30770,State AF,AF,"[np.float64(-0.04190460523065914), np.float64(-0.49479707937156003)]",0
0,30771,State AD,AD,"[np.float64(-0.04190460523065914), np.float64(-0.44054493590564364)]",0
0,30772,State AN,AN,"[np.float64(-0.04190460523065914), np.float64(0.93)]",1
0,30773,State AB,AB,"[np.float64(-0.04190460523065914), np.float64(-0.4330221729882339)]",0
0,30774,State DH,DH,"[np.float64(-0.44054493590564364), np.float64(-0.21214300293727634)]",0
0,30775,State EN,EN,"[np.float64(-0.03504950335441748), np.float64(0.93)]",1
0,30776,State FN,FN,"[np.float64(-0.49479707937156003), np.float64(0.93)]",1
0,30777,State AH,AH,"[np.float64(-0.04190460523065914), np.float64(-0.21214300293727634)]",0
0,30778,State DH,DH,"[np.float64(-0.44054493590564364), np.float64(-0.21214300293727634)]",1
0,30779,State AE,AE,"[np.float64(-0.04190460523065914), np.float64(-0.03504950335441748)]",1
0,30780,State AN,AN,"[np.float64(-0.04190460523065914), np.float64(0.93)]",1
0,30781,State DF,DF,"[np.float64(-0.44054493590564364), np.float64(-0.49479707937156003)]",0
0,30782,State BE,BE,"[np.float64(-0.4330221729882339), np.float64(-0.03504950335441748)]",1
0,30783,State BF,BF,"[np.float64(-0.4330221729882339), np.float64(-0.49479707937156003)]",1
0,30784,State AG,AG,"[np.float64(-0.04190460523065914), np.float64(-0.2686604504722827)]",0
0,30785,State BH,BH,"[np.float64(-0.4330221729882339), np.float64(-0.21214300293727634)]",1
0,30786,State BH,BH,"[np.float64(-0.4330221729882339), np.float64(-0.21214300293727634)]",1
0,30787,State BH,BH,"[np.float64(-0.4330221729882339), np.float64(-0.21214300293727634)]",0
0,30788,State CH,CH,"[np.float64(0.42774094480636565), np.float64(-0.21214300293727634)]",0
0,30789,State AH,AH,"[np.float64(-0.04190460523065914), np.float64(-0.21214300293727634)]",0
0,30790,State DE,DE,"[np.float64(-0.44054493590564364), np.float64(-0.03504950335441748)]",1
0,30791,State BH,BH,"[np.float64(-0.4330221729882339), np.float64(-0.21214300293727634)]",0
0,30792,State GF,GF,"[np.float64(-0.2686604504722827), np.float64(-0.49479707937156003)]",0
0,30793,State AB,AB,"[np.float64(-0.04190460523065914), np.float64(-0.4330221729882339)]",0
0,30794,State HN,HN,"[np.float64(-0.21214300293727634), np.float64(0.93)]",1
0,30795,State AN,AN,"[np.float64(-0.04190460523065914), np.float64(0.93)]",1
0,30796,State AF,AF,"[np.float64(-0.04190460523065914), np.float64(-0.49479707937156003)]",0
0,30797,State CB,CB,"[np.float64(0.42774094480636565), np.float64(-0.4330221729882339)]",0
0,30798,State AF,AF,"[np.float64(-0.04190460523065914), np.float64(-0.49479707937156003)]",0
0,30799,State BG,BG,"[np.float64(-0.4330221729882339), np.float64(-0.2686604504722827)]",0
0,30800,State EN,EN,"[np.float64(-0.03504950335441748), np.float64(0.93)]",1
0,30801,State CG,CG,"[np.float64(0.42774094480636565), np.float64(-0.2686604504722827)]",0
0,30802,State AF,AF,"[np.float64(-0.04190460523065914), np.float64(-0.49479707937156003)]",0
0,30803,State CH,CH,"[np.float64(0.42774094480636565), np.float64(-0.21214300293727634)]",0
0,30804,State DN,DN,"[np.float64(-0.44054493590564364), np.float64(0.93)]",1
0,30805,State DN,DN,"[np.float64(-0.44054493590564364), np.float64(0.93)]",1
0,30806,State AB,AB,"[np.float64(-0.04190460523065914), np.float64(-0.4330221729882339)]",0
0,30807,State GN,GN,"[np.float64(-0.2686604504722827), np.float64(0.93)]",1
0,30808,State CF,CF,"[np.float64(0.42774094480636565), np.float64(-0.49479707937156003)]",0
0,30809,State CD,CD,"[np.float64(0.42774094480636565), np.float64(-0.44054493590564364)]",0
