block_number,trial_number,state_id,stim_id,q_values,action
0,38016,State CH,CH,"[np.float64(0.9974461041540218), np.float64(-0.9684396615918482)]",0
0,38017,State DH,DH,"[np.float64(0.16281405689953526), np.float64(-0.9684396615918482)]",0
0,38018,State DG,DG,"[np.float64(0.16281405689953526), np.float64(-0.013442217733292669)]",0
0,38019,State AG,AG,"[np.float64(0.8587615386528259), np.float64(-0.013442217733292669)]",0
0,38020,State DN,DN,"[np.float64(0.16281405689953526), np.float64(-0.85)]",0
0,38021,State CD,CD,"[np.float64(0.9974461041540218), np.float64(0.16281405689953526)]",0
0,38022,State DN,DN,"[np.float64(0.16281405689953526), np.float64(-0.85)]",0
0,38023,State DG,DG,"[np.float64(0.16281405689953526), np.float64(-0.013442217733292669)]",0
0,38024,State CD,CD,"[np.float64(0.9974461041540218), np.float64(0.16281405689953526)]",0
0,38025,State GN,GN,"[np.float64(-0.013442217733292669), np.float64(-0.85)]",0
0,38026,State AD,AD,"[np.float64(0.8587615386528259), np.float64(0.16281405689953526)]",0
0,38027,State GF,GF,"[np.float64(-0.013442217733292669), np.float64(-0.9857293559761204)]",0
0,38028,State EN,EN,"[np.float64(-0.013650124874750147), np.float64(-0.85)]",0
0,38029,State BG,BG,"[np.float64(0.7539061747938836), np.float64(-0.013442217733292669)]",0
0,38030,State BF,BF,"[np.float64(0.7539061747938836), np.float64(-0.9857293559761204)]",0
0,38031,State AB,AB,"[np.float64(0.8587615386528259), np.float64(0.7539061747938836)]",0
0,38032,State CF,CF,"[np.float64(0.9974461041540218), np.float64(-0.9857293559761204)]",0
0,38033,State EN,EN,"[np.float64(-0.013650124874750147), np.float64(-0.85)]",0
0,38034,State AG,AG,"[np.float64(0.8587615386528259), np.float64(-0.013442217733292669)]",0
0,38035,State BF,BF,"[np.float64(0.7539061747938836), np.float64(-0.9857293559761204)]",0
0,38036,State CB,CB,"[np.float64(0.9974461041540218), np.float64(0.7539061747938836)]",0
0,38037,State DG,DG,"[np.float64(0.16281405689953526), np.float64(-0.013442217733292669)]",1
0,38038,State GH,GH,"[np.float64(-0.013442217733292669), np.float64(-0.9684396615918482)]",0
0,38039,State AD,AD,"[np.float64(0.8587615386528259), np.float64(0.16281405689953526)]",0
0,38040,State CF,CF,"[np.float64(0.9974461041540218), np.float64(-0.9857293559761204)]",0
0,38041,State AF,AF,"[np.float64(0.8587615386528259), np.float64(-0.9857293559761204)]",0
0,38042,State BH,BH,"[np.float64(0.7539061747938836), np.float64(-0.9684396615918482)]",0
0,38043,State GF,GF,"[np.float64(-0.013442217733292669), np.float64(-0.9857293559761204)]",0
0,38044,State EH,EH,"[np.float64(-0.013650124874750147), np.float64(-0.9684396615918482)]",0
0,38045,State CH,CH,"[np.float64(0.9974461041540218), np.float64(-0.9684396615918482)]",0
0,38046,State EF,EF,"[np.float64(-0.013650124874750147), np.float64(-0.9857293559761204)]",0
0,38047,State CF,CF,"[np.float64(0.9974461041540218), np.float64(-0.9857293559761204)]",0
0,38048,State AN,AN,"[np.float64(0.8587615386528259), np.float64(-0.85)]",0
0,38049,State AB,AB,"[np.float64(0.8587615386528259), np.float64(0.7539061747938836)]",0
0,38050,State BF,BF,"[np.float64(0.7539061747938836), np.float64(-0.9857293559761204)]",0
0,38051,State DH,DH,"[np.float64(0.16281405689953526), np.float64(-0.9684396615918482)]",0
0,38052,State AB,AB,"[np.float64(0.8587615386528259), np.float64(0.7539061747938836)]",0
0,38053,State CE,CE,"[np.float64(0.9974461041540218), np.float64(-0.013650124874750147)]",0
0,38054,State CE,CE,"[np.float64(0.9974461041540218), np.float64(-0.013650124874750147)]",0
0,38055,State DF,DF,"[np.float64(0.16281405689953526), np.float64(-0.9857293559761204)]",0
0,38056,State CN,CN,"[np.float64(0.9974461041540218), np.float64(-0.85)]",0
0,38057,State CG,CG,"[np.float64(0.9974461041540218), np.float64(-0.013442217733292669)]",0
0,38058,State HN,HN,"[np.float64(-0.9684396615918482), np.float64(-0.85)]",1
0,38059,State AB,AB,"[np.float64(0.8587615386528259), np.float64(0.7539061747938836)]",1
0,38060,State AH,AH,"[np.float64(0.8587615386528259), np.float64(-0.9684396615918482)]",0
0,38061,State GH,GH,"[np.float64(-0.013442217733292669), np.float64(-0.9684396615918482)]",0
0,38062,State AD,AD,"[np.float64(0.8587615386528259), np.float64(0.16281405689953526)]",0
0,38063,State GN,GN,"[np.float64(-0.013442217733292669), np.float64(-0.85)]",0
0,38064,State DH,DH,"[np.float64(0.16281405689953526), np.float64(-0.9684396615918482)]",0
0,38065,State GH,GH,"[np.float64(-0.013442217733292669), np.float64(-0.9684396615918482)]",0
0,38066,State AD,AD,"[np.float64(0.8587615386528259), np.float64(0.16281405689953526)]",0
0,38067,State AH,AH,"[np.float64(0.8587615386528259), np.float64(-0.9684396615918482)]",0
0,38068,State AN,AN,"[np.float64(0.8587615386528259), np.float64(-0.85)]",0
0,38069,State CB,CB,"[np.float64(0.9974461041540218), np.float64(0.7539061747938836)]",0
0,38070,State CG,CG,"[np.float64(0.9974461041540218), np.float64(-0.013442217733292669)]",0
0,38071,State EF,EF,"[np.float64(-0.013650124874750147), np.float64(-0.9857293559761204)]",0
0,38072,State BE,BE,"[np.float64(0.7539061747938836), np.float64(-0.013650124874750147)]",0
0,38073,State CE,CE,"[np.float64(0.9974461041540218), np.float64(-0.013650124874750147)]",0
0,38074,State BN,BN,"[np.float64(0.7539061747938836), np.float64(-0.85)]",0
0,38075,State CF,CF,"[np.float64(0.9974461041540218), np.float64(-0.9857293559761204)]",0
0,38076,State AB,AB,"[np.float64(0.8587615386528259), np.float64(0.7539061747938836)]",1
0,38077,State BE,BE,"[np.float64(0.7539061747938836), np.float64(-0.013650124874750147)]",0
0,38078,State BH,BH,"[np.float64(0.7539061747938836), np.float64(-0.9684396615918482)]",0
0,38079,State GF,GF,"[np.float64(-0.013442217733292669), np.float64(-0.9857293559761204)]",0
0,38080,State BG,BG,"[np.float64(0.7539061747938836), np.float64(-0.013442217733292669)]",0
0,38081,State EH,EH,"[np.float64(-0.013650124874750147), np.float64(-0.9684396615918482)]",0
0,38082,State DH,DH,"[np.float64(0.16281405689953526), np.float64(-0.9684396615918482)]",0
0,38083,State EN,EN,"[np.float64(-0.013650124874750147), np.float64(-0.85)]",0
0,38084,State FN,FN,"[np.float64(-0.9857293559761204), np.float64(-0.85)]",1
0,38085,State AE,AE,"[np.float64(0.8587615386528259), np.float64(-0.013650124874750147)]",0
0,38086,State DE,DE,"[np.float64(0.16281405689953526), np.float64(-0.013650124874750147)]",0
0,38087,State GF,GF,"[np.float64(-0.013442217733292669), np.float64(-0.9857293559761204)]",0
0,38088,State BH,BH,"[np.float64(0.7539061747938836), np.float64(-0.9684396615918482)]",0
0,38089,State DE,DE,"[np.float64(0.16281405689953526), np.float64(-0.013650124874750147)]",0
0,38090,State DN,DN,"[np.float64(0.16281405689953526), np.float64(-0.85)]",0
0,38091,State CD,CD,"[np.float64(0.9974461041540218), np.float64(0.16281405689953526)]",0
0,38092,State BN,BN,"[np.float64(0.7539061747938836), np.float64(-0.85)]",0
0,38093,State CH,CH,"[np.float64(0.9974461041540218), np.float64(-0.9684396615918482)]",0
0,38094,State EF,EF,"[np.float64(-0.013650124874750147), np.float64(-0.9857293559761204)]",0
0,38095,State BF,BF,"[np.float64(0.7539061747938836), np.float64(-0.9857293559761204)]",0
0,38096,State BG,BG,"[np.float64(0.7539061747938836), np.float64(-0.013442217733292669)]",0
0,38097,State EF,EF,"[np.float64(-0.013650124874750147), np.float64(-0.9857293559761204)]",0
0,38098,State CN,CN,"[np.float64(0.9974461041540218), np.float64(-0.85)]",0
0,38099,State AN,AN,"[np.float64(0.8587615386528259), np.float64(-0.85)]",0
0,38100,State EH,EH,"[np.float64(-0.013650124874750147), np.float64(-0.9684396615918482)]",0
0,38101,State DE,DE,"[np.float64(0.16281405689953526), np.float64(-0.013650124874750147)]",0
0,38102,State AH,AH,"[np.float64(0.8587615386528259), np.float64(-0.9684396615918482)]",0
0,38103,State DF,DF,"[np.float64(0.16281405689953526), np.float64(-0.9857293559761204)]",0
0,38104,State AE,AE,"[np.float64(0.8587615386528259), np.float64(-0.013650124874750147)]",0
0,38105,State CH,CH,"[np.float64(0.9974461041540218), np.float64(-0.9684396615918482)]",0
0,38106,State EH,EH,"[np.float64(-0.013650124874750147), np.float64(-0.9684396615918482)]",0
0,38107,State EH,EH,"[np.float64(-0.013650124874750147), np.float64(-0.9684396615918482)]",0
0,38108,State CN,CN,"[np.float64(0.9974461041540218), np.float64(-0.85)]",0
0,38109,State DE,DE,"[np.float64(0.16281405689953526), np.float64(-0.013650124874750147)]",0
0,38110,State DF,DF,"[np.float64(0.16281405689953526), np.float64(-0.9857293559761204)]",0
0,38111,State CB,CB,"[np.float64(0.9974461041540218), np.float64(0.7539061747938836)]",0
0,38112,State GF,GF,"[np.float64(-0.013442217733292669), np.float64(-0.9857293559761204)]",0
0,38113,State AN,AN,"[np.float64(0.8587615386528259), np.float64(-0.85)]",0
0,38114,State CG,CG,"[np.float64(0.9974461041540218), np.float64(-0.013442217733292669)]",0
0,38115,State CN,CN,"[np.float64(0.9974461041540218), np.float64(-0.85)]",0
0,38116,State EN,EN,"[np.float64(-0.013650124874750147), np.float64(-0.85)]",0
0,38117,State DH,DH,"[np.float64(0.16281405689953526), np.float64(-0.9684396615918482)]",0
0,38118,State CH,CH,"[np.float64(0.9974461041540218), np.float64(-0.9684396615918482)]",0
0,38119,State BE,BE,"[np.float64(0.7539061747938836), np.float64(-0.013650124874750147)]",0
0,38120,State DG,DG,"[np.float64(0.16281405689953526), np.float64(-0.013442217733292669)]",0
0,38121,State CE,CE,"[np.float64(0.9974461041540218), np.float64(-0.013650124874750147)]",0
0,38122,State DE,DE,"[np.float64(0.16281405689953526), np.float64(-0.013650124874750147)]",0
0,38123,State CN,CN,"[np.float64(0.9974461041540218), np.float64(-0.85)]",0
0,38124,State HN,HN,"[np.float64(-0.9684396615918482), np.float64(-0.85)]",1
0,38125,State CD,CD,"[np.float64(0.9974461041540218), np.float64(0.16281405689953526)]",0
0,38126,State CF,CF,"[np.float64(0.9974461041540218), np.float64(-0.9857293559761204)]",0
0,38127,State CF,CF,"[np.float64(0.9974461041540218), np.float64(-0.9857293559761204)]",0
0,38128,State AF,AF,"[np.float64(0.8587615386528259), np.float64(-0.9857293559761204)]",0
0,38129,State EH,EH,"[np.float64(-0.013650124874750147), np.float64(-0.9684396615918482)]",0
0,38130,State BN,BN,"[np.float64(0.7539061747938836), np.float64(-0.85)]",0
0,38131,State DF,DF,"[np.float64(0.16281405689953526), np.float64(-0.9857293559761204)]",0
0,38132,State CB,CB,"[np.float64(0.9974461041540218), np.float64(0.7539061747938836)]",0
0,38133,State HN,HN,"[np.float64(-0.9684396615918482), np.float64(-0.85)]",1
0,38134,State AD,AD,"[np.float64(0.8587615386528259), np.float64(0.16281405689953526)]",0
0,38135,State DG,DG,"[np.float64(0.16281405689953526), np.float64(-0.013442217733292669)]",0
0,38136,State AN,AN,"[np.float64(0.8587615386528259), np.float64(-0.85)]",0
0,38137,State AG,AG,"[np.float64(0.8587615386528259), np.float64(-0.013442217733292669)]",0
0,38138,State BE,BE,"[np.float64(0.7539061747938836), np.float64(-0.013650124874750147)]",0
0,38139,State AE,AE,"[np.float64(0.8587615386528259), np.float64(-0.013650124874750147)]",0
0,38140,State HN,HN,"[np.float64(-0.9684396615918482), np.float64(-0.85)]",0
0,38141,State CD,CD,"[np.float64(0.9974461041540218), np.float64(0.16281405689953526)]",0
0,38142,State CF,CF,"[np.float64(0.9974461041540218), np.float64(-0.9857293559761204)]",0
0,38143,State DF,DF,"[np.float64(0.16281405689953526), np.float64(-0.9857293559761204)]",0
0,38144,State CD,CD,"[np.float64(0.9974461041540218), np.float64(0.16281405689953526)]",0
0,38145,State BG,BG,"[np.float64(0.7539061747938836), np.float64(-0.013442217733292669)]",0
0,38146,State AG,AG,"[np.float64(0.8587615386528259), np.float64(-0.013442217733292669)]",0
0,38147,State AD,AD,"[np.float64(0.8587615386528259), np.float64(0.16281405689953526)]",0
0,38148,State CE,CE,"[np.float64(0.9974461041540218), np.float64(-0.013650124874750147)]",0
0,38149,State CN,CN,"[np.float64(0.9974461041540218), np.float64(-0.85)]",0
0,38150,State GH,GH,"[np.float64(-0.013442217733292669), np.float64(-0.9684396615918482)]",0
0,38151,State AD,AD,"[np.float64(0.8587615386528259), np.float64(0.16281405689953526)]",0
0,38152,State BH,BH,"[np.float64(0.7539061747938836), np.float64(-0.9684396615918482)]",0
0,38153,State AG,AG,"[np.float64(0.8587615386528259), np.float64(-0.013442217733292669)]",0
0,38154,State GN,GN,"[np.float64(-0.013442217733292669), np.float64(-0.85)]",0
0,38155,State HN,HN,"[np.float64(-0.9684396615918482), np.float64(-0.85)]",0
0,38156,State HN,HN,"[np.float64(-0.9684396615918482), np.float64(-0.85)]",1
0,38157,State DH,DH,"[np.float64(0.16281405689953526), np.float64(-0.9684396615918482)]",0
0,38158,State HN,HN,"[np.float64(-0.9684396615918482), np.float64(-0.85)]",1
0,38159,State AN,AN,"[np.float64(0.8587615386528259), np.float64(-0.85)]",0
0,38160,State AG,AG,"[np.float64(0.8587615386528259), np.float64(-0.013442217733292669)]",0
0,38161,State DG,DG,"[np.float64(0.16281405689953526), np.float64(-0.013442217733292669)]",0
0,38162,State AH,AH,"[np.float64(0.8587615386528259), np.float64(-0.9684396615918482)]",0
0,38163,State EN,EN,"[np.float64(-0.013650124874750147), np.float64(-0.85)]",0
0,38164,State EN,EN,"[np.float64(-0.013650124874750147), np.float64(-0.85)]",0
0,38165,State DF,DF,"[np.float64(0.16281405689953526), np.float64(-0.9857293559761204)]",0
0,38166,State GN,GN,"[np.float64(-0.013442217733292669), np.float64(-0.85)]",0
0,38167,State BG,BG,"[np.float64(0.7539061747938836), np.float64(-0.013442217733292669)]",0
0,38168,State EF,EF,"[np.float64(-0.013650124874750147), np.float64(-0.9857293559761204)]",0
0,38169,State HN,HN,"[np.float64(-0.9684396615918482), np.float64(-0.85)]",0
0,38170,State CD,CD,"[np.float64(0.9974461041540218), np.float64(0.16281405689953526)]",0
0,38171,State CB,CB,"[np.float64(0.9974461041540218), np.float64(0.7539061747938836)]",0
0,38172,State HN,HN,"[np.float64(-0.9684396615918482), np.float64(-0.85)]",1
0,38173,State CF,CF,"[np.float64(0.9974461041540218), np.float64(-0.9857293559761204)]",0
