block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",0,"[np.float64(-0.45), np.float64(0.55)]",0,1,1,0.05000000000000002,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.45), np.float64(-0.55)]",0,1,1,-0.05000000000000002,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(-0.423), np.float64(0.18150000000000002)]",1,"[np.float64(-0.027000000000000024), np.float64(0.36850000000000005)]",0,0,2,0.17075,-0.423,0.18150000000000002
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.423), np.float64(-0.18150000000000002)]",0,"[np.float64(0.027000000000000024), np.float64(-0.36850000000000005)]",0,1,2,-0.17075,0.423,-0.18150000000000002
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.45), np.float64(-0.55)]",0,0,1,-0.05000000000000002,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.09999999999999998), np.float64(0.09999999999999998)]",0,0,1,0.09999999999999998,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.14850000000000002), np.float64(-0.517)]",0,"[np.float64(0.3015), np.float64(-0.03300000000000003)]",0,1,2,0.13424999999999998,0.14850000000000002,-0.517
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.032999999999999995), np.float64(0.09399999999999997)]",1,"[np.float64(0.06699999999999998), np.float64(0.006000000000000005)]",0,0,2,0.03649999999999999,0.032999999999999995,0.09399999999999997
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.43191), np.float64(-0.52789)]",0,"[np.float64(-0.53191), np.float64(0.42789)]",0,1,3,-0.05201,0.43191,-0.52789
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.05510999999999999), np.float64(0.09963999999999998)]",0,"[np.float64(0.044889999999999985), np.float64(0.0003599999999999992)]",0,1,3,0.022624999999999992,0.05510999999999999,0.09963999999999998
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.06808539999999996), np.float64(-0.3866862999999999)]",1,"[np.float64(-0.031914600000000015), np.float64(0.28668629999999995)]",0,0,4,0.12738584999999997,-0.06808539999999996,-0.3866862999999999
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.44838), np.float64(-0.30310500000000007)]",0,"[np.float64(-0.54838), np.float64(0.2031050000000001)]",0,1,3,-0.17263749999999994,0.44838,-0.30310500000000007
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.43191), np.float64(0.5278900000000001)]",1,"[np.float64(0.9819100000000001), np.float64(-0.9778900000000001)]",0,0,3,0.0020099999999999563,-0.43191,0.5278900000000001
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.09730659999999998), np.float64(0.09975879999999998)]",0,"[np.float64(0.0026933999999999986), np.float64(0.00024119999999999697)]",0,1,4,0.0014672999999999978,0.09730659999999998,0.09975879999999998
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.10787969999999997), np.float64(-0.39132659999999997)]",0,"[np.float64(0.6578797000000001), np.float64(-0.05867340000000004)]",0,1,4,0.29960315000000004,-0.10787969999999997,-0.39132659999999997
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.06709719999999997), np.float64(-0.23608035000000005)]",0,"[np.float64(-0.03290280000000001), np.float64(0.13608035000000007)]",0,1,4,0.05158877500000003,-0.06709719999999997,-0.23608035000000005
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.07861721799999996), np.float64(-0.11720117800000002)]",1,"[np.float64(0.07861721799999996), np.float64(0.11720117800000002)]",0,0,5,0.09790919799999999,-0.07861721799999996,-0.11720117800000002
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.09802583199999998), np.float64(-0.19117383450000003)]",0,"[np.float64(-0.0019741679999999984), np.float64(0.09117383450000005)]",0,1,5,0.044599833250000026,-0.09802583199999998,-0.19117383450000003
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.09983839599999998), np.float64(0.09983839599999998)]",0,"[np.float64(0.45016160400000005), np.float64(-0.549838396)]",0,1,5,-0.04983839599999995,0.09983839599999998,0.09983839599999998
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.05267353605999997), np.float64(-0.007032070680000002)]",1,"[np.float64(0.05267353605999997), np.float64(0.007032070680000002)]",0,0,6,0.029852803369999986,-0.05267353605999997,-0.007032070680000002
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.09988154991999998), np.float64(-0.16108646911500002)]",0,"[np.float64(-0.00011845007999999879), np.float64(0.06108646911500004)]",0,1,6,0.03048400951750002,-0.09988154991999998,-0.16108646911500002
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.510527218), np.float64(-0.410688822)]",0,"[np.float64(0.03947278200000004), np.float64(-0.039311178)]",0,1,5,8.080200000001869e-05,0.510527218,-0.410688822
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5476316330800001), np.float64(-0.42366151074)]",0,"[np.float64(0.0023683669199999757), np.float64(-0.026338489259999986)]",0,1,6,-0.011985061170000005,0.5476316330800001,-0.42366151074
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.52299030376), np.float64(-0.08160827468000002)]",0,"[np.float64(0.027009696240000047), np.float64(-0.36839172532)]",0,1,6,-0.17069101453999996,0.52299030376,-0.08160827468000002
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.09999289299519998), np.float64(-0.14092793430705)]",0,"[np.float64(0.5499928929952), np.float64(-0.40907206569295007)]",0,1,7,0.07046041365112499,-0.09999289299519998,-0.14092793430705
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.03529126916019998), np.float64(-0.00042192424080000034)]",0,"[np.float64(0.03529126916019998), np.float64(0.00042192424080000034)]",0,1,7,0.01785659670049999,-0.03529126916019998,-0.00042192424080000034
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5498578979848), np.float64(-0.43235321219580003)]",0,"[np.float64(-0.4498578979848), np.float64(0.5323532121958)]",0,1,7,0.04124765710549999,0.5498578979848,-0.43235321219580003
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.126991473879088), np.float64(-0.256676652171186)]",0,"[np.float64(-0.026991473879088013), np.float64(0.356676652171186)]",0,1,8,0.164842589146049,0.126991473879088,-0.256676652171186
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5483794182256), np.float64(-0.2031775440356)]",0,"[np.float64(-0.5483794182256), np.float64(0.2031775440356)]",0,1,7,-0.172600937095,0.5483794182256,-0.2031775440356
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.03290276509353607), np.float64(-0.13612895450385198)]",0,"[np.float64(-0.03290276509353607), np.float64(0.13612895450385198)]",0,1,8,0.05161309470515796,0.03290276509353607,-0.13612895450385198
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.417000426420288), np.float64(-0.27592171598572357)]",0,"[np.float64(0.032999573579712005), np.float64(-0.2740782840142765)]",0,1,8,-0.12053935521728223,0.417000426420288,-0.27592171598572357
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.0021174761496120034), np.float64(-0.0002826892413360002)]",1,"[np.float64(0.0021174761496120034), np.float64(0.0002826892413360002)]",0,0,8,0.0012000826954740018,-0.0021174761496120034,-0.0002826892413360002
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.001974165905612165), np.float64(-0.09120639951758083)]",0,"[np.float64(-0.001974165905612165), np.float64(0.09120639951758083)]",0,1,9,0.04461611680598433,0.001974165905612165,-0.09120639951758083
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.4480200255852173), np.float64(-0.36636754971043484)]",0,"[np.float64(-0.4480200255852173), np.float64(0.36636754971043484)]",0,1,9,-0.040826237937391235,0.4480200255852173,-0.36636754971043484
