block_number,trial_number,state_id,stim_id,q_values,action
0,81792,State EN,EN,"[np.float64(-0.6526730906512017), np.float64(0.57)]",1
0,81793,State GH,GH,"[np.float64(0.13512152512894976), np.float64(-0.7897275117635685)]",0
0,81794,State DN,DN,"[np.float64(-0.011855061649558709), np.float64(0.57)]",1
0,81795,State CE,CE,"[np.float64(0.7970792387132634), np.float64(-0.6526730906512017)]",0
0,81796,State AF,AF,"[np.float64(0.844929978445007), np.float64(-0.8017860313377579)]",0
0,81797,State CD,CD,"[np.float64(0.7970792387132634), np.float64(-0.011855061649558709)]",0
0,81798,State EN,EN,"[np.float64(-0.6526730906512017), np.float64(0.57)]",1
0,81799,State AN,AN,"[np.float64(0.844929978445007), np.float64(0.57)]",0
0,81800,State AN,AN,"[np.float64(0.844929978445007), np.float64(0.57)]",0
0,81801,State EF,EF,"[np.float64(-0.6526730906512017), np.float64(-0.8017860313377579)]",0
0,81802,State CB,CB,"[np.float64(0.7970792387132634), np.float64(-0.12277888956580642)]",0
0,81803,State AB,AB,"[np.float64(0.844929978445007), np.float64(-0.12277888956580642)]",0
0,81804,State AF,AF,"[np.float64(0.844929978445007), np.float64(-0.8017860313377579)]",0
0,81805,State BG,BG,"[np.float64(-0.12277888956580642), np.float64(0.13512152512894976)]",1
0,81806,State AN,AN,"[np.float64(0.844929978445007), np.float64(0.57)]",0
0,81807,State DF,DF,"[np.float64(-0.011855061649558709), np.float64(-0.8017860313377579)]",0
0,81808,State BG,BG,"[np.float64(-0.12277888956580642), np.float64(0.13512152512894976)]",1
0,81809,State EN,EN,"[np.float64(-0.6526730906512017), np.float64(0.57)]",1
0,81810,State AH,AH,"[np.float64(0.844929978445007), np.float64(-0.7897275117635685)]",0
0,81811,State BH,BH,"[np.float64(-0.12277888956580642), np.float64(-0.7897275117635685)]",0
0,81812,State AB,AB,"[np.float64(0.844929978445007), np.float64(-0.12277888956580642)]",0
0,81813,State FN,FN,"[np.float64(-0.8017860313377579), np.float64(0.57)]",1
0,81814,State FN,FN,"[np.float64(-0.8017860313377579), np.float64(0.57)]",1
0,81815,State GH,GH,"[np.float64(0.13512152512894976), np.float64(-0.7897275117635685)]",0
0,81816,State AD,AD,"[np.float64(0.844929978445007), np.float64(-0.011855061649558709)]",0
0,81817,State DN,DN,"[np.float64(-0.011855061649558709), np.float64(0.57)]",1
0,81818,State AD,AD,"[np.float64(0.844929978445007), np.float64(-0.011855061649558709)]",0
0,81819,State CE,CE,"[np.float64(0.7970792387132634), np.float64(-0.6526730906512017)]",0
0,81820,State CG,CG,"[np.float64(0.7970792387132634), np.float64(0.13512152512894976)]",0
0,81821,State BN,BN,"[np.float64(-0.12277888956580642), np.float64(0.57)]",1
0,81822,State FN,FN,"[np.float64(-0.8017860313377579), np.float64(0.57)]",1
0,81823,State AN,AN,"[np.float64(0.844929978445007), np.float64(0.57)]",1
0,81824,State BN,BN,"[np.float64(-0.12277888956580642), np.float64(0.57)]",1
0,81825,State GH,GH,"[np.float64(0.13512152512894976), np.float64(-0.7897275117635685)]",0
0,81826,State CF,CF,"[np.float64(0.7970792387132634), np.float64(-0.8017860313377579)]",0
0,81827,State FN,FN,"[np.float64(-0.8017860313377579), np.float64(0.57)]",1
0,81828,State CE,CE,"[np.float64(0.7970792387132634), np.float64(-0.6526730906512017)]",0
0,81829,State AE,AE,"[np.float64(0.844929978445007), np.float64(-0.6526730906512017)]",0
0,81830,State AB,AB,"[np.float64(0.844929978445007), np.float64(-0.12277888956580642)]",0
0,81831,State GN,GN,"[np.float64(0.13512152512894976), np.float64(0.57)]",1
0,81832,State GH,GH,"[np.float64(0.13512152512894976), np.float64(-0.7897275117635685)]",0
0,81833,State DF,DF,"[np.float64(-0.011855061649558709), np.float64(-0.8017860313377579)]",0
0,81834,State AF,AF,"[np.float64(0.844929978445007), np.float64(-0.8017860313377579)]",0
0,81835,State BE,BE,"[np.float64(-0.12277888956580642), np.float64(-0.6526730906512017)]",0
0,81836,State BF,BF,"[np.float64(-0.12277888956580642), np.float64(-0.8017860313377579)]",0
0,81837,State CN,CN,"[np.float64(0.7970792387132634), np.float64(0.57)]",0
0,81838,State HN,HN,"[np.float64(-0.7897275117635685), np.float64(0.57)]",1
0,81839,State AE,AE,"[np.float64(0.844929978445007), np.float64(-0.6526730906512017)]",0
0,81840,State DF,DF,"[np.float64(-0.011855061649558709), np.float64(-0.8017860313377579)]",0
0,81841,State DG,DG,"[np.float64(-0.011855061649558709), np.float64(0.13512152512894976)]",1
0,81842,State CH,CH,"[np.float64(0.7970792387132634), np.float64(-0.7897275117635685)]",0
0,81843,State DN,DN,"[np.float64(-0.011855061649558709), np.float64(0.57)]",1
0,81844,State DH,DH,"[np.float64(-0.011855061649558709), np.float64(-0.7897275117635685)]",0
0,81845,State CD,CD,"[np.float64(0.7970792387132634), np.float64(-0.011855061649558709)]",0
0,81846,State AH,AH,"[np.float64(0.844929978445007), np.float64(-0.7897275117635685)]",0
0,81847,State CF,CF,"[np.float64(0.7970792387132634), np.float64(-0.8017860313377579)]",0
0,81848,State AN,AN,"[np.float64(0.844929978445007), np.float64(0.57)]",0
0,81849,State CG,CG,"[np.float64(0.7970792387132634), np.float64(0.13512152512894976)]",0
0,81850,State BE,BE,"[np.float64(-0.12277888956580642), np.float64(-0.6526730906512017)]",0
0,81851,State EH,EH,"[np.float64(-0.6526730906512017), np.float64(-0.7897275117635685)]",0
0,81852,State CE,CE,"[np.float64(0.7970792387132634), np.float64(-0.6526730906512017)]",0
0,81853,State EH,EH,"[np.float64(-0.6526730906512017), np.float64(-0.7897275117635685)]",1
0,81854,State FN,FN,"[np.float64(-0.8017860313377579), np.float64(0.57)]",1
0,81855,State CG,CG,"[np.float64(0.7970792387132634), np.float64(0.13512152512894976)]",0
0,81856,State EN,EN,"[np.float64(-0.6526730906512017), np.float64(0.57)]",1
0,81857,State CB,CB,"[np.float64(0.7970792387132634), np.float64(-0.12277888956580642)]",0
0,81858,State DE,DE,"[np.float64(-0.011855061649558709), np.float64(-0.6526730906512017)]",0
0,81859,State GF,GF,"[np.float64(0.13512152512894976), np.float64(-0.8017860313377579)]",0
0,81860,State CN,CN,"[np.float64(0.7970792387132634), np.float64(0.57)]",0
0,81861,State AD,AD,"[np.float64(0.844929978445007), np.float64(-0.011855061649558709)]",0
0,81862,State BG,BG,"[np.float64(-0.12277888956580642), np.float64(0.13512152512894976)]",1
0,81863,State AH,AH,"[np.float64(0.844929978445007), np.float64(-0.7897275117635685)]",0
0,81864,State AG,AG,"[np.float64(0.844929978445007), np.float64(0.13512152512894976)]",0
0,81865,State CN,CN,"[np.float64(0.7970792387132634), np.float64(0.57)]",0
0,81866,State EF,EF,"[np.float64(-0.6526730906512017), np.float64(-0.8017860313377579)]",0
0,81867,State EF,EF,"[np.float64(-0.6526730906512017), np.float64(-0.8017860313377579)]",1
0,81868,State CN,CN,"[np.float64(0.7970792387132634), np.float64(0.57)]",0
0,81869,State DN,DN,"[np.float64(-0.011855061649558709), np.float64(0.57)]",1
0,81870,State BE,BE,"[np.float64(-0.12277888956580642), np.float64(-0.6526730906512017)]",0
0,81871,State CN,CN,"[np.float64(0.7970792387132634), np.float64(0.57)]",0
0,81872,State BN,BN,"[np.float64(-0.12277888956580642), np.float64(0.57)]",1
0,81873,State CE,CE,"[np.float64(0.7970792387132634), np.float64(-0.6526730906512017)]",0
0,81874,State GN,GN,"[np.float64(0.13512152512894976), np.float64(0.57)]",1
0,81875,State GF,GF,"[np.float64(0.13512152512894976), np.float64(-0.8017860313377579)]",0
0,81876,State AN,AN,"[np.float64(0.844929978445007), np.float64(0.57)]",0
0,81877,State CG,CG,"[np.float64(0.7970792387132634), np.float64(0.13512152512894976)]",0
0,81878,State AH,AH,"[np.float64(0.844929978445007), np.float64(-0.7897275117635685)]",0
0,81879,State AF,AF,"[np.float64(0.844929978445007), np.float64(-0.8017860313377579)]",0
0,81880,State DF,DF,"[np.float64(-0.011855061649558709), np.float64(-0.8017860313377579)]",0
0,81881,State CF,CF,"[np.float64(0.7970792387132634), np.float64(-0.8017860313377579)]",0
0,81882,State DF,DF,"[np.float64(-0.011855061649558709), np.float64(-0.8017860313377579)]",0
0,81883,State GN,GN,"[np.float64(0.13512152512894976), np.float64(0.57)]",1
0,81884,State EN,EN,"[np.float64(-0.6526730906512017), np.float64(0.57)]",1
0,81885,State GH,GH,"[np.float64(0.13512152512894976), np.float64(-0.7897275117635685)]",0
0,81886,State DF,DF,"[np.float64(-0.011855061649558709), np.float64(-0.8017860313377579)]",0
0,81887,State CD,CD,"[np.float64(0.7970792387132634), np.float64(-0.011855061649558709)]",0
0,81888,State HN,HN,"[np.float64(-0.7897275117635685), np.float64(0.57)]",1
0,81889,State BF,BF,"[np.float64(-0.12277888956580642), np.float64(-0.8017860313377579)]",0
0,81890,State BN,BN,"[np.float64(-0.12277888956580642), np.float64(0.57)]",1
0,81891,State AN,AN,"[np.float64(0.844929978445007), np.float64(0.57)]",0
0,81892,State BG,BG,"[np.float64(-0.12277888956580642), np.float64(0.13512152512894976)]",1
0,81893,State EF,EF,"[np.float64(-0.6526730906512017), np.float64(-0.8017860313377579)]",0
0,81894,State EH,EH,"[np.float64(-0.6526730906512017), np.float64(-0.7897275117635685)]",1
0,81895,State CH,CH,"[np.float64(0.7970792387132634), np.float64(-0.7897275117635685)]",0
0,81896,State DG,DG,"[np.float64(-0.011855061649558709), np.float64(0.13512152512894976)]",1
0,81897,State BF,BF,"[np.float64(-0.12277888956580642), np.float64(-0.8017860313377579)]",0
0,81898,State CH,CH,"[np.float64(0.7970792387132634), np.float64(-0.7897275117635685)]",0
0,81899,State CB,CB,"[np.float64(0.7970792387132634), np.float64(-0.12277888956580642)]",0
0,81900,State AH,AH,"[np.float64(0.844929978445007), np.float64(-0.7897275117635685)]",0
0,81901,State BE,BE,"[np.float64(-0.12277888956580642), np.float64(-0.6526730906512017)]",0
