block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.98), np.float64(0.98)]",0,1,[0.02],[1.],1,0.98,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",1,"[np.float64(-0.01), np.float64(0.99)]",0,0,[0.01],[0.5],1,0.49,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(-0.003), np.float64(0.6633)]",1,"[np.float64(-0.0168), np.float64(0.31689999999999996)]",0,0,[0.0198],[0.49],2,0.15005,-0.003,0.6633
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.01), np.float64(-0.99)]",0,1,[-0.01],[-0.5],1,-0.49,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0067), np.float64(-0.297)]",0,"[np.float64(0.013099999999999997), np.float64(-0.6832)]",0,1,[-0.0198],[-0.49],2,-0.33505,0.0067,-0.297
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.98), np.float64(-0.98)]",0,1,[-0.02],[-1.],1,-0.98,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6566000000000001), np.float64(0.294)]",1,"[np.float64(-0.6762), np.float64(-0.3136)]",0,0,[0.0196],[-0.02],2,-0.4949,0.6566000000000001,0.294
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.6566000000000001), np.float64(-0.294)]",1,"[np.float64(-0.30379999999999996), np.float64(-0.6664000000000001)]",0,0,[-0.0396],[-0.98],2,-0.48510000000000003,-0.6566000000000001,-0.294
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.7477400000000001), np.float64(-0.740488)]",0,"[np.float64(0.796548), np.float64(-0.210704)]",0,1,[-0.048808],[-0.4604],3,0.292922,-0.7477400000000001,-0.740488
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.21405284000000002), np.float64(-0.8036992000000001)]",0,"[np.float64(0.27188468), np.float64(-0.13846895999999997)]",0,1,[-0.05783184],[-0.451192],4,0.06670786000000001,-0.21405284000000002,-0.8036992000000001
