block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.020000000000000018), np.float64(-0.020000000000000018)]",0,1,1,-0.020000000000000018,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.51), np.float64(-0.49)]",0,0,1,0.010000000000000009,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.49), np.float64(-0.51)]",0,1,1,-0.010000000000000009,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.1581), np.float64(-0.0833)]",0,"[np.float64(0.3519), np.float64(-0.4067)]",0,1,2,-0.027400000000000008,0.1581,-0.0833
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.020000000000000018), np.float64(0.020000000000000018)]",0,1,1,0.020000000000000018,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0833), np.float64(-0.1581)]",1,"[np.float64(0.4067), np.float64(-0.3519)]",0,0,2,0.027400000000000008,0.0833,-0.1581
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.0034000000000000033), np.float64(-0.006200000000000006)]",0,"[np.float64(-0.016600000000000014), np.float64(-0.013800000000000012)]",0,1,2,-0.015200000000000012,-0.0034000000000000033,-0.006200000000000006
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0034000000000000033), np.float64(0.006200000000000006)]",1,"[np.float64(0.016600000000000014), np.float64(0.013800000000000012)]",0,0,2,0.015200000000000012,0.0034000000000000033,0.006200000000000006
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.21792299999999998), np.float64(-0.20937699999999998)]",0,"[np.float64(0.29207700000000003), np.float64(-0.280623)]",0,1,3,0.00572700000000001,0.21792299999999998,-0.20937699999999998
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.20937699999999998), np.float64(-0.21792299999999998)]",1,"[np.float64(0.280623), np.float64(-0.29207700000000003)]",0,0,3,-0.00572700000000001,0.20937699999999998,-0.21792299999999998
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.29637013), np.float64(-0.26757609)]",0,"[np.float64(0.19362986999999998), np.float64(-0.24242391000000002)]",0,1,4,-0.02439702000000002,0.29637013,-0.26757609
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.008546000000000008), np.float64(0.008546000000000008)]",1,"[np.float64(0.501454), np.float64(-0.498546)]",0,0,3,0.001453999999999983,0.008546000000000008,0.008546000000000008
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.006222000000000005), np.float64(-0.01047800000000001)]",1,"[np.float64(-0.013778000000000012), np.float64(-0.009522000000000008)]",0,0,3,-0.011650000000000011,-0.006222000000000005,-0.01047800000000001
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.16399673999999997), np.float64(-0.07620682)]",0,"[np.float64(0.34600326000000003), np.float64(-0.41379318)]",0,1,4,-0.033894959999999974,0.16399673999999997,-0.07620682
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.010493180000000008), np.float64(-0.012096740000000012)]",1,"[np.float64(-0.00950682000000001), np.float64(-0.007903260000000006)]",0,0,4,-0.008705040000000008,-0.010493180000000008,-0.012096740000000012
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.26757609), np.float64(-0.29637013)]",0,"[np.float64(0.24242391000000002), np.float64(-0.19362986999999998)]",0,1,4,0.02439702000000002,0.26757609,-0.29637013
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.3087881547), np.float64(-0.3563953897)]",0,"[np.float64(0.20121184530000003), np.float64(-0.13360461029999998)]",0,1,5,0.03380361750000002,0.3087881547,-0.3563953897
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.3292872079), np.float64(-0.3427275021)]",0,"[np.float64(0.1607127921), np.float64(-0.16727249789999998)]",0,1,5,-0.003279852899999991,0.3292872079,-0.3427275021
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.013440294200000012), np.float64(-0.013440294200000013)]",0,"[np.float64(0.5034402942), np.float64(-0.4965597058)]",0,1,5,0.003440294200000027,-0.013440294200000012,-0.013440294200000013
