block_number,trial_number,state_id,stim_id,q_values,action
0,65280,State AH,AH,"[np.float64(0.9997326389159742), np.float64(-0.9978044697267691)]",0
0,65281,State EN,EN,"[np.float64(-0.04605744130259731), np.float64(0.64)]",1
0,65282,State CF,CF,"[np.float64(0.9986740849051965), np.float64(-0.9989414421827469)]",0
0,65283,State BN,BN,"[np.float64(1.1296793785339585e-05), np.float64(0.64)]",1
0,65284,State CG,CG,"[np.float64(0.9986740849051965), np.float64(-1.1555159475631214e-05)]",0
0,65285,State DF,DF,"[np.float64(0.03079627158543803), np.float64(-0.9989414421827469)]",0
0,65286,State BF,BF,"[np.float64(1.1296793785339585e-05), np.float64(-0.9989414421827469)]",0
0,65287,State AN,AN,"[np.float64(0.9997326389159742), np.float64(0.64)]",0
0,65288,State AN,AN,"[np.float64(0.9997326389159742), np.float64(0.64)]",0
0,65289,State DN,DN,"[np.float64(0.03079627158543803), np.float64(0.64)]",1
0,65290,State BN,BN,"[np.float64(1.1296793785339585e-05), np.float64(0.64)]",1
0,65291,State EN,EN,"[np.float64(-0.04605744130259731), np.float64(0.64)]",1
0,65292,State AG,AG,"[np.float64(0.9997326389159742), np.float64(-1.1555159475631214e-05)]",0
0,65293,State AF,AF,"[np.float64(0.9997326389159742), np.float64(-0.9989414421827469)]",0
0,65294,State CN,CN,"[np.float64(0.9986740849051965), np.float64(0.64)]",0
0,65295,State CB,CB,"[np.float64(0.9986740849051965), np.float64(1.1296793785339585e-05)]",0
0,65296,State AD,AD,"[np.float64(0.9997326389159742), np.float64(0.03079627158543803)]",0
0,65297,State EH,EH,"[np.float64(-0.04605744130259731), np.float64(-0.9978044697267691)]",0
0,65298,State GN,GN,"[np.float64(-1.1555159475631214e-05), np.float64(0.64)]",1
0,65299,State CG,CG,"[np.float64(0.9986740849051965), np.float64(-1.1555159475631214e-05)]",0
0,65300,State BG,BG,"[np.float64(1.1296793785339585e-05), np.float64(-1.1555159475631214e-05)]",0
0,65301,State AE,AE,"[np.float64(0.9997326389159742), np.float64(-0.04605744130259731)]",0
0,65302,State AE,AE,"[np.float64(0.9997326389159742), np.float64(-0.04605744130259731)]",0
0,65303,State GH,GH,"[np.float64(-1.1555159475631214e-05), np.float64(-0.9978044697267691)]",0
0,65304,State GF,GF,"[np.float64(-1.1555159475631214e-05), np.float64(-0.9989414421827469)]",0
0,65305,State CE,CE,"[np.float64(0.9986740849051965), np.float64(-0.04605744130259731)]",0
0,65306,State GH,GH,"[np.float64(-1.1555159475631214e-05), np.float64(-0.9978044697267691)]",0
0,65307,State DE,DE,"[np.float64(0.03079627158543803), np.float64(-0.04605744130259731)]",1
0,65308,State GF,GF,"[np.float64(-1.1555159475631214e-05), np.float64(-0.9989414421827469)]",0
0,65309,State AN,AN,"[np.float64(0.9997326389159742), np.float64(0.64)]",0
0,65310,State EN,EN,"[np.float64(-0.04605744130259731), np.float64(0.64)]",1
0,65311,State AB,AB,"[np.float64(0.9997326389159742), np.float64(1.1296793785339585e-05)]",0
0,65312,State AG,AG,"[np.float64(0.9997326389159742), np.float64(-1.1555159475631214e-05)]",0
0,65313,State DG,DG,"[np.float64(0.03079627158543803), np.float64(-1.1555159475631214e-05)]",1
0,65314,State BE,BE,"[np.float64(1.1296793785339585e-05), np.float64(-0.04605744130259731)]",0
0,65315,State BH,BH,"[np.float64(1.1296793785339585e-05), np.float64(-0.9978044697267691)]",0
0,65316,State GN,GN,"[np.float64(-1.1555159475631214e-05), np.float64(0.64)]",1
0,65317,State CN,CN,"[np.float64(0.9986740849051965), np.float64(0.64)]",0
0,65318,State AB,AB,"[np.float64(0.9997326389159742), np.float64(1.1296793785339585e-05)]",0
0,65319,State BH,BH,"[np.float64(1.1296793785339585e-05), np.float64(-0.9978044697267691)]",0
0,65320,State AB,AB,"[np.float64(0.9997326389159742), np.float64(1.1296793785339585e-05)]",0
0,65321,State HN,HN,"[np.float64(-0.9978044697267691), np.float64(0.64)]",1
0,65322,State DE,DE,"[np.float64(0.03079627158543803), np.float64(-0.04605744130259731)]",0
0,65323,State EH,EH,"[np.float64(-0.04605744130259731), np.float64(-0.9978044697267691)]",0
0,65324,State EF,EF,"[np.float64(-0.04605744130259731), np.float64(-0.9989414421827469)]",0
0,65325,State CG,CG,"[np.float64(0.9986740849051965), np.float64(-1.1555159475631214e-05)]",0
0,65326,State BG,BG,"[np.float64(1.1296793785339585e-05), np.float64(-1.1555159475631214e-05)]",0
0,65327,State GH,GH,"[np.float64(-1.1555159475631214e-05), np.float64(-0.9978044697267691)]",0
0,65328,State AE,AE,"[np.float64(0.9997326389159742), np.float64(-0.04605744130259731)]",0
0,65329,State AG,AG,"[np.float64(0.9997326389159742), np.float64(-1.1555159475631214e-05)]",0
0,65330,State CE,CE,"[np.float64(0.9986740849051965), np.float64(-0.04605744130259731)]",0
0,65331,State AH,AH,"[np.float64(0.9997326389159742), np.float64(-0.9978044697267691)]",0
0,65332,State EF,EF,"[np.float64(-0.04605744130259731), np.float64(-0.9989414421827469)]",0
0,65333,State FN,FN,"[np.float64(-0.9989414421827469), np.float64(0.64)]",1
0,65334,State AE,AE,"[np.float64(0.9997326389159742), np.float64(-0.04605744130259731)]",0
0,65335,State BH,BH,"[np.float64(1.1296793785339585e-05), np.float64(-0.9978044697267691)]",0
0,65336,State AF,AF,"[np.float64(0.9997326389159742), np.float64(-0.9989414421827469)]",0
0,65337,State CF,CF,"[np.float64(0.9986740849051965), np.float64(-0.9989414421827469)]",0
0,65338,State CE,CE,"[np.float64(0.9986740849051965), np.float64(-0.04605744130259731)]",0
0,65339,State AB,AB,"[np.float64(0.9997326389159742), np.float64(1.1296793785339585e-05)]",0
0,65340,State EF,EF,"[np.float64(-0.04605744130259731), np.float64(-0.9989414421827469)]",0
0,65341,State DH,DH,"[np.float64(0.03079627158543803), np.float64(-0.9978044697267691)]",0
0,65342,State DH,DH,"[np.float64(0.03079627158543803), np.float64(-0.9978044697267691)]",0
0,65343,State EF,EF,"[np.float64(-0.04605744130259731), np.float64(-0.9989414421827469)]",0
0,65344,State BG,BG,"[np.float64(1.1296793785339585e-05), np.float64(-1.1555159475631214e-05)]",1
0,65345,State BH,BH,"[np.float64(1.1296793785339585e-05), np.float64(-0.9978044697267691)]",0
0,65346,State DF,DF,"[np.float64(0.03079627158543803), np.float64(-0.9989414421827469)]",0
0,65347,State DH,DH,"[np.float64(0.03079627158543803), np.float64(-0.9978044697267691)]",0
0,65348,State DG,DG,"[np.float64(0.03079627158543803), np.float64(-1.1555159475631214e-05)]",1
0,65349,State CB,CB,"[np.float64(0.9986740849051965), np.float64(1.1296793785339585e-05)]",0
0,65350,State GH,GH,"[np.float64(-1.1555159475631214e-05), np.float64(-0.9978044697267691)]",0
0,65351,State DG,DG,"[np.float64(0.03079627158543803), np.float64(-1.1555159475631214e-05)]",1
0,65352,State GH,GH,"[np.float64(-1.1555159475631214e-05), np.float64(-0.9978044697267691)]",0
0,65353,State FN,FN,"[np.float64(-0.9989414421827469), np.float64(0.64)]",1
0,65354,State CN,CN,"[np.float64(0.9986740849051965), np.float64(0.64)]",0
0,65355,State EF,EF,"[np.float64(-0.04605744130259731), np.float64(-0.9989414421827469)]",0
0,65356,State AG,AG,"[np.float64(0.9997326389159742), np.float64(-1.1555159475631214e-05)]",0
0,65357,State CG,CG,"[np.float64(0.9986740849051965), np.float64(-1.1555159475631214e-05)]",0
0,65358,State CG,CG,"[np.float64(0.9986740849051965), np.float64(-1.1555159475631214e-05)]",0
0,65359,State BN,BN,"[np.float64(1.1296793785339585e-05), np.float64(0.64)]",0
0,65360,State AF,AF,"[np.float64(0.9997326389159742), np.float64(-0.9989414421827469)]",0
0,65361,State DH,DH,"[np.float64(0.03079627158543803), np.float64(-0.9978044697267691)]",0
0,65362,State AF,AF,"[np.float64(0.9997326389159742), np.float64(-0.9989414421827469)]",0
0,65363,State BG,BG,"[np.float64(1.1296793785339585e-05), np.float64(-1.1555159475631214e-05)]",1
