block_number,trial_number,state_id,stim_id,action,w_values
0,62391,State AF,AF,0,"[np.float64(0.35811344694409575), np.float64(-0.9673626684804587)]"
0,62392,State CG,CG,0,"[np.float64(0.3015499500867455), np.float64(-0.15427341364295402)]"
0,62393,State FN,FN,1,"[np.float64(-0.9673626684804587), np.float64(-0.03)]"
0,62394,State CF,CF,0,"[np.float64(0.3015499500867455), np.float64(-0.9673626684804587)]"
0,62395,State AB,AB,0,"[np.float64(0.35811344694409575), np.float64(-0.6418865530559043)]"
0,62396,State EH,EH,0,"[np.float64(0.03263733151954127), np.float64(-0.8457265863570459)]"
0,62397,State GF,GF,0,"[np.float64(-0.15427341364295402), np.float64(-0.9673626684804587)]"
0,62398,State AG,AG,0,"[np.float64(0.35811344694409575), np.float64(-0.15427341364295402)]"
0,62399,State AD,AD,0,"[np.float64(0.35811344694409575), np.float64(-0.6984500499132545)]"
0,62400,State CB,CB,0,"[np.float64(0.3015499500867455), np.float64(-0.6418865530559043)]"
0,62401,State AN,AN,0,"[np.float64(0.35811344694409575), np.float64(-0.03)]"
0,62402,State CH,CH,0,"[np.float64(0.3015499500867455), np.float64(-0.8457265863570459)]"
0,62403,State BE,BE,1,"[np.float64(-0.6418865530559043), np.float64(0.03263733151954127)]"
0,62404,State FN,FN,1,"[np.float64(-0.9673626684804587), np.float64(-0.03)]"
0,62405,State EF,EF,0,"[np.float64(0.03263733151954127), np.float64(-0.9673626684804587)]"
0,62406,State GH,GH,0,"[np.float64(-0.15427341364295402), np.float64(-0.8457265863570459)]"
0,62407,State GN,GN,1,"[np.float64(-0.15427341364295402), np.float64(-0.03)]"
0,62408,State AF,AF,0,"[np.float64(0.35811344694409575), np.float64(-0.9673626684804587)]"
0,62409,State AE,AE,0,"[np.float64(0.35811344694409575), np.float64(0.03263733151954127)]"
0,62410,State BF,BF,0,"[np.float64(-0.6418865530559043), np.float64(-0.9673626684804587)]"
0,62411,State AG,AG,0,"[np.float64(0.35811344694409575), np.float64(-0.15427341364295402)]"
0,62412,State CF,CF,0,"[np.float64(0.3015499500867455), np.float64(-0.9673626684804587)]"
0,62413,State GF,GF,0,"[np.float64(-0.15427341364295402), np.float64(-0.9673626684804587)]"
0,62414,State BN,BN,1,"[np.float64(-0.6418865530559043), np.float64(-0.03)]"
0,62415,State EF,EF,0,"[np.float64(0.03263733151954127), np.float64(-0.9673626684804587)]"
0,62416,State CH,CH,0,"[np.float64(0.3015499500867455), np.float64(-0.8457265863570459)]"
0,62417,State GF,GF,0,"[np.float64(-0.15427341364295402), np.float64(-0.9673626684804587)]"
0,62418,State CH,CH,0,"[np.float64(0.3015499500867455), np.float64(-0.8457265863570459)]"
0,62419,State GF,GF,0,"[np.float64(-0.15427341364295402), np.float64(-0.9673626684804587)]"
0,62420,State AN,AN,1,"[np.float64(0.35811344694409575), np.float64(-0.03)]"
0,62421,State GF,GF,0,"[np.float64(-0.15427341364295402), np.float64(-0.9673626684804587)]"
0,62422,State DN,DN,1,"[np.float64(-0.6984500499132545), np.float64(-0.03)]"
0,62423,State DE,DE,1,"[np.float64(-0.6984500499132545), np.float64(0.03263733151954127)]"
0,62424,State GH,GH,0,"[np.float64(-0.15427341364295402), np.float64(-0.8457265863570459)]"
0,62425,State DF,DF,1,"[np.float64(-0.6984500499132545), np.float64(-0.9673626684804587)]"
0,62426,State AN,AN,1,"[np.float64(0.35811344694409575), np.float64(-0.03)]"
0,62427,State FN,FN,1,"[np.float64(-0.9673626684804587), np.float64(-0.03)]"
0,62428,State AH,AH,0,"[np.float64(0.35811344694409575), np.float64(-0.8457265863570459)]"
0,62429,State DG,DG,0,"[np.float64(-0.6984500499132545), np.float64(-0.15427341364295402)]"
0,62430,State GN,GN,1,"[np.float64(-0.15427341364295402), np.float64(-0.03)]"
0,62431,State DF,DF,0,"[np.float64(-0.6984500499132545), np.float64(-0.9673626684804587)]"
0,62432,State GH,GH,0,"[np.float64(-0.15427341364295402), np.float64(-0.8457265863570459)]"
0,62433,State DN,DN,1,"[np.float64(-0.6984500499132545), np.float64(-0.03)]"
0,62434,State AE,AE,0,"[np.float64(0.35811344694409575), np.float64(0.03263733151954127)]"
0,62435,State CH,CH,0,"[np.float64(0.3015499500867455), np.float64(-0.8457265863570459)]"
0,62436,State DN,DN,1,"[np.float64(-0.6984500499132545), np.float64(-0.03)]"
